event_id,m1_solar,m2_solar,chi_p
mock-0000,65.745546,7.376022,0.416040
mock-0001,74.964765,69.286451,0.640162
mock-0002,89.757059,13.259189,0.554989
mock-0003,25.770608,53.008752,0.376569
mock-0004,7.520917,23.889577,0.011600
mock-0005,25.941859,60.980240,0.203602
mock-0006,81.895893,5.617382,0.652328
mock-0007,37.323799,19.770552,0.000000
mock-0008,95.935242,36.976482,0.714888
mock-0009,85.511965,62.353973,0.619722
mock-0010,81.677186,74.324520,0.020525
mock-0011,40.960766,57.443860,0.261581
mock-0012,83.793443,63.759376,0.728095
mock-0013,71.934324,9.353316,0.279122
mock-0014,26.650336,32.491857,0.344295
mock-0015,14.595136,31.407492,0.279360
mock-0016,65.390022,39.659057,0.341940
mock-0017,30.362893,93.982186,0.726413
mock-0018,66.563362,62.867446,0.597450
mock-0019,20.523237,41.048267,0.558025
mock-0020,99.004718,65.799977,0.375440
mock-0021,85.070932,78.719992,0.460724
mock-0022,26.759567,8.049523,0.115279
mock-0023,25.043370,94.576423,0.775236
mock-0024,88.254925,34.894399,0.476007
mock-0025,91.882021,48.590926,0.446231
mock-0026,30.163616,28.429613,0.056398
mock-0027,60.535669,90.293174,0.543223
mock-0028,42.943048,25.835472,0.524986
mock-0029,13.636394,9.476056,0.087216
mock-0030,15.416667,64.607374,0.485454
mock-0031,11.035132,41.253832,0.072837
mock-0032,99.631531,55.265863,1.000000
mock-0033,6.090697,73.468573,0.418015
mock-0034,69.762485,56.012181,0.434877
mock-0035,15.597456,46.302699,0.593349
mock-0036,48.103752,95.612513,0.748587
mock-0037,52.555681,21.971929,0.240386
mock-0038,91.699645,87.699264,0.525770
mock-0039,62.852170,19.519731,0.691371
mock-0040,77.438526,56.241008,0.560246
mock-0041,5.054330,35.794825,0.000000
mock-0042,6.850291,93.264369,0.894900
mock-0043,34.213842,10.502891,0.000000
mock-0044,88.410912,94.960197,0.831192
mock-0045,11.575189,77.257206,0.633319
mock-0046,77.754271,17.197189,0.268726
mock-0047,30.180380,87.881139,0.624959
mock-0048,45.198104,25.120830,0.000000
mock-0049,24.109351,34.613048,0.151661
mock-0050,99.539189,66.738415,0.440146
mock-0051,16.495399,26.346247,0.267212
mock-0052,37.118128,60.889328,0.423508
mock-0053,11.744343,64.954781,0.572997
mock-0054,26.749469,91.014901,0.655507
mock-0055,27.610440,68.552889,0.397826
mock-0056,25.352497,17.569626,0.408163
mock-0057,49.903747,79.538845,0.427687
mock-0058,81.712215,23.088942,0.718965
mock-0059,45.239969,49.367343,0.450629
mock-0060,74.262206,68.969632,0.585671
mock-0061,43.249022,37.233748,0.279284
mock-0062,86.858891,28.622352,0.659130
mock-0063,45.078756,31.461789,0.503538
mock-0064,28.731613,92.710232,0.245608
mock-0065,57.280905,9.805891,0.520929
mock-0066,99.931834,84.422621,1.000000
mock-0067,85.626095,20.799556,0.482411
mock-0068,51.135907,25.305993,0.284392
mock-0069,41.002446,98.604340,0.697861
mock-0070,30.194291,79.486707,0.328489
mock-0071,95.945176,99.565156,0.722275
mock-0072,57.797991,73.248786,0.582823
mock-0073,97.027390,60.022128,0.785517
mock-0074,56.508544,76.057678,0.755096
mock-0075,52.770786,86.008390,0.666522
mock-0076,19.956109,96.273996,0.754164
mock-0077,61.528335,69.145193,0.522828
mock-0078,27.344370,16.389228,0.298333
mock-0079,61.479320,63.841243,0.329967
mock-0080,44.826367,60.448867,0.000000
mock-0081,24.404624,73.038221,0.420266
mock-0082,27.675165,42.599655,0.204197
mock-0083,35.036834,76.427127,0.360633
mock-0084,11.891596,48.537125,0.989635
mock-0085,11.959769,25.249660,0.161863
mock-0086,30.194039,93.659641,0.925719
mock-0087,40.105073,19.985949,0.000000
mock-0088,84.205771,71.836293,0.110259
mock-0089,67.127750,5.743195,0.066245
mock-0090,82.624893,33.440981,0.305985
mock-0091,17.757656,15.965724,0.000000
mock-0092,15.168418,57.556246,0.345565
mock-0093,73.173158,24.341745,0.757673
mock-0094,65.252606,30.078471,0.001870
mock-0095,85.379853,13.768354,0.600464
mock-0096,45.239698,31.284621,0.644972
mock-0097,65.525771,29.885750,0.444490
mock-0098,75.416936,57.409640,0.477727
mock-0099,12.148167,88.895107,0.604871
mock-0100,90.873214,56.831077,0.739806
mock-0101,19.068910,17.107324,0.000000
mock-0102,34.284543,90.403241,0.716163
mock-0103,90.397840,24.957271,0.222107
mock-0104,28.705325,14.765394,0.269475
mock-0105,43.605852,63.962843,0.018589
mock-0106,19.682567,93.338696,0.982892
mock-0107,82.023313,88.734539,0.180456
mock-0108,7.354704,74.973625,0.271590
mock-0109,81.212338,87.086083,0.982554
mock-0110,82.021185,30.346542,0.569067
mock-0111,87.855844,86.566359,0.492667
mock-0112,26.131203,82.575728,0.385113
mock-0113,80.557822,26.621571,0.579182
mock-0114,7.248121,23.347330,0.000000
mock-0115,96.854465,31.516874,0.998100
mock-0116,65.940765,42.969447,0.685793
mock-0117,94.227528,15.957466,0.598888
mock-0118,97.188058,21.963943,0.800691
mock-0119,15.298242,46.283557,0.271915
mock-0120,74.211781,34.799345,0.306721
mock-0121,41.593566,59.775864,0.250358
mock-0122,29.198638,72.334602,0.938097
mock-0123,56.152940,73.345850,0.493817
mock-0124,75.485257,68.709708,0.453136
mock-0125,68.102580,36.369003,0.511406
mock-0126,34.821986,85.561452,0.538480
mock-0127,34.382043,43.797326,0.125996
mock-0128,43.228037,33.087244,0.433764
mock-0129,94.334549,69.345205,0.778721
mock-0130,90.766527,63.473917,0.525802
mock-0131,5.038564,32.256803,0.454263
mock-0132,45.839374,60.098554,0.274582
mock-0133,47.005181,25.301633,0.128591
mock-0134,49.952688,90.612178,0.638863
mock-0135,13.055576,53.967941,0.242881
mock-0136,65.129381,36.842884,0.573226
mock-0137,68.915589,26.340863,0.156223
mock-0138,23.917344,7.320412,0.166807
mock-0139,85.725081,11.918682,0.798470
mock-0140,44.371896,64.827711,0.537814
mock-0141,51.965831,28.178522,0.636601
mock-0142,67.325511,5.526758,0.450915
mock-0143,15.125793,45.388888,0.000000
mock-0144,21.709235,96.006774,0.576252
mock-0145,28.673837,85.591953,0.563384
mock-0146,48.363873,81.134577,0.246731
mock-0147,61.567970,95.253763,0.118711
mock-0148,89.685463,63.201971,0.552412
mock-0149,83.904071,57.047835,0.326658
mock-0150,90.234770,75.647267,0.448600
mock-0151,28.487775,65.577836,0.461734
mock-0152,77.752300,54.523482,0.406282
mock-0153,12.360919,32.144174,0.099738
mock-0154,30.812935,35.372409,0.130117
mock-0155,26.969841,70.925232,0.445588
mock-0156,72.109818,11.101741,0.271565
mock-0157,44.498552,24.649267,0.433867
mock-0158,44.913634,90.959655,0.340010
mock-0159,86.389543,77.731485,0.420462
mock-0160,41.136198,5.560128,0.074530
mock-0161,86.077555,95.575882,0.905759
mock-0162,44.807022,76.013989,0.246155
mock-0163,25.951176,25.845055,0.095280
mock-0164,46.404418,7.757358,0.154016
mock-0165,43.410084,20.679249,0.547873
mock-0166,49.402064,17.124641,0.295714
mock-0167,42.431924,58.617238,0.358289
mock-0168,7.574694,66.061217,0.586875
mock-0169,9.777040,41.014867,0.441046
mock-0170,25.107727,36.050351,0.254102
mock-0171,76.440933,84.032807,0.365435
mock-0172,28.965796,12.781092,0.440301
mock-0173,99.991244,38.246233,0.696864
mock-0174,66.763689,79.217140,0.334167
mock-0175,95.213115,23.939265,0.361525
mock-0176,6.936102,19.476323,0.338652
mock-0177,58.577110,25.706631,0.602553
mock-0178,71.449172,77.855319,0.654079
mock-0179,76.052937,15.880623,0.744779
mock-0180,82.833612,96.648473,0.679818
mock-0181,34.635938,69.347992,0.490977
mock-0182,96.026420,42.682172,0.622837
mock-0183,70.608370,64.588028,0.393118
mock-0184,14.680624,78.385684,0.682204
mock-0185,16.500231,98.465213,0.437568
mock-0186,79.350358,37.984358,0.355716
mock-0187,53.066275,37.416962,0.437485
mock-0188,85.709685,83.121437,0.972544
mock-0189,65.380585,83.727195,0.871523
mock-0190,72.194321,46.371279,0.428551
mock-0191,30.657828,81.778926,0.028956
mock-0192,56.126426,50.932263,0.076254
mock-0193,30.497576,85.912750,0.700399
mock-0194,83.919447,13.232975,0.669517
mock-0195,49.147304,62.981512,0.318631
mock-0196,41.003984,7.726500,0.348451
mock-0197,25.151386,80.794074,0.436563
mock-0198,37.332190,88.630398,0.542309
mock-0199,5.964356,95.065945,0.480448
mock-0200,13.133231,73.407093,0.153262
mock-0201,70.607887,66.360775,0.494883
mock-0202,51.628027,80.328622,0.653575
mock-0203,70.719780,34.089573,0.549599
mock-0204,60.247781,49.959746,0.195041
mock-0205,75.863866,36.425173,0.465104
mock-0206,71.771220,30.737061,0.477580
mock-0207,23.295508,16.357700,0.256721
mock-0208,55.907077,77.408013,0.571401
mock-0209,50.998866,73.835575,0.620470
mock-0210,97.777667,54.840503,0.632899
mock-0211,23.441170,26.610901,0.267497
mock-0212,22.046947,6.344095,0.000000
mock-0213,97.558018,57.569102,0.616299
mock-0214,71.254652,16.996552,0.632468
mock-0215,87.908375,59.536101,0.415120
mock-0216,49.592710,46.844536,0.356654
mock-0217,94.401042,50.384273,0.688852
mock-0218,83.100986,43.067207,0.805840
mock-0219,10.092862,19.173771,0.254317
mock-0220,58.469762,33.864374,0.490154
mock-0221,77.622127,62.600177,0.513644
mock-0222,80.120379,26.440278,0.317469
mock-0223,47.058495,86.715833,0.547168
mock-0224,99.052970,34.011123,0.461597
mock-0225,75.308484,95.021069,0.444400
mock-0226,24.739851,25.047394,0.104604
mock-0227,21.512287,12.131163,0.044535
mock-0228,5.254194,47.797852,0.180701
mock-0229,26.990242,72.160804,0.388819
mock-0230,71.783818,48.132976,0.304537
mock-0231,79.843663,64.380511,0.113024
mock-0232,67.812389,93.698504,0.401059
mock-0233,66.525299,91.299087,0.722343
mock-0234,83.529960,11.783935,0.643304
mock-0235,76.150984,59.074670,0.655785
mock-0236,32.418006,16.813598,0.099522
mock-0237,94.554243,52.544857,0.342869
mock-0238,51.910546,12.641976,0.552165
mock-0239,35.620550,28.784951,0.290194
mock-0240,13.676054,96.381555,0.777118
mock-0241,95.324696,99.959380,0.441940
mock-0242,68.866751,30.603547,0.784490
mock-0243,49.697578,66.893401,0.530004
mock-0244,92.026915,22.241469,0.369475
mock-0245,51.713951,13.668029,0.199753
mock-0246,38.056300,36.664297,0.063719
mock-0247,36.331348,70.898999,0.126383
mock-0248,32.380691,94.793386,0.730253
mock-0249,48.208461,34.879130,0.088505
mock-0250,35.711010,97.167549,0.449606
mock-0251,98.871325,67.477737,0.795331
mock-0252,56.546391,44.258519,0.449419
mock-0253,76.862100,64.413831,0.687564
mock-0254,77.199101,24.338033,0.078014
mock-0255,46.621029,71.333753,0.336046
mock-0256,16.535478,97.448948,0.535018
mock-0257,20.045926,57.329706,0.288719
mock-0258,57.463884,13.854874,0.824478
mock-0259,48.837550,16.159284,0.304093
mock-0260,84.053602,52.345673,0.510677
mock-0261,30.975365,84.298775,0.328720
mock-0262,98.123240,28.154436,0.467533
mock-0263,92.577474,53.282885,0.554902
mock-0264,88.535994,87.082559,0.532231
mock-0265,44.419530,93.753597,0.973577
mock-0266,53.235079,82.952200,0.518508
mock-0267,60.759084,99.895722,0.830830
mock-0268,51.515833,19.116565,0.164796
mock-0269,57.432155,56.625856,0.338708
mock-0270,48.257739,35.568848,0.438002
mock-0271,59.320776,27.188432,0.682058
mock-0272,78.676725,9.146493,0.514113
mock-0273,82.083846,41.677481,0.234790
mock-0274,68.050439,82.971017,0.785340
mock-0275,8.516863,52.717659,0.323329
mock-0276,61.067141,87.621530,0.735730
mock-0277,54.965353,48.408167,0.213299
mock-0278,73.632164,43.947969,0.425652
mock-0279,49.601607,97.074345,0.551464
mock-0280,37.163317,70.806937,0.242021
mock-0281,85.972427,86.637507,0.261664
mock-0282,41.100893,35.082810,0.208077
mock-0283,87.876387,8.410414,0.254748
mock-0284,11.499971,64.960297,1.000000
mock-0285,75.942805,46.227290,0.177107
mock-0286,14.352097,65.206044,0.585515
mock-0287,70.930110,90.825286,0.450036
mock-0288,9.369142,80.633629,0.485386
mock-0289,18.829131,55.460800,0.556442
mock-0290,58.763166,80.289350,0.574351
mock-0291,87.729762,63.872485,0.655949
mock-0292,27.878830,91.718757,0.749843
mock-0293,29.127847,29.256037,0.369153
mock-0294,5.892756,81.440142,0.787730
mock-0295,20.007684,46.964329,0.138068
mock-0296,37.828734,60.819312,0.270413
mock-0297,28.759331,85.303873,0.407645
mock-0298,23.925615,41.545859,0.130613
mock-0299,59.332656,59.607133,0.412880
