index,host,quell_v,d_artagnan,musketiere,d1,d2,gap_pair
217,E,"(1322591, 1322593, 1322597, 1322599)",1322599,"(1322591, 1322593, 1322597)",2,4,"(2, 4)"
218,A,"(1324571, 1324573, 1324577, 1324579)",1324571,"(1324573, 1324577, 1324579)",4,2,"(4, 2)"
219,B,"(1329701, 1329703, 1329707, 1329709)",1329703,"(1329701, 1329707, 1329709)",6,2,"(6, 2)"
220,C,"(1337261, 1337263, 1337267, 1337269)",1337267,"(1337261, 1337263, 1337269)",2,6,"(2, 6)"
221,E,"(1339901, 1339903, 1339907, 1339909)",1339909,"(1339901, 1339903, 1339907)",2,4,"(2, 4)"
222,A,"(1340321, 1340323, 1340327, 1340329)",1340321,"(1340323, 1340327, 1340329)",4,2,"(4, 2)"
223,B,"(1351241, 1351243, 1351247, 1351249)",1351243,"(1351241, 1351247, 1351249)",6,2,"(6, 2)"
224,C,"(1352201, 1352203, 1352207, 1352209)",1352207,"(1352201, 1352203, 1352209)",2,6,"(2, 6)"
225,E,"(1358801, 1358803, 1358807, 1358809)",1358809,"(1358801, 1358803, 1358807)",2,4,"(2, 4)"
226,A,"(1360781, 1360783, 1360787, 1360789)",1360781,"(1360783, 1360787, 1360789)",4,2,"(4, 2)"
227,B,"(1368461, 1368463, 1368467, 1368469)",1368463,"(1368461, 1368467, 1368469)",6,2,"(6, 2)"
228,C,"(1381271, 1381273, 1381277, 1381279)",1381277,"(1381271, 1381273, 1381279)",2,6,"(2, 6)"
229,E,"(1400801, 1400803, 1400807, 1400809)",1400809,"(1400801, 1400803, 1400807)",2,4,"(2, 4)"
230,A,"(1402361, 1402363, 1402367, 1402369)",1402361,"(1402363, 1402367, 1402369)",4,2,"(4, 2)"
231,B,"(1410971, 1410973, 1410977, 1410979)",1410973,"(1410971, 1410977, 1410979)",6,2,"(6, 2)"
232,C,"(1440581, 1440583, 1440587, 1440589)",1440587,"(1440581, 1440583, 1440589)",2,6,"(2, 6)"
233,E,"(1447001, 1447003, 1447007, 1447009)",1447009,"(1447001, 1447003, 1447007)",2,4,"(2, 4)"
234,A,"(1451831, 1451833, 1451837, 1451839)",1451831,"(1451833, 1451837, 1451839)",4,2,"(4, 2)"
235,B,"(1461401, 1461403, 1461407, 1461409)",1461403,"(1461401, 1461407, 1461409)",6,2,"(6, 2)"
236,C,"(1468631, 1468633, 1468637, 1468639)",1468637,"(1468631, 1468633, 1468639)",2,6,"(2, 6)"
237,E,"(1508621, 1508623, 1508627, 1508629)",1508629,"(1508621, 1508623, 1508627)",2,4,"(2, 4)"
238,A,"(1514321, 1514323, 1514327, 1514329)",1514321,"(1514323, 1514327, 1514329)",4,2,"(4, 2)"
239,B,"(1524071, 1524073, 1524077, 1524079)",1524073,"(1524071, 1524077, 1524079)",6,2,"(6, 2)"
240,C,"(1525961, 1525963, 1525967, 1525969)",1525967,"(1525961, 1525963, 1525969)",2,6,"(2, 6)"
241,E,"(1540961, 1540963, 1540967, 1540969)",1540969,"(1540961, 1540963, 1540967)",2,4,"(2, 4)"
242,A,"(1571741, 1571743, 1571747, 1571749)",1571741,"(1571743, 1571747, 1571749)",4,2,"(4, 2)"
243,B,"(1573541, 1573543, 1573547, 1573549)",1573543,"(1573541, 1573547, 1573549)",6,2,"(6, 2)"
244,C,"(1573931, 1573933, 1573937, 1573939)",1573937,"(1573931, 1573933, 1573939)",2,6,"(2, 6)"
245,E,"(1577291, 1577293, 1577297, 1577299)",1577299,"(1577291, 1577293, 1577297)",2,4,"(2, 4)"
246,A,"(1584431, 1584433, 1584437, 1584439)",1584431,"(1584433, 1584437, 1584439)",4,2,"(4, 2)"
247,B,"(1588751, 1588753, 1588757, 1588759)",1588753,"(1588751, 1588757, 1588759)",6,2,"(6, 2)"
248,C,"(1592861, 1592863, 1592867, 1592869)",1592867,"(1592861, 1592863, 1592869)",2,6,"(2, 6)"
249,E,"(1603331, 1603333, 1603337, 1603339)",1603339,"(1603331, 1603333, 1603337)",2,4,"(2, 4)"
250,A,"(1615841, 1615843, 1615847, 1615849)",1615841,"(1615843, 1615847, 1615849)",4,2,"(4, 2)"
251,B,"(1616801, 1616803, 1616807, 1616809)",1616803,"(1616801, 1616807, 1616809)",6,2,"(6, 2)"
252,C,"(1621721, 1621723, 1621727, 1621729)",1621727,"(1621721, 1621723, 1621729)",2,6,"(2, 6)"
253,E,"(1627601, 1627603, 1627607, 1627609)",1627609,"(1627601, 1627603, 1627607)",2,4,"(2, 4)"
254,A,"(1631051, 1631053, 1631057, 1631059)",1631051,"(1631053, 1631057, 1631059)",4,2,"(4, 2)"
255,B,"(1653101, 1653103, 1653107, 1653109)",1653103,"(1653101, 1653107, 1653109)",6,2,"(6, 2)"
256,C,"(1659101, 1659103, 1659107, 1659109)",1659107,"(1659101, 1659103, 1659109)",2,6,"(2, 6)"
257,E,"(1670561, 1670563, 1670567, 1670569)",1670569,"(1670561, 1670563, 1670567)",2,4,"(2, 4)"
258,A,"(1678751, 1678753, 1678757, 1678759)",1678751,"(1678753, 1678757, 1678759)",4,2,"(4, 2)"
259,B,"(1681871, 1681873, 1681877, 1681879)",1681873,"(1681871, 1681877, 1681879)",6,2,"(6, 2)"
260,C,"(1685441, 1685443, 1685447, 1685449)",1685447,"(1685441, 1685443, 1685449)",2,6,"(2, 6)"
261,E,"(1691861, 1691863, 1691867, 1691869)",1691869,"(1691861, 1691863, 1691867)",2,4,"(2, 4)"
262,A,"(1711811, 1711813, 1711817, 1711819)",1711811,"(1711813, 1711817, 1711819)",4,2,"(4, 2)"
263,B,"(1718861, 1718863, 1718867, 1718869)",1718863,"(1718861, 1718867, 1718869)",6,2,"(6, 2)"
264,C,"(1727771, 1727773, 1727777, 1727779)",1727777,"(1727771, 1727773, 1727779)",2,6,"(2, 6)"
265,E,"(1747721, 1747723, 1747727, 1747729)",1747729,"(1747721, 1747723, 1747727)",2,4,"(2, 4)"
266,A,"(1748471, 1748473, 1748477, 1748479)",1748471,"(1748473, 1748477, 1748479)",4,2,"(4, 2)"
267,B,"(1749491, 1749493, 1749497, 1749499)",1749493,"(1749491, 1749497, 1749499)",6,2,"(6, 2)"
268,C,"(1755821, 1755823, 1755827, 1755829)",1755827,"(1755821, 1755823, 1755829)",2,6,"(2, 6)"
269,E,"(1764221, 1764223, 1764227, 1764229)",1764229,"(1764221, 1764223, 1764227)",2,4,"(2, 4)"
270,A,"(1780481, 1780483, 1780487, 1780489)",1780481,"(1780483, 1780487, 1780489)",4,2,"(4, 2)"
271,B,"(1791731, 1791733, 1791737, 1791739)",1791733,"(1791731, 1791737, 1791739)",6,2,"(6, 2)"
272,C,"(1797371, 1797373, 1797377, 1797379)",1797377,"(1797371, 1797373, 1797379)",2,6,"(2, 6)"
273,E,"(1798631, 1798633, 1798637, 1798639)",1798639,"(1798631, 1798633, 1798637)",2,4,"(2, 4)"
274,A,"(1802651, 1802653, 1802657, 1802659)",1802651,"(1802653, 1802657, 1802659)",4,2,"(4, 2)"
275,B,"(1819841, 1819843, 1819847, 1819849)",1819843,"(1819841, 1819847, 1819849)",6,2,"(6, 2)"
276,C,"(1830341, 1830343, 1830347, 1830349)",1830347,"(1830341, 1830343, 1830349)",2,6,"(2, 6)"
277,E,"(1833521, 1833523, 1833527, 1833529)",1833529,"(1833521, 1833523, 1833527)",2,4,"(2, 4)"
278,A,"(1834031, 1834033, 1834037, 1834039)",1834031,"(1834033, 1834037, 1834039)",4,2,"(4, 2)"
279,B,"(1837391, 1837393, 1837397, 1837399)",1837393,"(1837391, 1837397, 1837399)",6,2,"(6, 2)"
280,C,"(1857671, 1857673, 1857677, 1857679)",1857677,"(1857671, 1857673, 1857679)",2,6,"(2, 6)"
281,E,"(1890521, 1890523, 1890527, 1890529)",1890529,"(1890521, 1890523, 1890527)",2,4,"(2, 4)"
282,A,"(1902611, 1902613, 1902617, 1902619)",1902611,"(1902613, 1902617, 1902619)",4,2,"(4, 2)"
283,B,"(1904471, 1904473, 1904477, 1904479)",1904473,"(1904471, 1904477, 1904479)",6,2,"(6, 2)"
284,C,"(1910261, 1910263, 1910267, 1910269)",1910267,"(1910261, 1910263, 1910269)",2,6,"(2, 6)"
285,E,"(1912061, 1912063, 1912067, 1912069)",1912069,"(1912061, 1912063, 1912067)",2,4,"(2, 4)"
286,A,"(1912451, 1912453, 1912457, 1912459)",1912451,"(1912453, 1912457, 1912459)",4,2,"(4, 2)"
287,B,"(1915931, 1915933, 1915937, 1915939)",1915933,"(1915931, 1915937, 1915939)",6,2,"(6, 2)"
288,C,"(1917731, 1917733, 1917737, 1917739)",1917737,"(1917731, 1917733, 1917739)",2,6,"(2, 6)"
289,E,"(1925381, 1925383, 1925387, 1925389)",1925389,"(1925381, 1925383, 1925387)",2,4,"(2, 4)"
290,A,"(1943651, 1943653, 1943657, 1943659)",1943651,"(1943653, 1943657, 1943659)",4,2,"(4, 2)"
291,B,"(1954151, 1954153, 1954157, 1954159)",1954153,"(1954151, 1954157, 1954159)",6,2,"(6, 2)"
292,C,"(1954361, 1954363, 1954367, 1954369)",1954367,"(1954361, 1954363, 1954369)",2,6,"(2, 6)"
293,E,"(1959311, 1959313, 1959317, 1959319)",1959319,"(1959311, 1959313, 1959317)",2,4,"(2, 4)"
294,A,"(1979141, 1979143, 1979147, 1979149)",1979141,"(1979143, 1979147, 1979149)",4,2,"(4, 2)"
295,B,"(1979891, 1979893, 1979897, 1979899)",1979893,"(1979891, 1979897, 1979899)",6,2,"(6, 2)"
296,C,"(2002331, 2002333, 2002337, 2002339)",2002337,"(2002331, 2002333, 2002339)",2,6,"(2, 6)"
297,E,"(2007611, 2007613, 2007617, 2007619)",2007619,"(2007611, 2007613, 2007617)",2,4,"(2, 4)"
298,A,"(2007911, 2007913, 2007917, 2007919)",2007911,"(2007913, 2007917, 2007919)",4,2,"(4, 2)"
299,B,"(2016401, 2016403, 2016407, 2016409)",2016403,"(2016401, 2016407, 2016409)",6,2,"(6, 2)"
300,C,"(2020721, 2020723, 2020727, 2020729)",2020727,"(2020721, 2020723, 2020729)",2,6,"(2, 6)"
301,E,"(2050331, 2050333, 2050337, 2050339)",2050339,"(2050331, 2050333, 2050337)",2,4,"(2, 4)"
302,A,"(2062001, 2062003, 2062007, 2062009)",2062001,"(2062003, 2062007, 2062009)",4,2,"(4, 2)"
303,B,"(2063771, 2063773, 2063777, 2063779)",2063773,"(2063771, 2063777, 2063779)",6,2,"(6, 2)"
304,C,"(2065571, 2065573, 2065577, 2065579)",2065577,"(2065571, 2065573, 2065579)",2,6,"(2, 6)"
305,E,"(2075831, 2075833, 2075837, 2075839)",2075839,"(2075831, 2075833, 2075837)",2,4,"(2, 4)"
306,A,"(2079191, 2079193, 2079197, 2079199)",2079191,"(2079193, 2079197, 2079199)",4,2,"(4, 2)"
307,B,"(2083511, 2083513, 2083517, 2083519)",2083513,"(2083511, 2083517, 2083519)",6,2,"(6, 2)"
308,C,"(2084441, 2084443, 2084447, 2084449)",2084447,"(2084441, 2084443, 2084449)",2,6,"(2, 6)"
309,E,"(2087381, 2087383, 2087387, 2087389)",2087389,"(2087381, 2087383, 2087387)",2,4,"(2, 4)"
310,A,"(2107661, 2107663, 2107667, 2107669)",2107661,"(2107663, 2107667, 2107669)",4,2,"(4, 2)"
311,B,"(2116571, 2116573, 2116577, 2116579)",2116573,"(2116571, 2116577, 2116579)",6,2,"(6, 2)"
312,C,"(2136131, 2136133, 2136137, 2136139)",2136137,"(2136131, 2136133, 2136139)",2,6,"(2, 6)"
313,E,"(2141801, 2141803, 2141807, 2141809)",2141809,"(2141801, 2141803, 2141807)",2,4,"(2, 4)"
314,A,"(2143481, 2143483, 2143487, 2143489)",2143481,"(2143483, 2143487, 2143489)",4,2,"(4, 2)"
315,B,"(2144501, 2144503, 2144507, 2144509)",2144503,"(2144501, 2144507, 2144509)",6,2,"(6, 2)"
316,C,"(2157731, 2157733, 2157737, 2157739)",2157737,"(2157731, 2157733, 2157739)",2,6,"(2, 6)"
317,E,"(2159231, 2159233, 2159237, 2159239)",2159239,"(2159231, 2159233, 2159237)",2,4,"(2, 4)"
318,A,"(2168651, 2168653, 2168657, 2168659)",2168651,"(2168653, 2168657, 2168659)",4,2,"(4, 2)"
319,B,"(2176631, 2176633, 2176637, 2176639)",2176633,"(2176631, 2176637, 2176639)",6,2,"(6, 2)"
320,C,"(2177501, 2177503, 2177507, 2177509)",2177507,"(2177501, 2177503, 2177509)",2,6,"(2, 6)"
321,E,"(2193881, 2193883, 2193887, 2193889)",2193889,"(2193881, 2193883, 2193887)",2,4,"(2, 4)"
322,A,"(2202791, 2202793, 2202797, 2202799)",2202791,"(2202793, 2202797, 2202799)",4,2,"(4, 2)"
323,B,"(2203961, 2203963, 2203967, 2203969)",2203963,"(2203961, 2203967, 2203969)",6,2,"(6, 2)"
324,C,"(2223671, 2223673, 2223677, 2223679)",2223677,"(2223671, 2223673, 2223679)",2,6,"(2, 6)"
325,E,"(2225051, 2225053, 2225057, 2225059)",2225059,"(2225051, 2225053, 2225057)",2,4,"(2, 4)"
326,A,"(2246141, 2246143, 2246147, 2246149)",2246141,"(2246143, 2246147, 2246149)",4,2,"(4, 2)"
327,B,"(2248241, 2248243, 2248247, 2248249)",2248243,"(2248241, 2248247, 2248249)",6,2,"(6, 2)"
328,C,"(2256341, 2256343, 2256347, 2256349)",2256347,"(2256341, 2256343, 2256349)",2,6,"(2, 6)"
329,E,"(2262971, 2262973, 2262977, 2262979)",2262979,"(2262971, 2262973, 2262977)",2,4,"(2, 4)"
330,A,"(2266631, 2266633, 2266637, 2266639)",2266631,"(2266633, 2266637, 2266639)",4,2,"(4, 2)"
331,B,"(2289641, 2289643, 2289647, 2289649)",2289643,"(2289641, 2289647, 2289649)",6,2,"(6, 2)"
332,C,"(2290031, 2290033, 2290037, 2290039)",2290037,"(2290031, 2290033, 2290039)",2,6,"(2, 6)"
333,E,"(2294051, 2294053, 2294057, 2294059)",2294059,"(2294051, 2294053, 2294057)",2,4,"(2, 4)"
334,A,"(2303591, 2303593, 2303597, 2303599)",2303591,"(2303593, 2303597, 2303599)",4,2,"(4, 2)"
335,B,"(2340251, 2340253, 2340257, 2340259)",2340253,"(2340251, 2340257, 2340259)",6,2,"(6, 2)"
336,C,"(2342771, 2342773, 2342777, 2342779)",2342777,"(2342771, 2342773, 2342779)",2,6,"(2, 6)"
337,E,"(2362271, 2362273, 2362277, 2362279)",2362279,"(2362271, 2362273, 2362277)",2,4,"(2, 4)"
338,A,"(2373401, 2373403, 2373407, 2373409)",2373401,"(2373403, 2373407, 2373409)",4,2,"(4, 2)"
339,B,"(2376161, 2376163, 2376167, 2376169)",2376163,"(2376161, 2376167, 2376169)",6,2,"(6, 2)"
340,C,"(2381081, 2381083, 2381087, 2381089)",2381087,"(2381081, 2381083, 2381089)",2,6,"(2, 6)"
341,E,"(2403881, 2403883, 2403887, 2403889)",2403889,"(2403881, 2403883, 2403887)",2,4,"(2, 4)"
342,A,"(2413421, 2413423, 2413427, 2413429)",2413421,"(2413423, 2413427, 2413429)",4,2,"(4, 2)"
343,B,"(2418671, 2418673, 2418677, 2418679)",2418673,"(2418671, 2418677, 2418679)",6,2,"(6, 2)"
344,C,"(2423411, 2423413, 2423417, 2423419)",2423417,"(2423411, 2423413, 2423419)",2,6,"(2, 6)"
345,E,"(2443781, 2443783, 2443787, 2443789)",2443789,"(2443781, 2443783, 2443787)",2,4,"(2, 4)"
346,A,"(2458661, 2458663, 2458667, 2458669)",2458661,"(2458663, 2458667, 2458669)",4,2,"(4, 2)"
347,B,"(2470331, 2470333, 2470337, 2470339)",2470333,"(2470331, 2470337, 2470339)",6,2,"(6, 2)"
348,C,"(2478521, 2478523, 2478527, 2478529)",2478527,"(2478521, 2478523, 2478529)",2,6,"(2, 6)"
349,E,"(2479661, 2479663, 2479667, 2479669)",2479669,"(2479661, 2479663, 2479667)",2,4,"(2, 4)"
350,A,"(2499941, 2499943, 2499947, 2499949)",2499941,"(2499943, 2499947, 2499949)",4,2,"(4, 2)"
351,B,"(2508041, 2508043, 2508047, 2508049)",2508043,"(2508041, 2508047, 2508049)",6,2,"(6, 2)"
352,C,"(2535101, 2535103, 2535107, 2535109)",2535107,"(2535101, 2535103, 2535109)",2,6,"(2, 6)"
353,E,"(2541941, 2541943, 2541947, 2541949)",2541949,"(2541941, 2541943, 2541947)",2,4,"(2, 4)"
354,A,"(2546231, 2546233, 2546237, 2546239)",2546231,"(2546233, 2546237, 2546239)",4,2,"(4, 2)"
355,B,"(2552111, 2552113, 2552117, 2552119)",2552113,"(2552111, 2552117, 2552119)",6,2,"(6, 2)"
356,C,"(2552651, 2552653, 2552657, 2552659)",2552657,"(2552651, 2552653, 2552659)",2,6,"(2, 6)"
357,E,"(2561261, 2561263, 2561267, 2561269)",2561269,"(2561261, 2561263, 2561267)",2,4,"(2, 4)"
358,A,"(2564321, 2564323, 2564327, 2564329)",2564321,"(2564323, 2564327, 2564329)",4,2,"(4, 2)"
359,B,"(2576591, 2576593, 2576597, 2576599)",2576593,"(2576591, 2576597, 2576599)",6,2,"(6, 2)"
360,C,"(2594951, 2594953, 2594957, 2594959)",2594957,"(2594951, 2594953, 2594959)",2,6,"(2, 6)"
361,E,"(2594981, 2594983, 2594987, 2594989)",2594989,"(2594981, 2594983, 2594987)",2,4,"(2, 4)"
362,A,"(2596661, 2596663, 2596667, 2596669)",2596661,"(2596663, 2596667, 2596669)",4,2,"(4, 2)"
363,B,"(2604731, 2604733, 2604737, 2604739)",2604733,"(2604731, 2604737, 2604739)",6,2,"(6, 2)"
364,C,"(2614061, 2614063, 2614067, 2614069)",2614067,"(2614061, 2614063, 2614069)",2,6,"(2, 6)"
365,E,"(2635481, 2635483, 2635487, 2635489)",2635489,"(2635481, 2635483, 2635487)",2,4,"(2, 4)"
366,A,"(2668241, 2668243, 2668247, 2668249)",2668241,"(2668243, 2668247, 2668249)",4,2,"(4, 2)"
367,B,"(2673521, 2673523, 2673527, 2673529)",2673523,"(2673521, 2673527, 2673529)",6,2,"(6, 2)"
368,C,"(2674541, 2674543, 2674547, 2674549)",2674547,"(2674541, 2674543, 2674549)",2,6,"(2, 6)"
369,E,"(2679491, 2679493, 2679497, 2679499)",2679499,"(2679491, 2679493, 2679497)",2,4,"(2, 4)"
370,A,"(2683781, 2683783, 2683787, 2683789)",2683781,"(2683783, 2683787, 2683789)",4,2,"(4, 2)"
371,B,"(2696921, 2696923, 2696927, 2696929)",2696923,"(2696921, 2696927, 2696929)",6,2,"(6, 2)"
372,C,"(2704901, 2704903, 2704907, 2704909)",2704907,"(2704901, 2704903, 2704909)",2,6,"(2, 6)"
373,E,"(2712371, 2712373, 2712377, 2712379)",2712379,"(2712371, 2712373, 2712377)",2,4,"(2, 4)"
374,A,"(2715281, 2715283, 2715287, 2715289)",2715281,"(2715283, 2715287, 2715289)",4,2,"(4, 2)"
375,B,"(2728541, 2728543, 2728547, 2728549)",2728543,"(2728541, 2728547, 2728549)",6,2,"(6, 2)"
376,C,"(2731691, 2731693, 2731697, 2731699)",2731697,"(2731691, 2731693, 2731699)",2,6,"(2, 6)"
377,E,"(2731901, 2731903, 2731907, 2731909)",2731909,"(2731901, 2731903, 2731907)",2,4,"(2, 4)"
378,A,"(2759291, 2759293, 2759297, 2759299)",2759291,"(2759293, 2759297, 2759299)",4,2,"(4, 2)"
379,B,"(2761721, 2761723, 2761727, 2761729)",2761723,"(2761721, 2761727, 2761729)",6,2,"(6, 2)"
380,C,"(2764121, 2764123, 2764127, 2764129)",2764127,"(2764121, 2764123, 2764129)",2,6,"(2, 6)"
381,E,"(2790251, 2790253, 2790257, 2790259)",2790259,"(2790251, 2790253, 2790257)",2,4,"(2, 4)"
382,A,"(2805161, 2805163, 2805167, 2805169)",2805161,"(2805163, 2805167, 2805169)",4,2,"(4, 2)"
383,B,"(2822711, 2822713, 2822717, 2822719)",2822713,"(2822711, 2822717, 2822719)",6,2,"(6, 2)"
384,C,"(2839931, 2839933, 2839937, 2839939)",2839937,"(2839931, 2839933, 2839939)",2,6,"(2, 6)"
385,E,"(2840261, 2840263, 2840267, 2840269)",2840269,"(2840261, 2840263, 2840267)",2,4,"(2, 4)"
386,A,"(2846861, 2846863, 2846867, 2846869)",2846861,"(2846863, 2846867, 2846869)",4,2,"(4, 2)"
387,B,"(2849681, 2849683, 2849687, 2849689)",2849683,"(2849681, 2849687, 2849689)",6,2,"(6, 2)"
388,C,"(2875331, 2875333, 2875337, 2875339)",2875337,"(2875331, 2875333, 2875339)",2,6,"(2, 6)"
389,E,"(2879291, 2879293, 2879297, 2879299)",2879299,"(2879291, 2879293, 2879297)",2,4,"(2, 4)"
390,A,"(2893481, 2893483, 2893487, 2893489)",2893481,"(2893483, 2893487, 2893489)",4,2,"(4, 2)"
391,B,"(2918561, 2918563, 2918567, 2918569)",2918563,"(2918561, 2918567, 2918569)",6,2,"(6, 2)"
392,C,"(2927591, 2927593, 2927597, 2927599)",2927597,"(2927591, 2927593, 2927599)",2,6,"(2, 6)"
393,E,"(2927801, 2927803, 2927807, 2927809)",2927809,"(2927801, 2927803, 2927807)",2,4,"(2, 4)"
394,A,"(2952791, 2952793, 2952797, 2952799)",2952791,"(2952793, 2952797, 2952799)",4,2,"(4, 2)"
395,B,"(2954681, 2954683, 2954687, 2954689)",2954683,"(2954681, 2954687, 2954689)",6,2,"(6, 2)"
396,C,"(2989031, 2989033, 2989037, 2989039)",2989037,"(2989031, 2989033, 2989039)",2,6,"(2, 6)"
397,E,"(2990831, 2990833, 2990837, 2990839)",2990839,"(2990831, 2990833, 2990837)",2,4,"(2, 4)"
398,A,"(3047411, 3047413, 3047417, 3047419)",3047411,"(3047413, 3047417, 3047419)",4,2,"(4, 2)"
399,B,"(3058871, 3058873, 3058877, 3058879)",3058873,"(3058871, 3058877, 3058879)",6,2,"(6, 2)"
400,C,"(3062201, 3062203, 3062207, 3062209)",3062207,"(3062201, 3062203, 3062209)",2,6,"(2, 6)"
401,E,"(3063491, 3063493, 3063497, 3063499)",3063499,"(3063491, 3063493, 3063497)",2,4,"(2, 4)"
402,A,"(3066821, 3066823, 3066827, 3066829)",3066821,"(3066823, 3066827, 3066829)",4,2,"(4, 2)"
403,B,"(3076391, 3076393, 3076397, 3076399)",3076393,"(3076391, 3076397, 3076399)",6,2,"(6, 2)"
404,C,"(3089321, 3089323, 3089327, 3089329)",3089327,"(3089321, 3089323, 3089329)",2,6,"(2, 6)"
405,E,"(3092561, 3092563, 3092567, 3092569)",3092569,"(3092561, 3092563, 3092567)",2,4,"(2, 4)"
406,A,"(3101471, 3101473, 3101477, 3101479)",3101471,"(3101473, 3101477, 3101479)",4,2,"(4, 2)"
407,B,"(3103271, 3103273, 3103277, 3103279)",3103273,"(3103271, 3103277, 3103279)",6,2,"(6, 2)"
408,C,"(3129611, 3129613, 3129617, 3129619)",3129617,"(3129611, 3129613, 3129619)",2,6,"(2, 6)"
409,E,"(3153581, 3153583, 3153587, 3153589)",3153589,"(3153581, 3153583, 3153587)",2,4,"(2, 4)"
410,A,"(3157571, 3157573, 3157577, 3157579)",3157571,"(3157573, 3157577, 3157579)",4,2,"(4, 2)"
411,B,"(3171731, 3171733, 3171737, 3171739)",3171733,"(3171731, 3171737, 3171739)",6,2,"(6, 2)"
412,C,"(3187601, 3187603, 3187607, 3187609)",3187607,"(3187601, 3187603, 3187609)",2,6,"(2, 6)"
413,E,"(3200201, 3200203, 3200207, 3200209)",3200209,"(3200201, 3200203, 3200207)",2,4,"(2, 4)"
414,A,"(3207431, 3207433, 3207437, 3207439)",3207431,"(3207433, 3207437, 3207439)",4,2,"(4, 2)"
