index,host,quell_v,d_artagnan,musketiere,d1,d2,gap_pair
415,B,"(3208811, 3208813, 3208817, 3208819)",3208813,"(3208811, 3208817, 3208819)",6,2,"(6, 2)"
416,C,"(3215741, 3215743, 3215747, 3215749)",3215747,"(3215741, 3215743, 3215749)",2,6,"(2, 6)"
417,E,"(3224861, 3224863, 3224867, 3224869)",3224869,"(3224861, 3224863, 3224867)",2,4,"(2, 4)"
418,A,"(3243341, 3243343, 3243347, 3243349)",3243341,"(3243343, 3243347, 3243349)",4,2,"(4, 2)"
419,B,"(3277691, 3277693, 3277697, 3277699)",3277693,"(3277691, 3277697, 3277699)",6,2,"(6, 2)"
420,C,"(3295541, 3295543, 3295547, 3295549)",3295547,"(3295541, 3295543, 3295549)",2,6,"(2, 6)"
421,E,"(3308951, 3308953, 3308957, 3308959)",3308959,"(3308951, 3308953, 3308957)",2,4,"(2, 4)"
422,A,"(3326621, 3326623, 3326627, 3326629)",3326621,"(3326623, 3326627, 3326629)",4,2,"(4, 2)"
423,B,"(3328901, 3328903, 3328907, 3328909)",3328903,"(3328901, 3328907, 3328909)",6,2,"(6, 2)"
424,C,"(3340871, 3340873, 3340877, 3340879)",3340877,"(3340871, 3340873, 3340879)",2,6,"(2, 6)"
425,E,"(3366821, 3366823, 3366827, 3366829)",3366829,"(3366821, 3366823, 3366827)",2,4,"(2, 4)"
426,A,"(3371441, 3371443, 3371447, 3371449)",3371441,"(3371443, 3371447, 3371449)",4,2,"(4, 2)"
427,B,"(3374471, 3374473, 3374477, 3374479)",3374473,"(3374471, 3374477, 3374479)",6,2,"(6, 2)"
428,C,"(3378041, 3378043, 3378047, 3378049)",3378047,"(3378041, 3378043, 3378049)",2,6,"(2, 6)"
429,E,"(3400211, 3400213, 3400217, 3400219)",3400219,"(3400211, 3400213, 3400217)",2,4,"(2, 4)"
430,A,"(3416051, 3416053, 3416057, 3416059)",3416051,"(3416053, 3416057, 3416059)",4,2,"(4, 2)"
431,B,"(3436241, 3436243, 3436247, 3436249)",3436243,"(3436241, 3436247, 3436249)",6,2,"(6, 2)"
432,C,"(3437711, 3437713, 3437717, 3437719)",3437717,"(3437711, 3437713, 3437719)",2,6,"(2, 6)"
433,E,"(3467531, 3467533, 3467537, 3467539)",3467539,"(3467531, 3467533, 3467537)",2,4,"(2, 4)"
434,A,"(3479891, 3479893, 3479897, 3479899)",3479891,"(3479893, 3479897, 3479899)",4,2,"(4, 2)"
435,B,"(3512051, 3512053, 3512057, 3512059)",3512053,"(3512051, 3512057, 3512059)",6,2,"(6, 2)"
436,C,"(3512231, 3512233, 3512237, 3512239)",3512237,"(3512231, 3512233, 3512239)",2,6,"(2, 6)"
437,E,"(3512981, 3512983, 3512987, 3512989)",3512989,"(3512981, 3512983, 3512987)",2,4,"(2, 4)"
438,A,"(3513071, 3513073, 3513077, 3513079)",3513071,"(3513073, 3513077, 3513079)",4,2,"(4, 2)"
439,B,"(3514541, 3514543, 3514547, 3514549)",3514543,"(3514541, 3514547, 3514549)",6,2,"(6, 2)"
440,C,"(3518321, 3518323, 3518327, 3518329)",3518327,"(3518321, 3518323, 3518329)",2,6,"(2, 6)"
441,E,"(3550691, 3550693, 3550697, 3550699)",3550699,"(3550691, 3550693, 3550697)",2,4,"(2, 4)"
442,A,"(3584921, 3584923, 3584927, 3584929)",3584921,"(3584923, 3584927, 3584929)",4,2,"(4, 2)"
443,B,"(3586901, 3586903, 3586907, 3586909)",3586903,"(3586901, 3586907, 3586909)",6,2,"(6, 2)"
444,C,"(3593501, 3593503, 3593507, 3593509)",3593507,"(3593501, 3593503, 3593509)",2,6,"(2, 6)"
445,E,"(3621461, 3621463, 3621467, 3621469)",3621469,"(3621461, 3621463, 3621467)",2,4,"(2, 4)"
446,A,"(3652931, 3652933, 3652937, 3652939)",3652931,"(3652933, 3652937, 3652939)",4,2,"(4, 2)"
447,B,"(3669761, 3669763, 3669767, 3669769)",3669763,"(3669761, 3669767, 3669769)",6,2,"(6, 2)"
448,C,"(3690521, 3690523, 3690527, 3690529)",3690527,"(3690521, 3690523, 3690529)",2,6,"(2, 6)"
449,E,"(3713441, 3713443, 3713447, 3713449)",3713449,"(3713441, 3713443, 3713447)",2,4,"(2, 4)"
450,A,"(3727721, 3727723, 3727727, 3727729)",3727721,"(3727723, 3727727, 3727729)",4,2,"(4, 2)"
451,B,"(3735161, 3735163, 3735167, 3735169)",3735163,"(3735161, 3735167, 3735169)",6,2,"(6, 2)"
452,C,"(3741161, 3741163, 3741167, 3741169)",3741167,"(3741161, 3741163, 3741169)",2,6,"(2, 6)"
453,E,"(3798071, 3798073, 3798077, 3798079)",3798079,"(3798071, 3798073, 3798077)",2,4,"(2, 4)"
454,A,"(3817811, 3817813, 3817817, 3817819)",3817811,"(3817813, 3817817, 3817819)",4,2,"(4, 2)"
455,B,"(3837131, 3837133, 3837137, 3837139)",3837133,"(3837131, 3837137, 3837139)",6,2,"(6, 2)"
456,C,"(3837851, 3837853, 3837857, 3837859)",3837857,"(3837851, 3837853, 3837859)",2,6,"(2, 6)"
457,E,"(3849821, 3849823, 3849827, 3849829)",3849829,"(3849821, 3849823, 3849827)",2,4,"(2, 4)"
458,A,"(3854111, 3854113, 3854117, 3854119)",3854111,"(3854113, 3854117, 3854119)",4,2,"(4, 2)"
459,B,"(3894041, 3894043, 3894047, 3894049)",3894043,"(3894041, 3894047, 3894049)",6,2,"(6, 2)"
460,C,"(3919211, 3919213, 3919217, 3919219)",3919217,"(3919211, 3919213, 3919219)",2,6,"(2, 6)"
461,E,"(3919241, 3919243, 3919247, 3919249)",3919249,"(3919241, 3919243, 3919247)",2,4,"(2, 4)"
462,A,"(3951551, 3951553, 3951557, 3951559)",3951551,"(3951553, 3951557, 3951559)",4,2,"(4, 2)"
463,B,"(3974351, 3974353, 3974357, 3974359)",3974353,"(3974351, 3974357, 3974359)",6,2,"(6, 2)"
464,C,"(3974681, 3974683, 3974687, 3974689)",3974687,"(3974681, 3974683, 3974689)",2,6,"(2, 6)"
465,E,"(3975701, 3975703, 3975707, 3975709)",3975709,"(3975701, 3975703, 3975707)",2,4,"(2, 4)"
466,A,"(3995441, 3995443, 3995447, 3995449)",3995441,"(3995443, 3995447, 3995449)",4,2,"(4, 2)"
467,B,"(3996521, 3996523, 3996527, 3996529)",3996523,"(3996521, 3996527, 3996529)",6,2,"(6, 2)"
468,C,"(4015931, 4015933, 4015937, 4015939)",4015937,"(4015931, 4015933, 4015939)",2,6,"(2, 6)"
469,E,"(4016561, 4016563, 4016567, 4016569)",4016569,"(4016561, 4016563, 4016567)",2,4,"(2, 4)"
470,A,"(4032401, 4032403, 4032407, 4032409)",4032401,"(4032403, 4032407, 4032409)",4,2,"(4, 2)"
471,B,"(4039661, 4039663, 4039667, 4039669)",4039663,"(4039661, 4039667, 4039669)",6,2,"(6, 2)"
472,C,"(4042601, 4042603, 4042607, 4042609)",4042607,"(4042601, 4042603, 4042609)",2,6,"(2, 6)"
473,E,"(4058471, 4058473, 4058477, 4058479)",4058479,"(4058471, 4058473, 4058477)",2,4,"(2, 4)"
474,A,"(4059191, 4059193, 4059197, 4059199)",4059191,"(4059193, 4059197, 4059199)",4,2,"(4, 2)"
475,B,"(4092701, 4092703, 4092707, 4092709)",4092703,"(4092701, 4092707, 4092709)",6,2,"(6, 2)"
476,C,"(4098461, 4098463, 4098467, 4098469)",4098467,"(4098461, 4098463, 4098469)",2,6,"(2, 6)"
477,E,"(4110341, 4110343, 4110347, 4110349)",4110349,"(4110341, 4110343, 4110347)",2,4,"(2, 4)"
478,A,"(4138241, 4138243, 4138247, 4138249)",4138241,"(4138243, 4138247, 4138249)",4,2,"(4, 2)"
479,B,"(4144961, 4144963, 4144967, 4144969)",4144963,"(4144961, 4144967, 4144969)",6,2,"(6, 2)"
480,C,"(4155911, 4155913, 4155917, 4155919)",4155917,"(4155911, 4155913, 4155919)",2,6,"(2, 6)"
481,E,"(4157891, 4157893, 4157897, 4157899)",4157899,"(4157891, 4157893, 4157897)",2,4,"(2, 4)"
482,A,"(4174601, 4174603, 4174607, 4174609)",4174601,"(4174603, 4174607, 4174609)",4,2,"(4, 2)"
483,B,"(4185911, 4185913, 4185917, 4185919)",4185913,"(4185911, 4185917, 4185919)",6,2,"(6, 2)"
484,C,"(4208621, 4208623, 4208627, 4208629)",4208627,"(4208621, 4208623, 4208629)",2,6,"(2, 6)"
485,E,"(4218281, 4218283, 4218287, 4218289)",4218289,"(4218281, 4218283, 4218287)",2,4,"(2, 4)"
486,A,"(4224371, 4224373, 4224377, 4224379)",4224371,"(4224373, 4224377, 4224379)",4,2,"(4, 2)"
487,B,"(4234421, 4234423, 4234427, 4234429)",4234423,"(4234421, 4234427, 4234429)",6,2,"(6, 2)"
488,C,"(4257521, 4257523, 4257527, 4257529)",4257527,"(4257521, 4257523, 4257529)",2,6,"(2, 6)"
489,E,"(4262171, 4262173, 4262177, 4262179)",4262179,"(4262171, 4262173, 4262177)",2,4,"(2, 4)"
490,A,"(4265081, 4265083, 4265087, 4265089)",4265081,"(4265083, 4265087, 4265089)",4,2,"(4, 2)"
491,B,"(4265711, 4265713, 4265717, 4265719)",4265713,"(4265711, 4265717, 4265719)",6,2,"(6, 2)"
492,C,"(4285661, 4285663, 4285667, 4285669)",4285667,"(4285661, 4285663, 4285669)",2,6,"(2, 6)"
493,E,"(4300181, 4300183, 4300187, 4300189)",4300189,"(4300181, 4300183, 4300187)",2,4,"(2, 4)"
494,A,"(4316771, 4316773, 4316777, 4316779)",4316771,"(4316773, 4316777, 4316779)",4,2,"(4, 2)"
495,B,"(4326401, 4326403, 4326407, 4326409)",4326403,"(4326401, 4326407, 4326409)",6,2,"(6, 2)"
496,C,"(4332611, 4332613, 4332617, 4332619)",4332617,"(4332611, 4332613, 4332619)",2,6,"(2, 6)"
497,E,"(4336091, 4336093, 4336097, 4336099)",4336099,"(4336091, 4336093, 4336097)",2,4,"(2, 4)"
498,A,"(4353311, 4353313, 4353317, 4353319)",4353311,"(4353313, 4353317, 4353319)",4,2,"(4, 2)"
499,B,"(4361471, 4361473, 4361477, 4361479)",4361473,"(4361471, 4361477, 4361479)",6,2,"(6, 2)"
500,C,"(4370081, 4370083, 4370087, 4370089)",4370087,"(4370081, 4370083, 4370089)",2,6,"(2, 6)"
501,E,"(4377671, 4377673, 4377677, 4377679)",4377679,"(4377671, 4377673, 4377677)",2,4,"(2, 4)"
502,A,"(4396781, 4396783, 4396787, 4396789)",4396781,"(4396783, 4396787, 4396789)",4,2,"(4, 2)"
503,B,"(4404551, 4404553, 4404557, 4404559)",4404553,"(4404551, 4404557, 4404559)",6,2,"(6, 2)"
504,C,"(4405691, 4405693, 4405697, 4405699)",4405697,"(4405691, 4405693, 4405699)",2,6,"(2, 6)"
505,E,"(4413581, 4413583, 4413587, 4413589)",4413589,"(4413581, 4413583, 4413587)",2,4,"(2, 4)"
506,A,"(4415441, 4415443, 4415447, 4415449)",4415441,"(4415443, 4415447, 4415449)",4,2,"(4, 2)"
507,B,"(4453481, 4453483, 4453487, 4453489)",4453483,"(4453481, 4453487, 4453489)",6,2,"(6, 2)"
508,C,"(4467011, 4467013, 4467017, 4467019)",4467017,"(4467011, 4467013, 4467019)",2,6,"(2, 6)"
509,E,"(4487801, 4487803, 4487807, 4487809)",4487809,"(4487801, 4487803, 4487807)",2,4,"(2, 4)"
510,A,"(4510481, 4510483, 4510487, 4510489)",4510481,"(4510483, 4510487, 4510489)",4,2,"(4, 2)"
511,B,"(4529381, 4529383, 4529387, 4529389)",4529383,"(4529381, 4529387, 4529389)",6,2,"(6, 2)"
512,C,"(4540091, 4540093, 4540097, 4540099)",4540097,"(4540091, 4540093, 4540099)",2,6,"(2, 6)"
513,E,"(4543241, 4543243, 4543247, 4543249)",4543249,"(4543241, 4543243, 4543247)",2,4,"(2, 4)"
514,A,"(4544201, 4544203, 4544207, 4544209)",4544201,"(4544203, 4544207, 4544209)",4,2,"(4, 2)"
515,B,"(4561631, 4561633, 4561637, 4561639)",4561633,"(4561631, 4561637, 4561639)",6,2,"(6, 2)"
516,C,"(4575281, 4575283, 4575287, 4575289)",4575287,"(4575281, 4575283, 4575289)",2,6,"(2, 6)"
517,E,"(4579871, 4579873, 4579877, 4579879)",4579879,"(4579871, 4579873, 4579877)",2,4,"(2, 4)"
518,A,"(4596071, 4596073, 4596077, 4596079)",4596071,"(4596073, 4596077, 4596079)",4,2,"(4, 2)"
519,B,"(4606571, 4606573, 4606577, 4606579)",4606573,"(4606571, 4606577, 4606579)",6,2,"(6, 2)"
520,C,"(4609301, 4609303, 4609307, 4609309)",4609307,"(4609301, 4609303, 4609309)",2,6,"(2, 6)"
521,E,"(4615601, 4615603, 4615607, 4615609)",4615609,"(4615601, 4615603, 4615607)",2,4,"(2, 4)"
522,A,"(4627871, 4627873, 4627877, 4627879)",4627871,"(4627873, 4627877, 4627879)",4,2,"(4, 2)"
523,B,"(4635971, 4635973, 4635977, 4635979)",4635973,"(4635971, 4635977, 4635979)",6,2,"(6, 2)"
524,C,"(4647281, 4647283, 4647287, 4647289)",4647287,"(4647281, 4647283, 4647289)",2,6,"(2, 6)"
525,E,"(4660541, 4660543, 4660547, 4660549)",4660549,"(4660541, 4660543, 4660547)",2,4,"(2, 4)"
526,A,"(4675241, 4675243, 4675247, 4675249)",4675241,"(4675243, 4675247, 4675249)",4,2,"(4, 2)"
527,B,"(4693691, 4693693, 4693697, 4693699)",4693693,"(4693691, 4693697, 4693699)",6,2,"(6, 2)"
528,C,"(4706411, 4706413, 4706417, 4706419)",4706417,"(4706411, 4706413, 4706419)",2,6,"(2, 6)"
529,E,"(4707971, 4707973, 4707977, 4707979)",4707979,"(4707971, 4707973, 4707977)",2,4,"(2, 4)"
530,A,"(4734671, 4734673, 4734677, 4734679)",4734671,"(4734673, 4734677, 4734679)",4,2,"(4, 2)"
531,B,"(4740641, 4740643, 4740647, 4740649)",4740643,"(4740641, 4740647, 4740649)",6,2,"(6, 2)"
532,C,"(4743701, 4743703, 4743707, 4743709)",4743707,"(4743701, 4743703, 4743709)",2,6,"(2, 6)"
533,E,"(4796081, 4796083, 4796087, 4796089)",4796089,"(4796081, 4796083, 4796087)",2,4,"(2, 4)"
534,A,"(4809941, 4809943, 4809947, 4809949)",4809941,"(4809943, 4809947, 4809949)",4,2,"(4, 2)"
535,B,"(4832411, 4832413, 4832417, 4832419)",4832413,"(4832411, 4832417, 4832419)",6,2,"(6, 2)"
536,C,"(4833131, 4833133, 4833137, 4833139)",4833137,"(4833131, 4833133, 4833139)",2,6,"(2, 6)"
537,E,"(4852451, 4852453, 4852457, 4852459)",4852459,"(4852451, 4852453, 4852457)",2,4,"(2, 4)"
538,A,"(4868651, 4868653, 4868657, 4868659)",4868651,"(4868653, 4868657, 4868659)",4,2,"(4, 2)"
539,B,"(4875251, 4875253, 4875257, 4875259)",4875253,"(4875251, 4875257, 4875259)",6,2,"(6, 2)"
540,C,"(4900451, 4900453, 4900457, 4900459)",4900457,"(4900451, 4900453, 4900459)",2,6,"(2, 6)"
541,E,"(4950131, 4950133, 4950137, 4950139)",4950139,"(4950131, 4950133, 4950137)",2,4,"(2, 4)"
542,A,"(4956821, 4956823, 4956827, 4956829)",4956821,"(4956823, 4956827, 4956829)",4,2,"(4, 2)"
543,B,"(4959041, 4959043, 4959047, 4959049)",4959043,"(4959041, 4959047, 4959049)",6,2,"(6, 2)"
544,C,"(4972061, 4972063, 4972067, 4972069)",4972067,"(4972061, 4972063, 4972069)",2,6,"(2, 6)"
545,E,"(4977431, 4977433, 4977437, 4977439)",4977439,"(4977431, 4977433, 4977437)",2,4,"(2, 4)"
546,A,"(4997381, 4997383, 4997387, 4997389)",4997381,"(4997383, 4997387, 4997389)",4,2,"(4, 2)"
547,B,"(5025071, 5025073, 5025077, 5025079)",5025073,"(5025071, 5025077, 5025079)",6,2,"(6, 2)"
548,C,"(5037911, 5037913, 5037917, 5037919)",5037917,"(5037911, 5037913, 5037919)",2,6,"(2, 6)"
549,E,"(5047121, 5047123, 5047127, 5047129)",5047129,"(5047121, 5047123, 5047127)",2,4,"(2, 4)"
550,A,"(5073371, 5073373, 5073377, 5073379)",5073371,"(5073373, 5073377, 5073379)",4,2,"(4, 2)"
551,B,"(5074871, 5074873, 5074877, 5074879)",5074873,"(5074871, 5074877, 5074879)",6,2,"(6, 2)"
552,C,"(5146481, 5146483, 5146487, 5146489)",5146487,"(5146481, 5146483, 5146489)",2,6,"(2, 6)"
553,E,"(5154761, 5154763, 5154767, 5154769)",5154769,"(5154761, 5154763, 5154767)",2,4,"(2, 4)"
554,A,"(5158031, 5158033, 5158037, 5158039)",5158031,"(5158033, 5158037, 5158039)",4,2,"(4, 2)"
555,B,"(5168921, 5168923, 5168927, 5168929)",5168923,"(5168921, 5168927, 5168929)",6,2,"(6, 2)"
556,C,"(5184791, 5184793, 5184797, 5184799)",5184797,"(5184791, 5184793, 5184799)",2,6,"(2, 6)"
557,E,"(5201291, 5201293, 5201297, 5201299)",5201299,"(5201291, 5201293, 5201297)",2,4,"(2, 4)"
558,A,"(5205461, 5205463, 5205467, 5205469)",5205461,"(5205463, 5205467, 5205469)",4,2,"(4, 2)"
559,B,"(5229401, 5229403, 5229407, 5229409)",5229403,"(5229401, 5229407, 5229409)",6,2,"(6, 2)"
560,C,"(5234681, 5234683, 5234687, 5234689)",5234687,"(5234681, 5234683, 5234689)",2,6,"(2, 6)"
561,E,"(5239181, 5239183, 5239187, 5239189)",5239189,"(5239181, 5239183, 5239187)",2,4,"(2, 4)"
562,A,"(5248091, 5248093, 5248097, 5248099)",5248091,"(5248093, 5248097, 5248099)",4,2,"(4, 2)"
563,B,"(5251781, 5251783, 5251787, 5251789)",5251783,"(5251781, 5251787, 5251789)",6,2,"(6, 2)"
564,C,"(5253761, 5253763, 5253767, 5253769)",5253767,"(5253761, 5253763, 5253769)",2,6,"(2, 6)"
565,E,"(5261741, 5261743, 5261747, 5261749)",5261749,"(5261741, 5261743, 5261747)",2,4,"(2, 4)"
566,A,"(5274161, 5274163, 5274167, 5274169)",5274161,"(5274163, 5274167, 5274169)",4,2,"(4, 2)"
567,B,"(5274671, 5274673, 5274677, 5274679)",5274673,"(5274671, 5274677, 5274679)",6,2,"(6, 2)"
568,C,"(5278571, 5278573, 5278577, 5278579)",5278577,"(5278571, 5278573, 5278579)",2,6,"(2, 6)"
569,E,"(5318891, 5318893, 5318897, 5318899)",5318899,"(5318891, 5318893, 5318897)",2,4,"(2, 4)"
570,A,"(5327891, 5327893, 5327897, 5327899)",5327891,"(5327893, 5327897, 5327899)",4,2,"(4, 2)"
571,B,"(5381861, 5381863, 5381867, 5381869)",5381863,"(5381861, 5381867, 5381869)",6,2,"(6, 2)"
572,C,"(5382101, 5382103, 5382107, 5382109)",5382107,"(5382101, 5382103, 5382109)",2,6,"(2, 6)"
573,E,"(5417381, 5417383, 5417387, 5417389)",5417389,"(5417381, 5417383, 5417387)",2,4,"(2, 4)"
574,A,"(5425751, 5425753, 5425757, 5425759)",5425751,"(5425753, 5425757, 5425759)",4,2,"(4, 2)"
575,B,"(5436281, 5436283, 5436287, 5436289)",5436283,"(5436281, 5436287, 5436289)",6,2,"(6, 2)"
576,C,"(5450111, 5450113, 5450117, 5450119)",5450117,"(5450111, 5450113, 5450119)",2,6,"(2, 6)"
577,E,"(5461991, 5461993, 5461997, 5461999)",5461999,"(5461991, 5461993, 5461997)",2,4,"(2, 4)"
578,A,"(5465351, 5465353, 5465357, 5465359)",5465351,"(5465353, 5465357, 5465359)",4,2,"(4, 2)"
579,B,"(5484131, 5484133, 5484137, 5484139)",5484133,"(5484131, 5484137, 5484139)",6,2,"(6, 2)"
580,C,"(5499071, 5499073, 5499077, 5499079)",5499077,"(5499071, 5499073, 5499079)",2,6,"(2, 6)"
581,E,"(5527001, 5527003, 5527007, 5527009)",5527009,"(5527001, 5527003, 5527007)",2,4,"(2, 4)"
582,A,"(5610461, 5610463, 5610467, 5610469)",5610461,"(5610463, 5610467, 5610469)",4,2,"(4, 2)"
583,B,"(5614151, 5614153, 5614157, 5614159)",5614153,"(5614151, 5614157, 5614159)",6,2,"(6, 2)"
584,C,"(5651741, 5651743, 5651747, 5651749)",5651747,"(5651741, 5651743, 5651749)",2,6,"(2, 6)"
585,E,"(5675141, 5675143, 5675147, 5675149)",5675149,"(5675141, 5675143, 5675147)",2,4,"(2, 4)"
586,A,"(5698571, 5698573, 5698577, 5698579)",5698571,"(5698573, 5698577, 5698579)",4,2,"(4, 2)"
587,B,"(5732141, 5732143, 5732147, 5732149)",5732143,"(5732141, 5732147, 5732149)",6,2,"(6, 2)"
588,C,"(5733521, 5733523, 5733527, 5733529)",5733527,"(5733521, 5733523, 5733529)",2,6,"(2, 6)"
589,E,"(5734691, 5734693, 5734697, 5734699)",5734699,"(5734691, 5734693, 5734697)",2,4,"(2, 4)"
590,A,"(5760101, 5760103, 5760107, 5760109)",5760101,"(5760103, 5760107, 5760109)",4,2,"(4, 2)"
591,B,"(5774141, 5774143, 5774147, 5774149)",5774143,"(5774141, 5774147, 5774149)",6,2,"(6, 2)"
592,C,"(5805251, 5805253, 5805257, 5805259)",5805257,"(5805251, 5805253, 5805259)",2,6,"(2, 6)"
593,E,"(5839571, 5839573, 5839577, 5839579)",5839579,"(5839571, 5839573, 5839577)",2,4,"(2, 4)"
594,A,"(5841461, 5841463, 5841467, 5841469)",5841461,"(5841463, 5841467, 5841469)",4,2,"(4, 2)"
595,B,"(5851421, 5851423, 5851427, 5851429)",5851423,"(5851421, 5851427, 5851429)",6,2,"(6, 2)"
596,C,"(5860241, 5860243, 5860247, 5860249)",5860247,"(5860241, 5860243, 5860249)",2,6,"(2, 6)"
597,E,"(5892701, 5892703, 5892707, 5892709)",5892709,"(5892701, 5892703, 5892707)",2,4,"(2, 4)"
598,A,"(5908451, 5908453, 5908457, 5908459)",5908451,"(5908453, 5908457, 5908459)",4,2,"(4, 2)"
599,B,"(5922221, 5922223, 5922227, 5922229)",5922223,"(5922221, 5922227, 5922229)",6,2,"(6, 2)"
600,C,"(5928821, 5928823, 5928827, 5928829)",5928827,"(5928821, 5928823, 5928829)",2,6,"(2, 6)"
601,E,"(5930921, 5930923, 5930927, 5930929)",5930929,"(5930921, 5930923, 5930927)",2,4,"(2, 4)"
602,A,"(5937851, 5937853, 5937857, 5937859)",5937851,"(5937853, 5937857, 5937859)",4,2,"(4, 2)"
603,B,"(5938781, 5938783, 5938787, 5938789)",5938783,"(5938781, 5938787, 5938789)",6,2,"(6, 2)"
604,C,"(5969651, 5969653, 5969657, 5969659)",5969657,"(5969651, 5969653, 5969659)",2,6,"(2, 6)"
605,E,"(5977331, 5977333, 5977337, 5977339)",5977339,"(5977331, 5977333, 5977337)",2,4,"(2, 4)"
606,A,"(5986031, 5986033, 5986037, 5986039)",5986031,"(5986033, 5986037, 5986039)",4,2,"(4, 2)"
607,B,"(6005891, 6005893, 6005897, 6005899)",6005893,"(6005891, 6005897, 6005899)",6,2,"(6, 2)"
608,C,"(6013151, 6013153, 6013157, 6013159)",6013157,"(6013151, 6013153, 6013159)",2,6,"(2, 6)"
609,E,"(6016091, 6016093, 6016097, 6016099)",6016099,"(6016091, 6016093, 6016097)",2,4,"(2, 4)"
610,A,"(6023651, 6023653, 6023657, 6023659)",6023651,"(6023653, 6023657, 6023659)",4,2,"(4, 2)"
611,B,"(6024041, 6024043, 6024047, 6024049)",6024043,"(6024041, 6024047, 6024049)",6,2,"(6, 2)"
612,C,"(6054281, 6054283, 6054287, 6054289)",6054287,"(6054281, 6054283, 6054289)",2,6,"(2, 6)"
