index,host,quell_v,d_artagnan,musketiere,d1,d2,gap_pair
613,E,"(6056201, 6056203, 6056207, 6056209)",6056209,"(6056201, 6056203, 6056207)",2,4,"(2, 4)"
614,A,"(6066581, 6066583, 6066587, 6066589)",6066581,"(6066583, 6066587, 6066589)",4,2,"(4, 2)"
615,B,"(6102911, 6102913, 6102917, 6102919)",6102913,"(6102911, 6102917, 6102919)",6,2,"(6, 2)"
616,C,"(6106481, 6106483, 6106487, 6106489)",6106487,"(6106481, 6106483, 6106489)",2,6,"(2, 6)"
617,E,"(6130541, 6130543, 6130547, 6130549)",6130549,"(6130541, 6130543, 6130547)",2,4,"(2, 4)"
618,A,"(6136211, 6136213, 6136217, 6136219)",6136211,"(6136213, 6136217, 6136219)",4,2,"(4, 2)"
619,B,"(6144371, 6144373, 6144377, 6144379)",6144373,"(6144371, 6144377, 6144379)",6,2,"(6, 2)"
620,C,"(6153311, 6153313, 6153317, 6153319)",6153317,"(6153311, 6153313, 6153319)",2,6,"(2, 6)"
621,E,"(6156971, 6156973, 6156977, 6156979)",6156979,"(6156971, 6156973, 6156977)",2,4,"(2, 4)"
622,A,"(6177881, 6177883, 6177887, 6177889)",6177881,"(6177883, 6177887, 6177889)",4,2,"(4, 2)"
623,B,"(6187451, 6187453, 6187457, 6187459)",6187453,"(6187451, 6187457, 6187459)",6,2,"(6, 2)"
624,C,"(6193301, 6193303, 6193307, 6193309)",6193307,"(6193301, 6193303, 6193309)",2,6,"(2, 6)"
625,E,"(6201491, 6201493, 6201497, 6201499)",6201499,"(6201491, 6201493, 6201497)",2,4,"(2, 4)"
626,A,"(6213791, 6213793, 6213797, 6213799)",6213791,"(6213793, 6213797, 6213799)",4,2,"(4, 2)"
627,B,"(6250421, 6250423, 6250427, 6250429)",6250423,"(6250421, 6250427, 6250429)",6,2,"(6, 2)"
628,C,"(6261371, 6261373, 6261377, 6261379)",6261377,"(6261371, 6261373, 6261379)",2,6,"(2, 6)"
629,E,"(6287921, 6287923, 6287927, 6287929)",6287929,"(6287921, 6287923, 6287927)",2,4,"(2, 4)"
630,A,"(6297581, 6297583, 6297587, 6297589)",6297581,"(6297583, 6297587, 6297589)",4,2,"(4, 2)"
631,B,"(6299141, 6299143, 6299147, 6299149)",6299143,"(6299141, 6299147, 6299149)",6,2,"(6, 2)"
632,C,"(6324551, 6324553, 6324557, 6324559)",6324557,"(6324551, 6324553, 6324559)",2,6,"(2, 6)"
633,E,"(6329501, 6329503, 6329507, 6329509)",6329509,"(6329501, 6329503, 6329507)",2,4,"(2, 4)"
634,A,"(6332861, 6332863, 6332867, 6332869)",6332861,"(6332863, 6332867, 6332869)",4,2,"(4, 2)"
635,B,"(6334871, 6334873, 6334877, 6334879)",6334873,"(6334871, 6334877, 6334879)",6,2,"(6, 2)"
636,C,"(6359231, 6359233, 6359237, 6359239)",6359237,"(6359231, 6359233, 6359239)",2,6,"(2, 6)"
637,E,"(6378131, 6378133, 6378137, 6378139)",6378139,"(6378131, 6378133, 6378137)",2,4,"(2, 4)"
638,A,"(6402161, 6402163, 6402167, 6402169)",6402161,"(6402163, 6402167, 6402169)",4,2,"(4, 2)"
639,B,"(6404771, 6404773, 6404777, 6404779)",6404773,"(6404771, 6404777, 6404779)",6,2,"(6, 2)"
640,C,"(6406571, 6406573, 6406577, 6406579)",6406577,"(6406571, 6406573, 6406579)",2,6,"(2, 6)"
641,E,"(6419291, 6419293, 6419297, 6419299)",6419299,"(6419291, 6419293, 6419297)",2,4,"(2, 4)"
642,A,"(6438191, 6438193, 6438197, 6438199)",6438191,"(6438193, 6438197, 6438199)",4,2,"(4, 2)"
643,B,"(6464201, 6464203, 6464207, 6464209)",6464203,"(6464201, 6464207, 6464209)",6,2,"(6, 2)"
644,C,"(6471131, 6471133, 6471137, 6471139)",6471137,"(6471131, 6471133, 6471139)",2,6,"(2, 6)"
645,E,"(6474821, 6474823, 6474827, 6474829)",6474829,"(6474821, 6474823, 6474827)",2,4,"(2, 4)"
646,A,"(6484061, 6484063, 6484067, 6484069)",6484061,"(6484063, 6484067, 6484069)",4,2,"(4, 2)"
647,B,"(6495941, 6495943, 6495947, 6495949)",6495943,"(6495941, 6495947, 6495949)",6,2,"(6, 2)"
648,C,"(6498221, 6498223, 6498227, 6498229)",6498227,"(6498221, 6498223, 6498229)",2,6,"(2, 6)"
649,E,"(6501791, 6501793, 6501797, 6501799)",6501799,"(6501791, 6501793, 6501797)",2,4,"(2, 4)"
650,A,"(6503591, 6503593, 6503597, 6503599)",6503591,"(6503593, 6503597, 6503599)",4,2,"(4, 2)"
651,B,"(6509681, 6509683, 6509687, 6509689)",6509683,"(6509681, 6509687, 6509689)",6,2,"(6, 2)"
652,C,"(6510191, 6510193, 6510197, 6510199)",6510197,"(6510191, 6510193, 6510199)",2,6,"(2, 6)"
653,E,"(6512081, 6512083, 6512087, 6512089)",6512089,"(6512081, 6512083, 6512087)",2,4,"(2, 4)"
654,A,"(6528671, 6528673, 6528677, 6528679)",6528671,"(6528673, 6528677, 6528679)",4,2,"(4, 2)"
655,B,"(6556601, 6556603, 6556607, 6556609)",6556603,"(6556601, 6556607, 6556609)",6,2,"(6, 2)"
656,C,"(6561011, 6561013, 6561017, 6561019)",6561017,"(6561011, 6561013, 6561019)",2,6,"(2, 6)"
657,E,"(6578651, 6578653, 6578657, 6578659)",6578659,"(6578651, 6578653, 6578657)",2,4,"(2, 4)"
658,A,"(6582461, 6582463, 6582467, 6582469)",6582461,"(6582463, 6582467, 6582469)",4,2,"(4, 2)"
659,B,"(6595571, 6595573, 6595577, 6595579)",6595573,"(6595571, 6595577, 6595579)",6,2,"(6, 2)"
660,C,"(6600491, 6600493, 6600497, 6600499)",6600497,"(6600491, 6600493, 6600499)",2,6,"(2, 6)"
661,E,"(6601781, 6601783, 6601787, 6601789)",6601789,"(6601781, 6601783, 6601787)",2,4,"(2, 4)"
662,A,"(6602201, 6602203, 6602207, 6602209)",6602201,"(6602203, 6602207, 6602209)",4,2,"(4, 2)"
663,B,"(6613331, 6613333, 6613337, 6613339)",6613333,"(6613331, 6613337, 6613339)",6,2,"(6, 2)"
664,C,"(6616781, 6616783, 6616787, 6616789)",6616787,"(6616781, 6616783, 6616789)",2,6,"(2, 6)"
665,E,"(6621281, 6621283, 6621287, 6621289)",6621289,"(6621281, 6621283, 6621287)",2,4,"(2, 4)"
666,A,"(6631901, 6631903, 6631907, 6631909)",6631901,"(6631903, 6631907, 6631909)",4,2,"(4, 2)"
667,B,"(6641351, 6641353, 6641357, 6641359)",6641353,"(6641351, 6641357, 6641359)",6,2,"(6, 2)"
668,C,"(6655541, 6655543, 6655547, 6655549)",6655547,"(6655541, 6655543, 6655549)",2,6,"(2, 6)"
669,E,"(6655631, 6655633, 6655637, 6655639)",6655639,"(6655631, 6655633, 6655637)",2,4,"(2, 4)"
670,A,"(6692261, 6692263, 6692267, 6692269)",6692261,"(6692263, 6692267, 6692269)",4,2,"(4, 2)"
671,B,"(6699611, 6699613, 6699617, 6699619)",6699613,"(6699611, 6699617, 6699619)",6,2,"(6, 2)"
672,C,"(6700691, 6700693, 6700697, 6700699)",6700697,"(6700691, 6700693, 6700699)",2,6,"(2, 6)"
673,E,"(6708851, 6708853, 6708857, 6708859)",6708859,"(6708851, 6708853, 6708857)",2,4,"(2, 4)"
674,A,"(6715271, 6715273, 6715277, 6715279)",6715271,"(6715273, 6715277, 6715279)",4,2,"(4, 2)"
675,B,"(6715991, 6715993, 6715997, 6715999)",6715993,"(6715991, 6715997, 6715999)",6,2,"(6, 2)"
676,C,"(6727541, 6727543, 6727547, 6727549)",6727547,"(6727541, 6727543, 6727549)",2,6,"(2, 6)"
677,E,"(6735011, 6735013, 6735017, 6735019)",6735019,"(6735011, 6735013, 6735017)",2,4,"(2, 4)"
678,A,"(6740471, 6740473, 6740477, 6740479)",6740471,"(6740473, 6740477, 6740479)",4,2,"(4, 2)"
679,B,"(6753821, 6753823, 6753827, 6753829)",6753823,"(6753821, 6753827, 6753829)",6,2,"(6, 2)"
680,C,"(6758951, 6758953, 6758957, 6758959)",6758957,"(6758951, 6758953, 6758959)",2,6,"(2, 6)"
681,E,"(6760001, 6760003, 6760007, 6760009)",6760009,"(6760001, 6760003, 6760007)",2,4,"(2, 4)"
682,A,"(6787631, 6787633, 6787637, 6787639)",6787631,"(6787633, 6787637, 6787639)",4,2,"(4, 2)"
683,B,"(6796631, 6796633, 6796637, 6796639)",6796633,"(6796631, 6796637, 6796639)",6,2,"(6, 2)"
684,C,"(6843371, 6843373, 6843377, 6843379)",6843377,"(6843371, 6843373, 6843379)",2,6,"(2, 6)"
685,E,"(6880871, 6880873, 6880877, 6880879)",6880879,"(6880871, 6880873, 6880877)",2,4,"(2, 4)"
686,A,"(6884741, 6884743, 6884747, 6884749)",6884741,"(6884743, 6884747, 6884749)",4,2,"(4, 2)"
687,B,"(6900911, 6900913, 6900917, 6900919)",6900913,"(6900911, 6900917, 6900919)",6,2,"(6, 2)"
688,C,"(6915191, 6915193, 6915197, 6915199)",6915197,"(6915191, 6915193, 6915199)",2,6,"(2, 6)"
689,E,"(6918011, 6918013, 6918017, 6918019)",6918019,"(6918011, 6918013, 6918017)",2,4,"(2, 4)"
690,A,"(6918341, 6918343, 6918347, 6918349)",6918341,"(6918343, 6918347, 6918349)",4,2,"(4, 2)"
691,B,"(6925151, 6925153, 6925157, 6925159)",6925153,"(6925151, 6925157, 6925159)",6,2,"(6, 2)"
692,C,"(6937961, 6937963, 6937967, 6937969)",6937967,"(6937961, 6937963, 6937969)",2,6,"(2, 6)"
693,E,"(6942491, 6942493, 6942497, 6942499)",6942499,"(6942491, 6942493, 6942497)",2,4,"(2, 4)"
694,A,"(6945551, 6945553, 6945557, 6945559)",6945551,"(6945553, 6945557, 6945559)",4,2,"(4, 2)"
695,B,"(6949331, 6949333, 6949337, 6949339)",6949333,"(6949331, 6949337, 6949339)",6,2,"(6, 2)"
696,C,"(7014611, 7014613, 7014617, 7014619)",7014617,"(7014611, 7014613, 7014619)",2,6,"(2, 6)"
697,E,"(7016741, 7016743, 7016747, 7016749)",7016749,"(7016741, 7016743, 7016747)",2,4,"(2, 4)"
698,A,"(7025651, 7025653, 7025657, 7025659)",7025651,"(7025653, 7025657, 7025659)",4,2,"(4, 2)"
699,B,"(7027451, 7027453, 7027457, 7027459)",7027453,"(7027451, 7027457, 7027459)",6,2,"(6, 2)"
700,C,"(7039841, 7039843, 7039847, 7039849)",7039847,"(7039841, 7039843, 7039849)",2,6,"(2, 6)"
701,E,"(7045691, 7045693, 7045697, 7045699)",7045699,"(7045691, 7045693, 7045697)",2,4,"(2, 4)"
702,A,"(7051391, 7051393, 7051397, 7051399)",7051391,"(7051393, 7051397, 7051399)",4,2,"(4, 2)"
703,B,"(7079711, 7079713, 7079717, 7079719)",7079713,"(7079711, 7079717, 7079719)",6,2,"(6, 2)"
704,C,"(7081181, 7081183, 7081187, 7081189)",7081187,"(7081181, 7081183, 7081189)",2,6,"(2, 6)"
705,E,"(7097801, 7097803, 7097807, 7097809)",7097809,"(7097801, 7097803, 7097807)",2,4,"(2, 4)"
706,A,"(7130861, 7130863, 7130867, 7130869)",7130861,"(7130863, 7130867, 7130869)",4,2,"(4, 2)"
707,B,"(7151141, 7151143, 7151147, 7151149)",7151143,"(7151141, 7151147, 7151149)",6,2,"(6, 2)"
708,C,"(7159511, 7159513, 7159517, 7159519)",7159517,"(7159511, 7159513, 7159519)",2,6,"(2, 6)"
709,E,"(7161851, 7161853, 7161857, 7161859)",7161859,"(7161851, 7161853, 7161857)",2,4,"(2, 4)"
710,A,"(7166141, 7166143, 7166147, 7166149)",7166141,"(7166143, 7166147, 7166149)",4,2,"(4, 2)"
711,B,"(7177061, 7177063, 7177067, 7177069)",7177063,"(7177061, 7177067, 7177069)",6,2,"(6, 2)"
712,C,"(7187771, 7187773, 7187777, 7187779)",7187777,"(7187771, 7187773, 7187779)",2,6,"(2, 6)"
713,E,"(7201631, 7201633, 7201637, 7201639)",7201639,"(7201631, 7201633, 7201637)",2,4,"(2, 4)"
714,A,"(7235951, 7235953, 7235957, 7235959)",7235951,"(7235953, 7235957, 7235959)",4,2,"(4, 2)"
715,B,"(7267451, 7267453, 7267457, 7267459)",7267453,"(7267451, 7267457, 7267459)",6,2,"(6, 2)"
716,C,"(7273991, 7273993, 7273997, 7273999)",7273997,"(7273991, 7273993, 7273999)",2,6,"(2, 6)"
717,E,"(7286681, 7286683, 7286687, 7286689)",7286689,"(7286681, 7286683, 7286687)",2,4,"(2, 4)"
718,A,"(7305371, 7305373, 7305377, 7305379)",7305371,"(7305373, 7305377, 7305379)",4,2,"(4, 2)"
719,B,"(7316291, 7316293, 7316297, 7316299)",7316293,"(7316291, 7316297, 7316299)",6,2,"(6, 2)"
720,C,"(7328771, 7328773, 7328777, 7328779)",7328777,"(7328771, 7328773, 7328779)",2,6,"(2, 6)"
721,E,"(7335941, 7335943, 7335947, 7335949)",7335949,"(7335941, 7335943, 7335947)",2,4,"(2, 4)"
722,A,"(7340231, 7340233, 7340237, 7340239)",7340231,"(7340233, 7340237, 7340239)",4,2,"(4, 2)"
723,B,"(7348631, 7348633, 7348637, 7348639)",7348633,"(7348631, 7348637, 7348639)",6,2,"(6, 2)"
724,C,"(7356071, 7356073, 7356077, 7356079)",7356077,"(7356071, 7356073, 7356079)",2,6,"(2, 6)"
725,E,"(7367021, 7367023, 7367027, 7367029)",7367029,"(7367021, 7367023, 7367027)",2,4,"(2, 4)"
726,A,"(7369331, 7369333, 7369337, 7369339)",7369331,"(7369333, 7369337, 7369339)",4,2,"(4, 2)"
727,B,"(7371641, 7371643, 7371647, 7371649)",7371643,"(7371641, 7371647, 7371649)",6,2,"(6, 2)"
728,C,"(7417511, 7417513, 7417517, 7417519)",7417517,"(7417511, 7417513, 7417519)",2,6,"(2, 6)"
729,E,"(7422221, 7422223, 7422227, 7422229)",7422229,"(7422221, 7422223, 7422227)",2,4,"(2, 4)"
730,A,"(7433051, 7433053, 7433057, 7433059)",7433051,"(7433053, 7433057, 7433059)",4,2,"(4, 2)"
731,B,"(7448471, 7448473, 7448477, 7448479)",7448473,"(7448471, 7448477, 7448479)",6,2,"(6, 2)"
732,C,"(7464551, 7464553, 7464557, 7464559)",7464557,"(7464551, 7464553, 7464559)",2,6,"(2, 6)"
733,E,"(7465481, 7465483, 7465487, 7465489)",7465489,"(7465481, 7465483, 7465487)",2,4,"(2, 4)"
734,A,"(7475381, 7475383, 7475387, 7475389)",7475381,"(7475383, 7475387, 7475389)",4,2,"(4, 2)"
735,B,"(7477991, 7477993, 7477997, 7477999)",7477993,"(7477991, 7477997, 7477999)",6,2,"(6, 2)"
736,C,"(7483781, 7483783, 7483787, 7483789)",7483787,"(7483781, 7483783, 7483789)",2,6,"(2, 6)"
737,E,"(7499201, 7499203, 7499207, 7499209)",7499209,"(7499201, 7499203, 7499207)",2,4,"(2, 4)"
738,A,"(7527251, 7527253, 7527257, 7527259)",7527251,"(7527253, 7527257, 7527259)",4,2,"(4, 2)"
739,B,"(7534061, 7534063, 7534067, 7534069)",7534063,"(7534061, 7534067, 7534069)",6,2,"(6, 2)"
740,C,"(7534601, 7534603, 7534607, 7534609)",7534607,"(7534601, 7534603, 7534609)",2,6,"(2, 6)"
741,E,"(7537331, 7537333, 7537337, 7537339)",7537339,"(7537331, 7537333, 7537337)",2,4,"(2, 4)"
742,A,"(7540451, 7540453, 7540457, 7540459)",7540451,"(7540453, 7540457, 7540459)",4,2,"(4, 2)"
743,B,"(7541921, 7541923, 7541927, 7541929)",7541923,"(7541921, 7541927, 7541929)",6,2,"(6, 2)"
744,C,"(7545911, 7545913, 7545917, 7545919)",7545917,"(7545911, 7545913, 7545919)",2,6,"(2, 6)"
745,E,"(7580381, 7580383, 7580387, 7580389)",7580389,"(7580381, 7580383, 7580387)",2,4,"(2, 4)"
746,A,"(7583501, 7583503, 7583507, 7583509)",7583501,"(7583503, 7583507, 7583509)",4,2,"(4, 2)"
747,B,"(7599041, 7599043, 7599047, 7599049)",7599043,"(7599041, 7599047, 7599049)",6,2,"(6, 2)"
748,C,"(7610921, 7610923, 7610927, 7610929)",7610927,"(7610921, 7610923, 7610929)",2,6,"(2, 6)"
749,E,"(7641371, 7641373, 7641377, 7641379)",7641379,"(7641371, 7641373, 7641377)",2,4,"(2, 4)"
750,A,"(7645661, 7645663, 7645667, 7645669)",7645661,"(7645663, 7645667, 7645669)",4,2,"(4, 2)"
751,B,"(7659011, 7659013, 7659017, 7659019)",7659013,"(7659011, 7659017, 7659019)",6,2,"(6, 2)"
752,C,"(7669811, 7669813, 7669817, 7669819)",7669817,"(7669811, 7669813, 7669819)",2,6,"(2, 6)"
753,E,"(7681361, 7681363, 7681367, 7681369)",7681369,"(7681361, 7681363, 7681367)",2,4,"(2, 4)"
754,A,"(7701761, 7701763, 7701767, 7701769)",7701761,"(7701763, 7701767, 7701769)",4,2,"(4, 2)"
755,B,"(7703231, 7703233, 7703237, 7703239)",7703233,"(7703231, 7703237, 7703239)",6,2,"(6, 2)"
756,C,"(7734821, 7734823, 7734827, 7734829)",7734827,"(7734821, 7734823, 7734829)",2,6,"(2, 6)"
757,E,"(7754891, 7754893, 7754897, 7754899)",7754899,"(7754891, 7754893, 7754897)",2,4,"(2, 4)"
758,A,"(7774301, 7774303, 7774307, 7774309)",7774301,"(7774303, 7774307, 7774309)",4,2,"(4, 2)"
759,B,"(7802231, 7802233, 7802237, 7802239)",7802233,"(7802231, 7802237, 7802239)",6,2,"(6, 2)"
760,C,"(7806431, 7806433, 7806437, 7806439)",7806437,"(7806431, 7806433, 7806439)",2,6,"(2, 6)"
761,E,"(7813361, 7813363, 7813367, 7813369)",7813369,"(7813361, 7813363, 7813367)",2,4,"(2, 4)"
762,A,"(7814291, 7814293, 7814297, 7814299)",7814291,"(7814293, 7814297, 7814299)",4,2,"(4, 2)"
763,B,"(7846541, 7846543, 7846547, 7846549)",7846543,"(7846541, 7846547, 7846549)",6,2,"(6, 2)"
764,C,"(7861031, 7861033, 7861037, 7861039)",7861037,"(7861031, 7861033, 7861039)",2,6,"(2, 6)"
765,E,"(7879841, 7879843, 7879847, 7879849)",7879849,"(7879841, 7879843, 7879847)",2,4,"(2, 4)"
766,A,"(7882871, 7882873, 7882877, 7882879)",7882871,"(7882873, 7882877, 7882879)",4,2,"(4, 2)"
767,B,"(7913231, 7913233, 7913237, 7913239)",7913233,"(7913231, 7913237, 7913239)",6,2,"(6, 2)"
768,C,"(7934651, 7934653, 7934657, 7934659)",7934657,"(7934651, 7934653, 7934659)",2,6,"(2, 6)"
769,E,"(7945031, 7945033, 7945037, 7945039)",7945039,"(7945031, 7945033, 7945037)",2,4,"(2, 4)"
770,A,"(7960151, 7960153, 7960157, 7960159)",7960151,"(7960153, 7960157, 7960159)",4,2,"(4, 2)"
771,B,"(7961951, 7961953, 7961957, 7961959)",7961953,"(7961951, 7961957, 7961959)",6,2,"(6, 2)"
772,C,"(7989461, 7989463, 7989467, 7989469)",7989467,"(7989461, 7989463, 7989469)",2,6,"(2, 6)"
773,E,"(8023661, 8023663, 8023667, 8023669)",8023669,"(8023661, 8023663, 8023667)",2,4,"(2, 4)"
774,A,"(8059061, 8059063, 8059067, 8059069)",8059061,"(8059063, 8059067, 8059069)",4,2,"(4, 2)"
775,B,"(8062001, 8062003, 8062007, 8062009)",8062003,"(8062001, 8062007, 8062009)",6,2,"(6, 2)"
776,C,"(8070911, 8070913, 8070917, 8070919)",8070917,"(8070911, 8070913, 8070919)",2,6,"(2, 6)"
777,E,"(8101781, 8101783, 8101787, 8101789)",8101789,"(8101781, 8101783, 8101787)",2,4,"(2, 4)"
778,A,"(8108531, 8108533, 8108537, 8108539)",8108531,"(8108533, 8108537, 8108539)",4,2,"(4, 2)"
779,B,"(8166071, 8166073, 8166077, 8166079)",8166073,"(8166071, 8166077, 8166079)",6,2,"(6, 2)"
780,C,"(8178251, 8178253, 8178257, 8178259)",8178257,"(8178251, 8178253, 8178259)",2,6,"(2, 6)"
781,E,"(8183891, 8183893, 8183897, 8183899)",8183899,"(8183891, 8183893, 8183897)",2,4,"(2, 4)"
782,A,"(8194931, 8194933, 8194937, 8194939)",8194931,"(8194933, 8194937, 8194939)",4,2,"(4, 2)"
783,B,"(8208911, 8208913, 8208917, 8208919)",8208913,"(8208911, 8208917, 8208919)",6,2,"(6, 2)"
784,C,"(8248061, 8248063, 8248067, 8248069)",8248067,"(8248061, 8248063, 8248069)",2,6,"(2, 6)"
785,E,"(8281571, 8281573, 8281577, 8281579)",8281579,"(8281571, 8281573, 8281577)",2,4,"(2, 4)"
786,A,"(8312411, 8312413, 8312417, 8312419)",8312411,"(8312413, 8312417, 8312419)",4,2,"(4, 2)"
787,B,"(8313911, 8313913, 8313917, 8313919)",8313913,"(8313911, 8313917, 8313919)",6,2,"(6, 2)"
788,C,"(8318411, 8318413, 8318417, 8318419)",8318417,"(8318411, 8318413, 8318419)",2,6,"(2, 6)"
789,E,"(8326601, 8326603, 8326607, 8326609)",8326609,"(8326601, 8326603, 8326607)",2,4,"(2, 4)"
790,A,"(8336591, 8336593, 8336597, 8336599)",8336591,"(8336593, 8336597, 8336599)",4,2,"(4, 2)"
791,B,"(8339621, 8339623, 8339627, 8339629)",8339623,"(8339621, 8339627, 8339629)",6,2,"(6, 2)"
792,C,"(8344151, 8344153, 8344157, 8344159)",8344157,"(8344151, 8344153, 8344159)",2,6,"(2, 6)"
793,E,"(8348531, 8348533, 8348537, 8348539)",8348539,"(8348531, 8348533, 8348537)",2,4,"(2, 4)"
794,A,"(8381531, 8381533, 8381537, 8381539)",8381531,"(8381533, 8381537, 8381539)",4,2,"(4, 2)"
795,B,"(8385101, 8385103, 8385107, 8385109)",8385103,"(8385101, 8385107, 8385109)",6,2,"(6, 2)"
796,C,"(8431061, 8431063, 8431067, 8431069)",8431067,"(8431061, 8431063, 8431069)",2,6,"(2, 6)"
797,E,"(8445971, 8445973, 8445977, 8445979)",8445979,"(8445971, 8445973, 8445977)",2,4,"(2, 4)"
798,A,"(8460581, 8460583, 8460587, 8460589)",8460581,"(8460583, 8460587, 8460589)",4,2,"(4, 2)"
799,B,"(8467631, 8467633, 8467637, 8467639)",8467633,"(8467631, 8467637, 8467639)",6,2,"(6, 2)"
800,C,"(8487371, 8487373, 8487377, 8487379)",8487377,"(8487371, 8487373, 8487379)",2,6,"(2, 6)"
801,E,"(8497031, 8497033, 8497037, 8497039)",8497039,"(8497031, 8497033, 8497037)",2,4,"(2, 4)"
802,A,"(8513171, 8513173, 8513177, 8513179)",8513171,"(8513173, 8513177, 8513179)",4,2,"(4, 2)"
803,B,"(8519471, 8519473, 8519477, 8519479)",8519473,"(8519471, 8519477, 8519479)",6,2,"(6, 2)"
804,C,"(8540501, 8540503, 8540507, 8540509)",8540507,"(8540501, 8540503, 8540509)",2,6,"(2, 6)"
805,E,"(8557721, 8557723, 8557727, 8557729)",8557729,"(8557721, 8557723, 8557727)",2,4,"(2, 4)"
806,A,"(8561801, 8561803, 8561807, 8561809)",8561801,"(8561803, 8561807, 8561809)",4,2,"(4, 2)"
807,B,"(8568401, 8568403, 8568407, 8568409)",8568403,"(8568401, 8568407, 8568409)",6,2,"(6, 2)"
808,C,"(8573441, 8573443, 8573447, 8573449)",8573447,"(8573441, 8573443, 8573449)",2,6,"(2, 6)"
809,E,"(8576591, 8576593, 8576597, 8576599)",8576599,"(8576591, 8576593, 8576597)",2,4,"(2, 4)"
810,A,"(8594681, 8594683, 8594687, 8594689)",8594681,"(8594683, 8594687, 8594689)",4,2,"(4, 2)"
