index,host,quell_v,d_artagnan,musketiere,d1,d2,gap_pair
811,B,"(8604641, 8604643, 8604647, 8604649)",8604643,"(8604641, 8604647, 8604649)",6,2,"(6, 2)"
812,C,"(8616911, 8616913, 8616917, 8616919)",8616917,"(8616911, 8616913, 8616919)",2,6,"(2, 6)"
813,E,"(8619431, 8619433, 8619437, 8619439)",8619439,"(8619431, 8619433, 8619437)",2,4,"(2, 4)"
814,A,"(8621861, 8621863, 8621867, 8621869)",8621861,"(8621863, 8621867, 8621869)",4,2,"(4, 2)"
815,B,"(8623031, 8623033, 8623037, 8623039)",8623033,"(8623031, 8623037, 8623039)",6,2,"(6, 2)"
816,C,"(8648831, 8648833, 8648837, 8648839)",8648837,"(8648831, 8648833, 8648839)",2,6,"(2, 6)"
817,E,"(8658101, 8658103, 8658107, 8658109)",8658109,"(8658101, 8658103, 8658107)",2,4,"(2, 4)"
818,A,"(8669621, 8669623, 8669627, 8669629)",8669621,"(8669623, 8669627, 8669629)",4,2,"(4, 2)"
819,B,"(8677391, 8677393, 8677397, 8677399)",8677393,"(8677391, 8677397, 8677399)",6,2,"(6, 2)"
820,C,"(8685371, 8685373, 8685377, 8685379)",8685377,"(8685371, 8685373, 8685379)",2,6,"(2, 6)"
821,E,"(8691581, 8691583, 8691587, 8691589)",8691589,"(8691581, 8691583, 8691587)",2,4,"(2, 4)"
822,A,"(8717741, 8717743, 8717747, 8717749)",8717741,"(8717743, 8717747, 8717749)",4,2,"(4, 2)"
823,B,"(8729051, 8729053, 8729057, 8729059)",8729053,"(8729051, 8729057, 8729059)",6,2,"(6, 2)"
824,C,"(8741141, 8741143, 8741147, 8741149)",8741147,"(8741141, 8741143, 8741149)",2,6,"(2, 6)"
825,E,"(8748581, 8748583, 8748587, 8748589)",8748589,"(8748581, 8748583, 8748587)",2,4,"(2, 4)"
826,A,"(8773151, 8773153, 8773157, 8773159)",8773151,"(8773153, 8773157, 8773159)",4,2,"(4, 2)"
827,B,"(8799611, 8799613, 8799617, 8799619)",8799613,"(8799611, 8799617, 8799619)",6,2,"(6, 2)"
828,C,"(8827541, 8827543, 8827547, 8827549)",8827547,"(8827541, 8827543, 8827549)",2,6,"(2, 6)"
829,E,"(8831981, 8831983, 8831987, 8831989)",8831989,"(8831981, 8831983, 8831987)",2,4,"(2, 4)"
830,A,"(8833241, 8833243, 8833247, 8833249)",8833241,"(8833243, 8833247, 8833249)",4,2,"(4, 2)"
831,B,"(8844371, 8844373, 8844377, 8844379)",8844373,"(8844371, 8844377, 8844379)",6,2,"(6, 2)"
832,C,"(8868521, 8868523, 8868527, 8868529)",8868527,"(8868521, 8868523, 8868529)",2,6,"(2, 6)"
833,E,"(8878271, 8878273, 8878277, 8878279)",8878279,"(8878271, 8878273, 8878277)",2,4,"(2, 4)"
834,A,"(8898311, 8898313, 8898317, 8898319)",8898311,"(8898313, 8898317, 8898319)",4,2,"(4, 2)"
835,B,"(8914181, 8914183, 8914187, 8914189)",8914183,"(8914181, 8914187, 8914189)",6,2,"(6, 2)"
836,C,"(8926451, 8926453, 8926457, 8926459)",8926457,"(8926451, 8926453, 8926459)",2,6,"(2, 6)"
837,E,"(9020981, 9020983, 9020987, 9020989)",9020989,"(9020981, 9020983, 9020987)",2,4,"(2, 4)"
838,A,"(9081461, 9081463, 9081467, 9081469)",9081461,"(9081463, 9081467, 9081469)",4,2,"(4, 2)"
839,B,"(9081881, 9081883, 9081887, 9081889)",9081883,"(9081881, 9081887, 9081889)",6,2,"(6, 2)"
840,C,"(9083021, 9083023, 9083027, 9083029)",9083027,"(9083021, 9083023, 9083029)",2,6,"(2, 6)"
841,E,"(9127631, 9127633, 9127637, 9127639)",9127639,"(9127631, 9127633, 9127637)",2,4,"(2, 4)"
842,A,"(9138131, 9138133, 9138137, 9138139)",9138131,"(9138133, 9138137, 9138139)",4,2,"(4, 2)"
843,B,"(9146981, 9146983, 9146987, 9146989)",9146983,"(9146981, 9146987, 9146989)",6,2,"(6, 2)"
844,C,"(9154961, 9154963, 9154967, 9154969)",9154967,"(9154961, 9154963, 9154969)",2,6,"(2, 6)"
845,E,"(9165251, 9165253, 9165257, 9165259)",9165259,"(9165251, 9165253, 9165257)",2,4,"(2, 4)"
846,A,"(9220241, 9220243, 9220247, 9220249)",9220241,"(9220243, 9220247, 9220249)",4,2,"(4, 2)"
847,B,"(9276851, 9276853, 9276857, 9276859)",9276853,"(9276851, 9276857, 9276859)",6,2,"(6, 2)"
848,C,"(9280541, 9280543, 9280547, 9280549)",9280547,"(9280541, 9280543, 9280549)",2,6,"(2, 6)"
849,E,"(9291641, 9291643, 9291647, 9291649)",9291649,"(9291641, 9291643, 9291647)",2,4,"(2, 4)"
850,A,"(9299441, 9299443, 9299447, 9299449)",9299441,"(9299443, 9299447, 9299449)",4,2,"(4, 2)"
851,B,"(9320321, 9320323, 9320327, 9320329)",9320323,"(9320321, 9320327, 9320329)",6,2,"(6, 2)"
852,C,"(9324431, 9324433, 9324437, 9324439)",9324437,"(9324431, 9324433, 9324439)",2,6,"(2, 6)"
853,E,"(9353291, 9353293, 9353297, 9353299)",9353299,"(9353291, 9353293, 9353297)",2,4,"(2, 4)"
854,A,"(9365591, 9365593, 9365597, 9365599)",9365591,"(9365593, 9365597, 9365599)",4,2,"(4, 2)"
855,B,"(9369551, 9369553, 9369557, 9369559)",9369553,"(9369551, 9369557, 9369559)",6,2,"(6, 2)"
856,C,"(9394961, 9394963, 9394967, 9394969)",9394967,"(9394961, 9394963, 9394969)",2,6,"(2, 6)"
857,E,"(9426491, 9426493, 9426497, 9426499)",9426499,"(9426491, 9426493, 9426497)",2,4,"(2, 4)"
858,A,"(9439271, 9439273, 9439277, 9439279)",9439271,"(9439273, 9439277, 9439279)",4,2,"(4, 2)"
859,B,"(9440441, 9440443, 9440447, 9440449)",9440443,"(9440441, 9440447, 9440449)",6,2,"(6, 2)"
860,C,"(9446861, 9446863, 9446867, 9446869)",9446867,"(9446861, 9446863, 9446869)",2,6,"(2, 6)"
861,E,"(9463241, 9463243, 9463247, 9463249)",9463249,"(9463241, 9463243, 9463247)",2,4,"(2, 4)"
862,A,"(9479411, 9479413, 9479417, 9479419)",9479411,"(9479413, 9479417, 9479419)",4,2,"(4, 2)"
863,B,"(9494201, 9494203, 9494207, 9494209)",9494203,"(9494201, 9494207, 9494209)",6,2,"(6, 2)"
864,C,"(9503951, 9503953, 9503957, 9503959)",9503957,"(9503951, 9503953, 9503959)",2,6,"(2, 6)"
865,E,"(9508061, 9508063, 9508067, 9508069)",9508069,"(9508061, 9508063, 9508067)",2,4,"(2, 4)"
866,A,"(9511421, 9511423, 9511427, 9511429)",9511421,"(9511423, 9511427, 9511429)",4,2,"(4, 2)"
867,B,"(9538091, 9538093, 9538097, 9538099)",9538093,"(9538091, 9538097, 9538099)",6,2,"(6, 2)"
868,C,"(9541991, 9541993, 9541997, 9541999)",9541997,"(9541991, 9541993, 9541999)",2,6,"(2, 6)"
869,E,"(9549101, 9549103, 9549107, 9549109)",9549109,"(9549101, 9549103, 9549107)",2,4,"(2, 4)"
870,A,"(9550391, 9550393, 9550397, 9550399)",9550391,"(9550393, 9550397, 9550399)",4,2,"(4, 2)"
871,B,"(9585881, 9585883, 9585887, 9585889)",9585883,"(9585881, 9585887, 9585889)",6,2,"(6, 2)"
872,C,"(9589421, 9589423, 9589427, 9589429)",9589427,"(9589421, 9589423, 9589429)",2,6,"(2, 6)"
873,E,"(9600551, 9600553, 9600557, 9600559)",9600559,"(9600551, 9600553, 9600557)",2,4,"(2, 4)"
874,A,"(9600581, 9600583, 9600587, 9600589)",9600581,"(9600583, 9600587, 9600589)",4,2,"(4, 2)"
875,B,"(9617981, 9617983, 9617987, 9617989)",9617983,"(9617981, 9617987, 9617989)",6,2,"(6, 2)"
876,C,"(9627461, 9627463, 9627467, 9627469)",9627467,"(9627461, 9627463, 9627469)",2,6,"(2, 6)"
877,E,"(9640481, 9640483, 9640487, 9640489)",9640489,"(9640481, 9640483, 9640487)",2,4,"(2, 4)"
878,A,"(9721421, 9721423, 9721427, 9721429)",9721421,"(9721423, 9721427, 9721429)",4,2,"(4, 2)"
879,B,"(9723011, 9723013, 9723017, 9723019)",9723013,"(9723011, 9723017, 9723019)",6,2,"(6, 2)"
880,C,"(9725951, 9725953, 9725957, 9725959)",9725957,"(9725951, 9725953, 9725959)",2,6,"(2, 6)"
881,E,"(9733811, 9733813, 9733817, 9733819)",9733819,"(9733811, 9733813, 9733817)",2,4,"(2, 4)"
882,A,"(9739901, 9739903, 9739907, 9739909)",9739901,"(9739903, 9739907, 9739909)",4,2,"(4, 2)"
883,B,"(9743471, 9743473, 9743477, 9743479)",9743473,"(9743471, 9743477, 9743479)",6,2,"(6, 2)"
884,C,"(9744401, 9744403, 9744407, 9744409)",9744407,"(9744401, 9744403, 9744409)",2,6,"(2, 6)"
885,E,"(9750071, 9750073, 9750077, 9750079)",9750079,"(9750071, 9750073, 9750077)",2,4,"(2, 4)"
886,A,"(9774461, 9774463, 9774467, 9774469)",9774461,"(9774463, 9774467, 9774469)",4,2,"(4, 2)"
887,B,"(9778031, 9778033, 9778037, 9778039)",9778033,"(9778031, 9778037, 9778039)",6,2,"(6, 2)"
888,C,"(9783881, 9783883, 9783887, 9783889)",9783887,"(9783881, 9783883, 9783889)",2,6,"(2, 6)"
889,E,"(9792701, 9792703, 9792707, 9792709)",9792709,"(9792701, 9792703, 9792707)",2,4,"(2, 4)"
890,A,"(9835751, 9835753, 9835757, 9835759)",9835751,"(9835753, 9835757, 9835759)",4,2,"(4, 2)"
891,B,"(9876101, 9876103, 9876107, 9876109)",9876103,"(9876101, 9876107, 9876109)",6,2,"(6, 2)"
892,C,"(9892031, 9892033, 9892037, 9892039)",9892037,"(9892031, 9892033, 9892039)",2,6,"(2, 6)"
893,E,"(9910751, 9910753, 9910757, 9910759)",9910759,"(9910751, 9910753, 9910757)",2,4,"(2, 4)"
894,A,"(9917051, 9917053, 9917057, 9917059)",9917051,"(9917053, 9917057, 9917059)",4,2,"(4, 2)"
895,B,"(9923981, 9923983, 9923987, 9923989)",9923983,"(9923981, 9923987, 9923989)",6,2,"(6, 2)"
896,C,"(9933611, 9933613, 9933617, 9933619)",9933617,"(9933611, 9933613, 9933619)",2,6,"(2, 6)"
897,E,"(9950201, 9950203, 9950207, 9950209)",9950209,"(9950201, 9950203, 9950207)",2,4,"(2, 4)"
898,A,"(9950531, 9950533, 9950537, 9950539)",9950531,"(9950533, 9950537, 9950539)",4,2,"(4, 2)"
899,B,"(9973211, 9973213, 9973217, 9973219)",9973213,"(9973211, 9973217, 9973219)",6,2,"(6, 2)"
900,C,"(10013951, 10013953, 10013957, 10013959)",10013957,"(10013951, 10013953, 10013959)",2,6,"(2, 6)"
901,E,"(10018031, 10018033, 10018037, 10018039)",10018039,"(10018031, 10018033, 10018037)",2,4,"(2, 4)"
902,A,"(10035161, 10035163, 10035167, 10035169)",10035161,"(10035163, 10035167, 10035169)",4,2,"(4, 2)"
903,B,"(10037381, 10037383, 10037387, 10037389)",10037383,"(10037381, 10037387, 10037389)",6,2,"(6, 2)"
904,C,"(10039451, 10039453, 10039457, 10039459)",10039457,"(10039451, 10039453, 10039459)",2,6,"(2, 6)"
905,E,"(10054391, 10054393, 10054397, 10054399)",10054399,"(10054391, 10054393, 10054397)",2,4,"(2, 4)"
906,A,"(10059851, 10059853, 10059857, 10059859)",10059851,"(10059853, 10059857, 10059859)",4,2,"(4, 2)"
907,B,"(10079981, 10079983, 10079987, 10079989)",10079983,"(10079981, 10079987, 10079989)",6,2,"(6, 2)"
908,C,"(10109921, 10109923, 10109927, 10109929)",10109927,"(10109921, 10109923, 10109929)",2,6,"(2, 6)"
909,E,"(10119581, 10119583, 10119587, 10119589)",10119589,"(10119581, 10119583, 10119587)",2,4,"(2, 4)"
910,A,"(10120631, 10120633, 10120637, 10120639)",10120631,"(10120633, 10120637, 10120639)",4,2,"(4, 2)"
911,B,"(10134401, 10134403, 10134407, 10134409)",10134403,"(10134401, 10134407, 10134409)",6,2,"(6, 2)"
912,C,"(10152011, 10152013, 10152017, 10152019)",10152017,"(10152011, 10152013, 10152019)",2,6,"(2, 6)"
913,E,"(10161491, 10161493, 10161497, 10161499)",10161499,"(10161491, 10161493, 10161497)",2,4,"(2, 4)"
914,A,"(10187921, 10187923, 10187927, 10187929)",10187921,"(10187923, 10187927, 10187929)",4,2,"(4, 2)"
915,B,"(10190561, 10190563, 10190567, 10190569)",10190563,"(10190561, 10190567, 10190569)",6,2,"(6, 2)"
916,C,"(10192991, 10192993, 10192997, 10192999)",10192997,"(10192991, 10192993, 10192999)",2,6,"(2, 6)"
917,E,"(10226891, 10226893, 10226897, 10226899)",10226899,"(10226891, 10226893, 10226897)",2,4,"(2, 4)"
918,A,"(10230761, 10230763, 10230767, 10230769)",10230761,"(10230763, 10230767, 10230769)",4,2,"(4, 2)"
919,B,"(10247051, 10247053, 10247057, 10247059)",10247053,"(10247051, 10247057, 10247059)",6,2,"(6, 2)"
920,C,"(10264151, 10264153, 10264157, 10264159)",10264157,"(10264151, 10264153, 10264159)",2,6,"(2, 6)"
921,E,"(10337771, 10337773, 10337777, 10337779)",10337779,"(10337771, 10337773, 10337777)",2,4,"(2, 4)"
922,A,"(10344071, 10344073, 10344077, 10344079)",10344071,"(10344073, 10344077, 10344079)",4,2,"(4, 2)"
923,B,"(10364141, 10364143, 10364147, 10364149)",10364143,"(10364141, 10364147, 10364149)",6,2,"(6, 2)"
924,C,"(10368641, 10368643, 10368647, 10368649)",10368647,"(10368641, 10368643, 10368649)",2,6,"(2, 6)"
925,E,"(10373261, 10373263, 10373267, 10373269)",10373269,"(10373261, 10373263, 10373267)",2,4,"(2, 4)"
926,A,"(10381751, 10381753, 10381757, 10381759)",10381751,"(10381753, 10381757, 10381759)",4,2,"(4, 2)"
927,B,"(10440161, 10440163, 10440167, 10440169)",10440163,"(10440161, 10440167, 10440169)",6,2,"(6, 2)"
928,C,"(10468691, 10468693, 10468697, 10468699)",10468697,"(10468691, 10468693, 10468699)",2,6,"(2, 6)"
929,E,"(10471751, 10471753, 10471757, 10471759)",10471759,"(10471751, 10471753, 10471757)",2,4,"(2, 4)"
930,A,"(10483631, 10483633, 10483637, 10483639)",10483631,"(10483633, 10483637, 10483639)",4,2,"(4, 2)"
931,B,"(10485191, 10485193, 10485197, 10485199)",10485193,"(10485191, 10485197, 10485199)",6,2,"(6, 2)"
932,C,"(10504841, 10504843, 10504847, 10504849)",10504847,"(10504841, 10504843, 10504849)",2,6,"(2, 6)"
933,E,"(10509461, 10509463, 10509467, 10509469)",10509469,"(10509461, 10509463, 10509467)",2,4,"(2, 4)"
934,A,"(10526561, 10526563, 10526567, 10526569)",10526561,"(10526563, 10526567, 10526569)",4,2,"(4, 2)"
935,B,"(10531061, 10531063, 10531067, 10531069)",10531063,"(10531061, 10531067, 10531069)",6,2,"(6, 2)"
936,C,"(10531091, 10531093, 10531097, 10531099)",10531097,"(10531091, 10531093, 10531099)",2,6,"(2, 6)"
937,E,"(10544111, 10544113, 10544117, 10544119)",10544119,"(10544111, 10544113, 10544117)",2,4,"(2, 4)"
938,A,"(10547351, 10547353, 10547357, 10547359)",10547351,"(10547353, 10547357, 10547359)",4,2,"(4, 2)"
939,B,"(10606361, 10606363, 10606367, 10606369)",10606363,"(10606361, 10606367, 10606369)",6,2,"(6, 2)"
940,C,"(10615721, 10615723, 10615727, 10615729)",10615727,"(10615721, 10615723, 10615729)",2,6,"(2, 6)"
941,E,"(10627031, 10627033, 10627037, 10627039)",10627039,"(10627031, 10627033, 10627037)",2,4,"(2, 4)"
942,A,"(10629251, 10629253, 10629257, 10629259)",10629251,"(10629253, 10629257, 10629259)",4,2,"(4, 2)"
943,B,"(10641731, 10641733, 10641737, 10641739)",10641733,"(10641731, 10641737, 10641739)",6,2,"(6, 2)"
944,C,"(10676711, 10676713, 10676717, 10676719)",10676717,"(10676711, 10676713, 10676719)",2,6,"(2, 6)"
945,E,"(10728791, 10728793, 10728797, 10728799)",10728799,"(10728791, 10728793, 10728797)",2,4,"(2, 4)"
946,A,"(10739621, 10739623, 10739627, 10739629)",10739621,"(10739623, 10739627, 10739629)",4,2,"(4, 2)"
947,B,"(10758281, 10758283, 10758287, 10758289)",10758283,"(10758281, 10758287, 10758289)",6,2,"(6, 2)"
948,C,"(10759031, 10759033, 10759037, 10759039)",10759037,"(10759031, 10759033, 10759039)",2,6,"(2, 6)"
949,E,"(10775951, 10775953, 10775957, 10775959)",10775959,"(10775951, 10775953, 10775957)",2,4,"(2, 4)"
950,A,"(10782041, 10782043, 10782047, 10782049)",10782041,"(10782043, 10782047, 10782049)",4,2,"(4, 2)"
951,B,"(10811231, 10811233, 10811237, 10811239)",10811233,"(10811231, 10811237, 10811239)",6,2,"(6, 2)"
952,C,"(10852601, 10852603, 10852607, 10852609)",10852607,"(10852601, 10852603, 10852609)",2,6,"(2, 6)"
953,E,"(10857851, 10857853, 10857857, 10857859)",10857859,"(10857851, 10857853, 10857857)",2,4,"(2, 4)"
954,A,"(10865291, 10865293, 10865297, 10865299)",10865291,"(10865293, 10865297, 10865299)",4,2,"(4, 2)"
955,B,"(10866131, 10866133, 10866137, 10866139)",10866133,"(10866131, 10866137, 10866139)",6,2,"(6, 2)"
956,C,"(10872131, 10872133, 10872137, 10872139)",10872137,"(10872131, 10872133, 10872139)",2,6,"(2, 6)"
957,E,"(10879871, 10879873, 10879877, 10879879)",10879879,"(10879871, 10879873, 10879877)",2,4,"(2, 4)"
958,A,"(10936481, 10936483, 10936487, 10936489)",10936481,"(10936483, 10936487, 10936489)",4,2,"(4, 2)"
959,B,"(10939541, 10939543, 10939547, 10939549)",10939543,"(10939541, 10939547, 10939549)",6,2,"(6, 2)"
960,C,"(10994441, 10994443, 10994447, 10994449)",10994447,"(10994441, 10994443, 10994449)",2,6,"(2, 6)"
961,E,"(11011151, 11011153, 11011157, 11011159)",11011159,"(11011151, 11011153, 11011157)",2,4,"(2, 4)"
962,A,"(11021861, 11021863, 11021867, 11021869)",11021861,"(11021863, 11021867, 11021869)",4,2,"(4, 2)"
963,B,"(11047451, 11047453, 11047457, 11047459)",11047453,"(11047451, 11047457, 11047459)",6,2,"(6, 2)"
964,C,"(11048831, 11048833, 11048837, 11048839)",11048837,"(11048831, 11048833, 11048839)",2,6,"(2, 6)"
965,E,"(11079371, 11079373, 11079377, 11079379)",11079379,"(11079371, 11079373, 11079377)",2,4,"(2, 4)"
966,A,"(11086841, 11086843, 11086847, 11086849)",11086841,"(11086843, 11086847, 11086849)",4,2,"(4, 2)"
967,B,"(11138711, 11138713, 11138717, 11138719)",11138713,"(11138711, 11138717, 11138719)",6,2,"(6, 2)"
968,C,"(11147231, 11147233, 11147237, 11147239)",11147237,"(11147231, 11147233, 11147239)",2,6,"(2, 6)"
969,E,"(11148281, 11148283, 11148287, 11148289)",11148289,"(11148281, 11148283, 11148287)",2,4,"(2, 4)"
970,A,"(11155841, 11155843, 11155847, 11155849)",11155841,"(11155843, 11155847, 11155849)",4,2,"(4, 2)"
971,B,"(11186501, 11186503, 11186507, 11186509)",11186503,"(11186501, 11186507, 11186509)",6,2,"(6, 2)"
972,C,"(11192801, 11192803, 11192807, 11192809)",11192807,"(11192801, 11192803, 11192809)",2,6,"(2, 6)"
973,E,"(11201381, 11201383, 11201387, 11201389)",11201389,"(11201381, 11201383, 11201387)",2,4,"(2, 4)"
974,A,"(11223131, 11223133, 11223137, 11223139)",11223131,"(11223133, 11223137, 11223139)",4,2,"(4, 2)"
975,B,"(11238761, 11238763, 11238767, 11238769)",11238763,"(11238761, 11238767, 11238769)",6,2,"(6, 2)"
976,C,"(11241071, 11241073, 11241077, 11241079)",11241077,"(11241071, 11241073, 11241079)",2,6,"(2, 6)"
977,E,"(11310701, 11310703, 11310707, 11310709)",11310709,"(11310701, 11310703, 11310707)",2,4,"(2, 4)"
978,A,"(11328431, 11328433, 11328437, 11328439)",11328431,"(11328433, 11328437, 11328439)",4,2,"(4, 2)"
979,B,"(11343041, 11343043, 11343047, 11343049)",11343043,"(11343041, 11343047, 11343049)",6,2,"(6, 2)"
980,C,"(11344511, 11344513, 11344517, 11344519)",11344517,"(11344511, 11344513, 11344519)",2,6,"(2, 6)"
981,E,"(11374631, 11374633, 11374637, 11374639)",11374639,"(11374631, 11374633, 11374637)",2,4,"(2, 4)"
982,A,"(11387861, 11387863, 11387867, 11387869)",11387861,"(11387863, 11387867, 11387869)",4,2,"(4, 2)"
983,B,"(11440391, 11440393, 11440397, 11440399)",11440393,"(11440391, 11440397, 11440399)",6,2,"(6, 2)"
984,C,"(11471561, 11471563, 11471567, 11471569)",11471567,"(11471561, 11471563, 11471569)",2,6,"(2, 6)"
985,E,"(11477231, 11477233, 11477237, 11477239)",11477239,"(11477231, 11477233, 11477237)",2,4,"(2, 4)"
986,A,"(11489081, 11489083, 11489087, 11489089)",11489081,"(11489083, 11489087, 11489089)",4,2,"(4, 2)"
987,B,"(11495591, 11495593, 11495597, 11495599)",11495593,"(11495591, 11495597, 11495599)",6,2,"(6, 2)"
988,C,"(11502851, 11502853, 11502857, 11502859)",11502857,"(11502851, 11502853, 11502859)",2,6,"(2, 6)"
989,E,"(11503361, 11503363, 11503367, 11503369)",11503369,"(11503361, 11503363, 11503367)",2,4,"(2, 4)"
990,A,"(11529431, 11529433, 11529437, 11529439)",11529431,"(11529433, 11529437, 11529439)",4,2,"(4, 2)"
991,B,"(11533721, 11533723, 11533727, 11533729)",11533723,"(11533721, 11533727, 11533729)",6,2,"(6, 2)"
992,C,"(11554001, 11554003, 11554007, 11554009)",11554007,"(11554001, 11554003, 11554009)",2,6,"(2, 6)"
993,E,"(11584451, 11584453, 11584457, 11584459)",11584459,"(11584451, 11584453, 11584457)",2,4,"(2, 4)"
994,A,"(11622131, 11622133, 11622137, 11622139)",11622131,"(11622133, 11622137, 11622139)",4,2,"(4, 2)"
995,B,"(11644901, 11644903, 11644907, 11644909)",11644903,"(11644901, 11644907, 11644909)",6,2,"(6, 2)"
996,C,"(11652161, 11652163, 11652167, 11652169)",11652167,"(11652161, 11652163, 11652169)",2,6,"(2, 6)"
997,E,"(11664551, 11664553, 11664557, 11664559)",11664559,"(11664551, 11664553, 11664557)",2,4,"(2, 4)"
998,A,"(11680181, 11680183, 11680187, 11680189)",11680181,"(11680183, 11680187, 11680189)",4,2,"(4, 2)"
999,B,"(11718821, 11718823, 11718827, 11718829)",11718823,"(11718821, 11718827, 11718829)",6,2,"(6, 2)"
1000,C,"(11721791, 11721793, 11721797, 11721799)",11721797,"(11721791, 11721793, 11721799)",2,6,"(2, 6)"
