step_index,prime,size_before,size_after,overlap_size,collection_before,collection_after,recorded_quadruple_index,build_index
1,5,0,1,0,,5,,1
2,7,1,2,1,5,"5,7",,1
3,11,2,3,2,"5,7","5,7,11",,1
4,13,3,4,3,"5,7,11","5,7,11,13",1,1
5,17,0,1,0,,17,,2
6,19,1,2,1,17,"17,19",,2
7,23,2,3,2,"17,19","17,19,23",,2
8,29,3,3,3,"17,19,23","17,19,23",,2
9,31,3,3,2,"17,19,23","17,23,31",,2
10,37,3,4,3,"17,23,31","17,23,31,37",2,2
11,41,0,1,0,,41,,3
12,43,1,2,1,41,"41,43",,3
13,47,2,3,2,"41,43","41,43,47",,3
14,53,3,3,3,"41,43,47","41,43,47",,3
15,59,3,3,3,"41,43,47","41,43,47",,3
16,61,3,4,3,"41,43,47","41,43,47,61",3,3
17,67,0,1,0,,67,,4
18,71,1,2,1,67,"67,71",,4
19,73,2,3,2,"67,71","67,71,73",,4
20,79,3,3,3,"67,71,73","67,71,73",,4
21,83,3,3,2,"67,71,73","67,73,83",,4
22,89,3,4,3,"67,73,83","67,73,83,89",4,4
23,97,0,1,0,,97,,5
24,101,1,2,1,97,"97,101",,5
25,103,2,3,2,"97,101","97,101,103",,5
26,107,3,4,3,"97,101,103","97,101,103,107",5,5
27,109,0,1,0,,109,,6
28,113,1,2,1,109,"109,113",,6
29,127,2,3,2,"109,113","109,113,127",,6
30,131,3,4,3,"109,113,127","109,113,127,131",6,6
31,137,0,1,0,,137,,7
32,139,1,2,1,137,"137,139",,7
33,149,2,2,2,"137,139","137,139",,7
34,151,2,2,2,"137,139","137,139",,7
35,157,2,3,2,"137,139","137,139,157",,7
36,163,3,3,2,"137,139,157","137,157,163",,7
37,167,3,4,3,"137,157,163","137,157,163,167",7,7
38,173,0,1,0,,173,,8
39,179,1,2,1,173,"173,179",,8
40,181,2,3,2,"173,179","173,179,181",,8
41,191,3,3,2,"173,179,181","173,181,191",,8
42,193,3,3,2,"173,181,191","173,191,193",,8
43,197,3,3,3,"173,191,193","173,191,193",,8
44,199,3,4,3,"173,191,193","173,191,193,199",8,8
45,211,0,1,0,,211,,9
46,223,1,1,0,211,223,,9
47,227,1,2,1,223,"223,227",,9
48,229,2,3,2,"223,227","223,227,229",,9
49,233,3,4,3,"223,227,229","223,227,229,233",9,9
50,239,0,1,0,,239,,10
51,241,1,2,1,239,"239,241",,10
52,251,2,2,2,"239,241","239,241",,10
53,257,2,3,2,"239,241","239,241,257",,10
54,263,3,3,3,"239,241,257","239,241,257",,10
55,269,3,3,3,"239,241,257","239,241,257",,10
56,271,3,4,3,"239,241,257","239,241,257,271",10,10
57,277,0,1,0,,277,,11
58,281,1,2,1,277,"277,281",,11
59,283,2,3,2,"277,281","277,281,283",,11
60,293,3,3,2,"277,281,283","277,283,293",,11
61,307,3,3,2,"277,283,293","277,293,307",,11
62,311,3,4,3,"277,293,307","277,293,307,311",11,11
63,313,0,1,0,,313,,12
64,317,1,2,1,313,"313,317",,12
65,331,2,3,2,"313,317","313,317,331",,12
66,337,3,3,3,"313,317,331","313,317,331",,12
67,347,3,4,3,"313,317,331","313,317,331,347",12,12
68,349,0,1,0,,349,,13
69,353,1,2,1,349,"349,353",,13
70,359,2,3,2,"349,353","349,353,359",,13
71,367,3,4,3,"349,353,359","349,353,359,367",13,13
72,373,0,1,0,,373,,14
73,379,1,2,1,373,"373,379",,14
74,383,2,3,2,"373,379","373,379,383",,14
75,389,3,4,3,"373,379,383","373,379,383,389",14,14
76,397,0,1,0,,397,,15
77,401,1,2,1,397,"397,401",,15
78,409,2,2,2,"397,401","397,401",,15
79,419,2,3,2,"397,401","397,401,419",,15
80,421,3,3,3,"397,401,419","397,401,419",,15
81,431,3,3,3,"397,401,419","397,401,419",,15
82,433,3,3,3,"397,401,419","397,401,419",,15
83,439,3,4,3,"397,401,419","397,401,419,439",15,15
84,443,0,1,0,,443,,16
85,449,1,2,1,443,"443,449",,16
86,457,2,3,2,"443,449","443,449,457",,16
87,461,3,3,2,"443,449,457","443,457,461",,16
88,463,3,4,3,"443,457,461","443,457,461,463",16,16
89,467,0,1,0,,467,,17
90,479,1,1,0,467,479,,17
91,487,1,2,1,479,"479,487",,17
92,491,2,2,2,"479,487","479,487",,17
93,499,2,2,2,"479,487","479,487",,17
94,503,2,2,2,"479,487","479,487",,17
95,509,2,3,2,"479,487","479,487,509",,17
96,521,3,3,3,"479,487,509","479,487,509",,17
97,523,3,3,2,"479,487,509","479,509,523",,17
98,541,3,4,3,"479,509,523","479,509,523,541",17,17
99,547,0,1,0,,547,,18
100,557,1,2,1,547,"547,557",,18
101,563,2,3,2,"547,557","547,557,563",,18
102,569,3,3,2,"547,557,563","547,563,569",,18
103,571,3,3,3,"547,563,569","547,563,569",,18
104,577,3,4,3,"547,563,569","547,563,569,577",18,18
105,587,0,1,0,,587,,19
106,593,1,2,1,587,"587,593",,19
107,599,2,2,2,"587,593","587,593",,19
108,601,2,3,2,"587,593","587,593,601",,19
109,607,3,4,3,"587,593,601","587,593,601,607",19,19
110,613,0,1,0,,613,,20
111,617,1,2,1,613,"613,617",,20
112,619,2,3,2,"613,617","613,617,619",,20
113,631,3,3,3,"613,617,619","613,617,619",,20
114,641,3,3,2,"613,617,619","613,619,641",,20
115,643,3,3,2,"613,619,641","613,641,643",,20
116,647,3,4,3,"613,641,643","613,641,643,647",20,20
117,653,0,1,0,,653,,21
118,659,1,2,1,653,"653,659",,21
119,661,2,3,2,"653,659","653,659,661",,21
120,673,3,3,3,"653,659,661","653,659,661",,21
121,677,3,3,3,"653,659,661","653,659,661",,21
122,683,3,3,2,"653,659,661","653,661,683",,21
123,691,3,4,3,"653,661,683","653,661,683,691",21,21
124,701,0,1,0,,701,,22
125,709,1,2,1,701,"701,709",,22
126,719,2,3,2,"701,709","701,709,719",,22
127,727,3,4,3,"701,709,719","701,709,719,727",22,22
128,733,0,1,0,,733,,23
129,739,1,2,1,733,"733,739",,23
130,743,2,3,2,"733,739","733,739,743",,23
131,751,3,3,2,"733,739,743","733,743,751",,23
132,757,3,3,3,"733,743,751","733,743,751",,23
133,761,3,4,3,"733,743,751","733,743,751,761",23,23
134,769,0,1,0,,769,,24
135,773,1,2,1,769,"769,773",,24
136,787,2,3,2,"769,773","769,773,787",,24
137,797,3,3,2,"769,773,787","769,787,797",,24
138,809,3,3,3,"769,787,797","769,787,797",,24
139,811,3,3,2,"769,787,797","769,797,811",,24
140,821,3,3,2,"769,797,811","769,811,821",,24
141,823,3,3,2,"769,811,821","769,821,823",,24
142,827,3,4,3,"769,821,823","769,821,823,827",24,24
143,829,0,1,0,,829,,25
144,839,1,2,1,829,"829,839",,25
145,853,2,2,2,"829,839","829,839",,25
146,857,2,3,2,"829,839","829,839,857",,25
147,859,3,4,3,"829,839,857","829,839,857,859",25,25
148,863,0,1,0,,863,,26
149,877,1,2,1,863,"863,877",,26
150,881,2,3,2,"863,877","863,877,881",,26
151,883,3,4,3,"863,877,881","863,877,881,883",26,26
152,887,0,1,0,,887,,27
153,907,1,2,1,887,"887,907",,27
154,911,2,2,2,"887,907","887,907",,27
155,919,2,2,2,"887,907","887,907",,27
156,929,2,3,2,"887,907","887,907,929",,27
157,937,3,4,3,"887,907,929","887,907,929,937",27,27
158,941,0,1,0,,941,,28
159,947,1,2,1,941,"941,947",,28
160,953,2,2,2,"941,947","941,947",,28
161,967,2,3,2,"941,947","941,947,967",,28
162,971,3,3,2,"941,947,967","941,967,971",,28
163,977,3,3,3,"941,967,971","941,967,971",,28
164,983,3,3,3,"941,967,971","941,967,971",,28
165,991,3,3,2,"941,967,971","941,971,991",,28
166,997,3,4,3,"941,971,991","941,971,991,997",28,28
167,1009,0,1,0,,1009,,29
168,1013,1,2,1,1009,"1009,1013",,29
169,1019,2,3,2,"1009,1013","1009,1013,1019",,29
170,1021,3,3,3,"1009,1013,1019","1009,1013,1019",,29
171,1031,3,3,3,"1009,1013,1019","1009,1013,1019",,29
172,1033,3,3,3,"1009,1013,1019","1009,1013,1019",,29
173,1039,3,4,3,"1009,1013,1019","1009,1013,1019,1039",29,29
174,1049,0,1,0,,1049,,30
175,1051,1,2,1,1049,"1049,1051",,30
176,1061,2,2,2,"1049,1051","1049,1051",,30
177,1063,2,2,2,"1049,1051","1049,1051",,30
178,1069,2,3,2,"1049,1051","1049,1051,1069",,30
179,1087,3,3,2,"1049,1051,1069","1049,1069,1087",,30
180,1091,3,4,3,"1049,1069,1087","1049,1069,1087,1091",30,30
181,1093,0,1,0,,1093,,31
182,1097,1,2,1,1093,"1093,1097",,31
183,1103,2,3,2,"1093,1097","1093,1097,1103",,31
184,1109,3,3,2,"1093,1097,1103","1093,1103,1109",,31
185,1117,3,3,3,"1093,1103,1109","1093,1103,1109",,31
186,1123,3,4,3,"1093,1103,1109","1093,1103,1109,1123",31,31
187,1129,0,1,0,,1129,,32
188,1151,1,2,1,1129,"1129,1151",,32
189,1153,2,2,2,"1129,1151","1129,1151",,32
190,1163,2,2,2,"1129,1151","1129,1151",,32
191,1171,2,3,2,"1129,1151","1129,1151,1171",,32
192,1181,3,4,3,"1129,1151,1171","1129,1151,1171,1181",32,32
193,1187,0,1,0,,1187,,33
194,1193,1,2,1,1187,"1187,1193",,33
195,1201,2,3,2,"1187,1193","1187,1193,1201",,33
196,1213,3,3,3,"1187,1193,1201","1187,1193,1201",,33
197,1217,3,3,2,"1187,1193,1201","1187,1201,1217",,33
198,1223,3,3,3,"1187,1201,1217","1187,1201,1217",,33
199,1229,3,3,3,"1187,1201,1217","1187,1201,1217",,33
200,1231,3,4,3,"1187,1201,1217","1187,1201,1217,1231",33,33
201,1237,0,1,0,,1237,,34
202,1249,1,1,0,1237,1249,,34
203,1259,1,2,1,1249,"1249,1259",,34
204,1277,2,3,2,"1249,1259","1249,1259,1277",,34
205,1279,3,4,3,"1249,1259,1277","1249,1259,1277,1279",34,34
206,1283,0,1,0,,1283,,35
207,1289,1,2,1,1283,"1283,1289",,35
208,1291,2,3,2,"1283,1289","1283,1289,1291",,35
209,1297,3,4,3,"1283,1289,1291","1283,1289,1291,1297",35,35
210,1301,0,1,0,,1301,,36
211,1303,1,2,1,1301,"1301,1303",,36
212,1307,2,3,2,"1301,1303","1301,1303,1307",,36
213,1319,3,3,3,"1301,1303,1307","1301,1303,1307",,36
214,1321,3,4,3,"1301,1303,1307","1301,1303,1307,1321",36,36
215,1327,0,1,0,,1327,,37
216,1361,1,2,1,1327,"1327,1361",,37
217,1367,2,3,2,"1327,1361","1327,1361,1367",,37
218,1373,3,3,2,"1327,1361,1367","1327,1367,1373",,37
219,1381,3,4,3,"1327,1367,1373","1327,1367,1373,1381",37,37
220,1399,0,1,0,,1399,,38
221,1409,1,2,1,1399,"1399,1409",,38
222,1423,2,2,2,"1399,1409","1399,1409",,38
223,1427,2,3,2,"1399,1409","1399,1409,1427",,38
224,1429,3,4,3,"1399,1409,1427","1399,1409,1427,1429",38,38
225,1433,0,1,0,,1433,,39
226,1439,1,2,1,1433,"1433,1439",,39
227,1447,2,3,2,"1433,1439","1433,1439,1447",,39
228,1451,3,3,2,"1433,1439,1447","1433,1447,1451",,39
229,1453,3,4,3,"1433,1447,1451","1433,1447,1451,1453",39,39
230,1459,0,1,0,,1459,,40
231,1471,1,1,0,1459,1471,,40
232,1481,1,2,1,1471,"1471,1481",,40
233,1483,2,2,2,"1471,1481","1471,1481",,40
234,1487,2,3,2,"1471,1481","1471,1481,1487",,40
235,1489,3,4,3,"1471,1481,1487","1471,1481,1487,1489",40,40
236,1493,0,1,0,,1493,,41
237,1499,1,2,1,1493,"1493,1499",,41
238,1511,2,2,2,"1493,1499","1493,1499",,41
239,1523,2,2,2,"1493,1499","1493,1499",,41
240,1531,2,3,2,"1493,1499","1493,1499,1531",,41
241,1543,3,3,3,"1493,1499,1531","1493,1499,1531",,41
242,1549,3,4,3,"1493,1499,1531","1493,1499,1531,1549",41,41
243,1553,0,1,0,,1553,,42
244,1559,1,2,1,1553,"1553,1559",,42
245,1567,2,3,2,"1553,1559","1553,1559,1567",,42
246,1571,3,3,2,"1553,1559,1567","1553,1567,1571",,42
247,1579,3,3,2,"1553,1567,1571","1553,1571,1579",,42
248,1583,3,3,2,"1553,1571,1579","1553,1579,1583",,42
249,1597,3,4,3,"1553,1579,1583","1553,1579,1583,1597",42,42
250,1601,0,1,0,,1601,,43
251,1607,1,2,1,1601,"1601,1607",,43
252,1609,2,3,2,"1601,1607","1601,1607,1609",,43
253,1613,3,3,3,"1601,1607,1609","1601,1607,1609",,43
254,1619,3,3,2,"1601,1607,1609","1601,1609,1619",,43
255,1621,3,3,2,"1601,1609,1619","1601,1619,1621",,43
256,1627,3,4,3,"1601,1619,1621","1601,1619,1621,1627",43,43
257,1637,0,1,0,,1637,,44
258,1657,1,2,1,1637,"1637,1657",,44
259,1663,2,3,2,"1637,1657","1637,1657,1663",,44
260,1667,3,4,3,"1637,1657,1663","1637,1657,1663,1667",44,44
261,1669,0,1,0,,1669,,45
262,1693,1,1,0,1669,1693,,45
263,1697,1,2,1,1693,"1693,1697",,45
264,1699,2,3,2,"1693,1697","1693,1697,1699",,45
265,1709,3,3,2,"1693,1697,1699","1693,1699,1709",,45
266,1721,3,3,3,"1693,1699,1709","1693,1699,1709",,45
267,1723,3,3,2,"1693,1699,1709","1693,1709,1723",,45
268,1733,3,3,2,"1693,1709,1723","1693,1723,1733",,45
269,1741,3,3,3,"1693,1723,1733","1693,1723,1733",,45
270,1747,3,3,2,"1693,1723,1733","1693,1733,1747",,45
271,1753,3,3,3,"1693,1733,1747","1693,1733,1747",,45
272,1759,3,3,3,"1693,1733,1747","1693,1733,1747",,45
273,1777,3,3,3,"1693,1733,1747","1693,1733,1747",,45
274,1783,3,3,3,"1693,1733,1747","1693,1733,1747",,45
275,1787,3,4,3,"1693,1733,1747","1693,1733,1747,1787",45,45
276,1789,0,1,0,,1789,,46
277,1801,1,1,0,1789,1801,,46
278,1811,1,2,1,1801,"1801,1811",,46
279,1823,2,2,2,"1801,1811","1801,1811",,46
280,1831,2,3,2,"1801,1811","1801,1811,1831",,46
281,1847,3,3,2,"1801,1811,1831","1801,1831,1847",,46
282,1861,3,3,3,"1801,1831,1847","1801,1831,1847",,46
283,1867,3,3,2,"1801,1831,1847","1801,1847,1867",,46
284,1871,3,3,2,"1801,1847,1867","1801,1867,1871",,46
285,1873,3,3,3,"1801,1867,1871","1801,1867,1871",,46
286,1877,3,4,3,"1801,1867,1871","1801,1867,1871,1877",46,46
287,1879,0,1,0,,1879,,47
288,1889,1,2,1,1879,"1879,1889",,47
289,1901,2,2,2,"1879,1889","1879,1889",,47
290,1907,2,3,2,"1879,1889","1879,1889,1907",,47
291,1913,3,3,2,"1879,1889,1907","1879,1907,1913",,47
292,1931,3,3,2,"1879,1907,1913","1879,1913,1931",,47
293,1933,3,4,3,"1879,1913,1931","1879,1913,1931,1933",47,47
294,1949,0,1,0,,1949,,48
295,1951,1,2,1,1949,"1949,1951",,48
296,1973,2,2,2,"1949,1951","1949,1951",,48
297,1979,2,3,2,"1949,1951","1949,1951,1979",,48
298,1987,3,3,2,"1949,1951,1979","1949,1979,1987",,48
299,1993,3,4,3,"1949,1979,1987","1949,1979,1987,1993",48,48
300,1997,0,1,0,,1997,,49
301,1999,1,2,1,1997,"1997,1999",,49
302,2003,2,3,2,"1997,1999","1997,1999,2003",,49
303,2011,3,3,2,"1997,1999,2003","1997,2003,2011",,49
304,2017,3,4,3,"1997,2003,2011","1997,2003,2011,2017",49,49
305,2027,0,1,0,,2027,,50
306,2029,1,2,1,2027,"2027,2029",,50
307,2039,2,2,2,"2027,2029","2027,2029",,50
308,2053,2,2,2,"2027,2029","2027,2029",,50
309,2063,2,2,2,"2027,2029","2027,2029",,50
310,2069,2,3,2,"2027,2029","2027,2029,2069",,50
311,2081,3,3,3,"2027,2029,2069","2027,2029,2069",,50
312,2083,3,4,3,"2027,2029,2069","2027,2029,2069,2083",50,50
313,2087,0,1,0,,2087,,51
314,2089,1,2,1,2087,"2087,2089",,51
315,2099,2,2,2,"2087,2089","2087,2089",,51
316,2111,2,2,2,"2087,2089","2087,2089",,51
317,2113,2,2,2,"2087,2089","2087,2089",,51
318,2129,2,3,2,"2087,2089","2087,2089,2129",,51
319,2131,3,4,3,"2087,2089,2129","2087,2089,2129,2131",51,51
320,2137,0,1,0,,2137,,52
321,2141,1,2,1,2137,"2137,2141",,52
322,2143,2,3,2,"2137,2141","2137,2141,2143",,52
323,2153,3,3,2,"2137,2141,2143","2137,2143,2153",,52
324,2161,3,3,3,"2137,2143,2153","2137,2143,2153",,52
325,2179,3,3,2,"2137,2143,2153","2137,2153,2179",,52
326,2203,3,3,3,"2137,2153,2179","2137,2153,2179",,52
327,2207,3,4,3,"2137,2153,2179","2137,2153,2179,2207",52,52
328,2213,0,1,0,,2213,,53
329,2221,1,2,1,2213,"2213,2221",,53
330,2237,2,2,2,"2213,2221","2213,2221",,53
331,2239,2,3,2,"2213,2221","2213,2221,2239",,53
332,2243,3,4,3,"2213,2221,2239","2213,2221,2239,2243",53,53
333,2251,0,1,0,,2251,,54
334,2267,1,2,1,2251,"2251,2267",,54
335,2269,2,3,2,"2251,2267","2251,2267,2269",,54
336,2273,3,4,3,"2251,2267,2269","2251,2267,2269,2273",54,54
337,2281,0,1,0,,2281,,55
338,2287,1,2,1,2281,"2281,2287",,55
339,2293,2,2,2,"2281,2287","2281,2287",,55
340,2297,2,3,2,"2281,2287","2281,2287,2297",,55
341,2309,3,3,3,"2281,2287,2297","2281,2287,2297",,55
342,2311,3,3,2,"2281,2287,2297","2281,2297,2311",,55
343,2333,3,3,2,"2281,2297,2311","2281,2311,2333",,55
344,2339,3,4,3,"2281,2311,2333","2281,2311,2333,2339",55,55
345,2341,0,1,0,,2341,,56
346,2347,1,2,1,2341,"2341,2347",,56
347,2351,2,3,2,"2341,2347","2341,2347,2351",,56
348,2357,3,4,3,"2341,2347,2351","2341,2347,2351,2357",56,56
349,2371,0,1,0,,2371,,57
350,2377,1,2,1,2371,"2371,2377",,57
351,2381,2,3,2,"2371,2377","2371,2377,2381",,57
352,2383,3,3,3,"2371,2377,2381","2371,2377,2381",,57
353,2389,3,3,2,"2371,2377,2381","2371,2381,2389",,57
354,2393,3,3,2,"2371,2381,2389","2371,2389,2393",,57
355,2399,3,4,3,"2371,2389,2393","2371,2389,2393,2399",57,57
356,2411,0,1,0,,2411,,58
357,2417,1,2,1,2411,"2411,2417",,58
358,2423,2,2,2,"2411,2417","2411,2417",,58
359,2437,2,3,2,"2411,2417","2411,2417,2437",,58
360,2441,3,3,2,"2411,2417,2437","2411,2437,2441",,58
361,2447,3,3,3,"2411,2437,2441","2411,2437,2441",,58
362,2459,3,3,3,"2411,2437,2441","2411,2437,2441",,58
363,2467,3,4,3,"2411,2437,2441","2411,2437,2441,2467",58,58
364,2473,0,1,0,,2473,,59
365,2477,1,2,1,2473,"2473,2477",,59
366,2503,2,3,2,"2473,2477","2473,2477,2503",,59
367,2521,3,3,3,"2473,2477,2503","2473,2477,2503",,59
368,2531,3,4,3,"2473,2477,2503","2473,2477,2503,2531",59,59
369,2539,0,1,0,,2539,,60
370,2543,1,2,1,2539,"2539,2543",,60
371,2549,2,3,2,"2539,2543","2539,2543,2549",,60
372,2551,3,3,3,"2539,2543,2549","2539,2543,2549",,60
373,2557,3,4,3,"2539,2543,2549","2539,2543,2549,2557",60,60
374,2579,0,1,0,,2579,,61
375,2591,1,1,0,2579,2591,,61
376,2593,1,2,1,2591,"2591,2593",,61
377,2609,2,3,2,"2591,2593","2591,2593,2609",,61
378,2617,3,3,2,"2591,2593,2609","2591,2609,2617",,61
379,2621,3,3,2,"2591,2609,2617","2591,2617,2621",,61
380,2633,3,3,3,"2591,2617,2621","2591,2617,2621",,61
381,2647,3,4,3,"2591,2617,2621","2591,2617,2621,2647",61,61
382,2657,0,1,0,,2657,,62
383,2659,1,2,1,2657,"2657,2659",,62
384,2663,2,3,2,"2657,2659","2657,2659,2663",,62
385,2671,3,3,2,"2657,2659,2663","2657,2663,2671",,62
386,2677,3,4,3,"2657,2663,2671","2657,2663,2671,2677",62,62
387,2683,0,1,0,,2683,,63
388,2687,1,2,1,2683,"2683,2687",,63
389,2689,2,3,2,"2683,2687","2683,2687,2689",,63
390,2693,3,4,3,"2683,2687,2689","2683,2687,2689,2693",63,63
391,2699,0,1,0,,2699,,64
392,2707,1,2,1,2699,"2699,2707",,64
393,2711,2,2,2,"2699,2707","2699,2707",,64
394,2713,2,3,2,"2699,2707","2699,2707,2713",,64
395,2719,3,3,2,"2699,2707,2713","2699,2713,2719",,64
396,2729,3,4,3,"2699,2713,2719","2699,2713,2719,2729",64,64
397,2731,0,1,0,,2731,,65
398,2741,1,2,1,2731,"2731,2741",,65
399,2749,2,3,2,"2731,2741","2731,2741,2749",,65
400,2753,3,3,2,"2731,2741,2749","2731,2749,2753",,65
401,2767,3,3,3,"2731,2749,2753","2731,2749,2753",,65
402,2777,3,3,3,"2731,2749,2753","2731,2749,2753",,65
403,2789,3,3,3,"2731,2749,2753","2731,2749,2753",,65
404,2791,3,3,3,"2731,2749,2753","2731,2749,2753",,65
405,2797,3,3,2,"2731,2749,2753","2731,2753,2797",,65
406,2801,3,3,2,"2731,2753,2797","2731,2797,2801",,65
407,2803,3,3,3,"2731,2797,2801","2731,2797,2801",,65
408,2819,3,4,3,"2731,2797,2801","2731,2797,2801,2819",65,65
409,2833,0,1,0,,2833,,66
410,2837,1,2,1,2833,"2833,2837",,66
411,2843,2,3,2,"2833,2837","2833,2837,2843",,66
412,2851,3,4,3,"2833,2837,2843","2833,2837,2843,2851",66,66
413,2857,0,1,0,,2857,,67
414,2861,1,2,1,2857,"2857,2861",,67
415,2879,2,3,2,"2857,2861","2857,2861,2879",,67
416,2887,3,4,3,"2857,2861,2879","2857,2861,2879,2887",67,67
417,2897,0,1,0,,2897,,68
418,2903,1,2,1,2897,"2897,2903",,68
419,2909,2,2,2,"2897,2903","2897,2903",,68
420,2917,2,3,2,"2897,2903","2897,2903,2917",,68
421,2927,3,3,2,"2897,2903,2917","2897,2917,2927",,68
422,2939,3,3,3,"2897,2917,2927","2897,2917,2927",,68
423,2953,3,3,2,"2897,2917,2927","2897,2927,2953",,68
424,2957,3,3,3,"2897,2927,2953","2897,2927,2953",,68
425,2963,3,3,2,"2897,2927,2953","2897,2953,2963",,68
426,2969,3,3,3,"2897,2953,2963","2897,2953,2963",,68
427,2971,3,4,3,"2897,2953,2963","2897,2953,2963,2971",68,68
428,2999,0,1,0,,2999,,69
429,3001,1,2,1,2999,"2999,3001",,69
430,3011,2,2,2,"2999,3001","2999,3001",,69
431,3019,2,3,2,"2999,3001","2999,3001,3019",,69
432,3023,3,3,3,"2999,3001,3019","2999,3001,3019",,69
433,3037,3,3,2,"2999,3001,3019","2999,3019,3037",,69
434,3041,3,4,3,"2999,3019,3037","2999,3019,3037,3041",69,69
435,3049,0,1,0,,3049,,70
436,3061,1,1,0,3049,3061,,70
437,3067,1,2,1,3061,"3061,3067",,70
438,3079,2,2,2,"3061,3067","3061,3067",,70
439,3083,2,3,2,"3061,3067","3061,3067,3083",,70
440,3089,3,4,3,"3061,3067,3083","3061,3067,3083,3089",70,70
441,3109,0,1,0,,3109,,71
442,3119,1,2,1,3109,"3109,3119",,71
443,3121,2,2,2,"3109,3119","3109,3119",,71
444,3137,2,3,2,"3109,3119","3109,3119,3137",,71
445,3163,3,4,3,"3109,3119,3137","3109,3119,3137,3163",71,71
446,3167,0,1,0,,3167,,72
447,3169,1,2,1,3167,"3167,3169",,72
448,3181,2,2,2,"3167,3169","3167,3169",,72
449,3187,2,3,2,"3167,3169","3167,3169,3187",,72
450,3191,3,3,3,"3167,3169,3187","3167,3169,3187",,72
