step_index,prime,size_before,size_after,overlap_size,collection_before,collection_after,recorded_quadruple_index,build_index
451,3203,3,3,3,"3167,3169,3187","3167,3169,3187",,72
452,3209,3,4,3,"3167,3169,3187","3167,3169,3187,3209",72,72
453,3217,0,1,0,,3217,,73
454,3221,1,2,1,3217,"3217,3221",,73
455,3229,2,2,2,"3217,3221","3217,3221",,73
456,3251,2,3,2,"3217,3221","3217,3221,3251",,73
457,3253,3,3,3,"3217,3221,3251","3217,3221,3251",,73
458,3257,3,3,2,"3217,3221,3251","3217,3251,3257",,73
459,3259,3,4,3,"3217,3251,3257","3217,3251,3257,3259",73,73
460,3271,0,1,0,,3271,,74
461,3299,1,2,1,3271,"3271,3299",,74
462,3301,2,3,2,"3271,3299","3271,3299,3301",,74
463,3307,3,3,3,"3271,3299,3301","3271,3299,3301",,74
464,3313,3,3,3,"3271,3299,3301","3271,3299,3301",,74
465,3319,3,3,3,"3271,3299,3301","3271,3299,3301",,74
466,3323,3,3,2,"3271,3299,3301","3271,3301,3323",,74
467,3329,3,4,3,"3271,3301,3323","3271,3301,3323,3329",74,74
468,3331,0,1,0,,3331,,75
469,3343,1,1,0,3331,3343,,75
470,3347,1,2,1,3343,"3343,3347",,75
471,3359,2,2,2,"3343,3347","3343,3347",,75
472,3361,2,3,2,"3343,3347","3343,3347,3361",,75
473,3371,3,3,2,"3343,3347,3361","3343,3361,3371",,75
474,3373,3,3,2,"3343,3361,3371","3343,3371,3373",,75
475,3389,3,4,3,"3343,3371,3373","3343,3371,3373,3389",75,75
476,3391,0,1,0,,3391,,76
477,3407,1,2,1,3391,"3391,3407",,76
478,3413,2,3,2,"3391,3407","3391,3407,3413",,76
479,3433,3,4,3,"3391,3407,3413","3391,3407,3413,3433",76,76
480,3449,0,1,0,,3449,,77
481,3457,1,2,1,3449,"3449,3457",,77
482,3461,2,2,2,"3449,3457","3449,3457",,77
483,3463,2,3,2,"3449,3457","3449,3457,3463",,77
484,3467,3,4,3,"3449,3457,3463","3449,3457,3463,3467",77,77
485,3469,0,1,0,,3469,,78
486,3491,1,2,1,3469,"3469,3491",,78
487,3499,2,3,2,"3469,3491","3469,3491,3499",,78
488,3511,3,3,3,"3469,3491,3499","3469,3491,3499",,78
489,3517,3,3,3,"3469,3491,3499","3469,3491,3499",,78
490,3527,3,3,2,"3469,3491,3499","3469,3499,3527",,78
491,3529,3,3,3,"3469,3499,3527","3469,3499,3527",,78
492,3533,3,4,3,"3469,3499,3527","3469,3499,3527,3533",78,78
493,3539,0,1,0,,3539,,79
494,3541,1,2,1,3539,"3539,3541",,79
495,3547,2,3,2,"3539,3541","3539,3541,3547",,79
496,3557,3,4,3,"3539,3541,3547","3539,3541,3547,3557",79,79
497,3559,0,1,0,,3559,,80
498,3571,1,1,0,3559,3571,,80
499,3581,1,2,1,3571,"3571,3581",,80
500,3583,2,2,2,"3571,3581","3571,3581",,80
501,3593,2,2,2,"3571,3581","3571,3581",,80
502,3607,2,2,2,"3571,3581","3571,3581",,80
503,3613,2,3,2,"3571,3581","3571,3581,3613",,80
504,3617,3,3,2,"3571,3581,3613","3571,3613,3617",,80
505,3623,3,4,3,"3571,3613,3617","3571,3613,3617,3623",80,80
506,3631,0,1,0,,3631,,81
507,3637,1,2,1,3631,"3631,3637",,81
508,3643,2,2,2,"3631,3637","3631,3637",,81
509,3659,2,3,2,"3631,3637","3631,3637,3659",,81
510,3671,3,3,3,"3631,3637,3659","3631,3637,3659",,81
511,3673,3,3,2,"3631,3637,3659","3631,3659,3673",,81
512,3677,3,4,3,"3631,3659,3673","3631,3659,3673,3677",81,81
513,3691,0,1,0,,3691,,82
514,3697,1,2,1,3691,"3691,3697",,82
515,3701,2,3,2,"3691,3697","3691,3697,3701",,82
516,3709,3,3,2,"3691,3697,3701","3691,3701,3709",,82
517,3719,3,4,3,"3691,3701,3709","3691,3701,3709,3719",82,82
518,3727,0,1,0,,3727,,83
519,3733,1,2,1,3727,"3727,3733",,83
520,3739,2,2,2,"3727,3733","3727,3733",,83
521,3761,2,3,2,"3727,3733","3727,3733,3761",,83
522,3767,3,4,3,"3727,3733,3761","3727,3733,3761,3767",83,83
523,3769,0,1,0,,3769,,84
524,3779,1,2,1,3769,"3769,3779",,84
525,3793,2,2,2,"3769,3779","3769,3779",,84
526,3797,2,3,2,"3769,3779","3769,3779,3797",,84
527,3803,3,3,2,"3769,3779,3797","3769,3797,3803",,84
528,3821,3,3,2,"3769,3797,3803","3769,3803,3821",,84
529,3823,3,4,3,"3769,3803,3821","3769,3803,3821,3823",84,84
530,3833,0,1,0,,3833,,85
531,3847,1,2,1,3833,"3833,3847",,85
532,3851,2,3,2,"3833,3847","3833,3847,3851",,85
533,3853,3,4,3,"3833,3847,3851","3833,3847,3851,3853",85,85
534,3863,0,1,0,,3863,,86
535,3877,1,2,1,3863,"3863,3877",,86
536,3881,2,3,2,"3863,3877","3863,3877,3881",,86
537,3889,3,3,2,"3863,3877,3881","3863,3881,3889",,86
538,3907,3,4,3,"3863,3881,3889","3863,3881,3889,3907",86,86
539,3911,0,1,0,,3911,,87
540,3917,1,2,1,3911,"3911,3917",,87
541,3919,2,3,2,"3911,3917","3911,3917,3919",,87
542,3923,3,3,3,"3911,3917,3919","3911,3917,3919",,87
543,3929,3,3,2,"3911,3917,3919","3911,3919,3929",,87
544,3931,3,3,2,"3911,3919,3929","3911,3929,3931",,87
545,3943,3,3,3,"3911,3929,3931","3911,3929,3931",,87
546,3947,3,3,3,"3911,3929,3931","3911,3929,3931",,87
547,3967,3,3,3,"3911,3929,3931","3911,3929,3931",,87
548,3989,3,3,2,"3911,3929,3931","3911,3931,3989",,87
549,4001,3,3,3,"3911,3931,3989","3911,3931,3989",,87
550,4003,3,3,2,"3911,3931,3989","3911,3989,4003",,87
551,4007,3,3,3,"3911,3989,4003","3911,3989,4003",,87
552,4013,3,3,2,"3911,3989,4003","3911,4003,4013",,87
553,4019,3,3,3,"3911,4003,4013","3911,4003,4013",,87
554,4021,3,4,3,"3911,4003,4013","3911,4003,4013,4021",87,87
555,4027,0,1,0,,4027,,88
556,4049,1,2,1,4027,"4027,4049",,88
557,4051,2,2,2,"4027,4049","4027,4049",,88
558,4057,2,3,2,"4027,4049","4027,4049,4057",,88
559,4073,3,3,2,"4027,4049,4057","4027,4057,4073",,88
560,4079,3,4,3,"4027,4057,4073","4027,4057,4073,4079",88,88
561,4091,0,1,0,,4091,,89
562,4093,1,2,1,4091,"4091,4093",,89
563,4099,2,3,2,"4091,4093","4091,4093,4099",,89
564,4111,3,3,3,"4091,4093,4099","4091,4093,4099",,89
565,4127,3,3,3,"4091,4093,4099","4091,4093,4099",,89
566,4129,3,3,2,"4091,4093,4099","4091,4099,4129",,89
567,4133,3,4,3,"4091,4099,4129","4091,4099,4129,4133",89,89
568,4139,0,1,0,,4139,,90
569,4153,1,2,1,4139,"4139,4153",,90
570,4157,2,3,2,"4139,4153","4139,4153,4157",,90
571,4159,3,4,3,"4139,4153,4157","4139,4153,4157,4159",90,90
572,4177,0,1,0,,4177,,91
573,4201,1,1,0,4177,4201,,91
574,4211,1,2,1,4201,"4201,4211",,91
575,4217,2,3,2,"4201,4211","4201,4211,4217",,91
576,4219,3,4,3,"4201,4211,4217","4201,4211,4217,4219",91,91
577,4229,0,1,0,,4229,,92
578,4231,1,2,1,4229,"4229,4231",,92
579,4241,2,2,2,"4229,4231","4229,4231",,92
580,4243,2,2,2,"4229,4231","4229,4231",,92
581,4253,2,2,2,"4229,4231","4229,4231",,92
582,4259,2,3,2,"4229,4231","4229,4231,4259",,92
583,4261,3,4,3,"4229,4231,4259","4229,4231,4259,4261",92,92
584,4271,0,1,0,,4271,,93
585,4273,1,2,1,4271,"4271,4273",,93
586,4283,2,2,2,"4271,4273","4271,4273",,93
587,4289,2,3,2,"4271,4273","4271,4273,4289",,93
588,4297,3,3,2,"4271,4273,4289","4271,4289,4297",,93
589,4327,3,4,3,"4271,4289,4297","4271,4289,4297,4327",93,93
590,4337,0,1,0,,4337,,94
591,4339,1,2,1,4337,"4337,4339",,94
592,4349,2,2,2,"4337,4339","4337,4339",,94
593,4357,2,3,2,"4337,4339","4337,4339,4357",,94
594,4363,3,3,2,"4337,4339,4357","4337,4357,4363",,94
595,4373,3,3,3,"4337,4357,4363","4337,4357,4363",,94
596,4391,3,4,3,"4337,4357,4363","4337,4357,4363,4391",94,94
597,4397,0,1,0,,4397,,95
598,4409,1,1,0,4397,4409,,95
599,4421,1,1,0,4409,4421,,95
600,4423,1,2,1,4421,"4421,4423",,95
601,4441,2,3,2,"4421,4423","4421,4423,4441",,95
602,4447,3,3,2,"4421,4423,4441","4421,4441,4447",,95
603,4451,3,4,3,"4421,4441,4447","4421,4441,4447,4451",95,95
604,4457,0,1,0,,4457,,96
605,4463,1,2,1,4457,"4457,4463",,96
606,4481,2,2,2,"4457,4463","4457,4463",,96
607,4483,2,3,2,"4457,4463","4457,4463,4483",,96
608,4493,3,3,3,"4457,4463,4483","4457,4463,4483",,96
609,4507,3,3,3,"4457,4463,4483","4457,4463,4483",,96
610,4513,3,4,3,"4457,4463,4483","4457,4463,4483,4513",96,96
611,4517,0,1,0,,4517,,97
612,4519,1,2,1,4517,"4517,4519",,97
613,4523,2,3,2,"4517,4519","4517,4519,4523",,97
614,4547,3,3,3,"4517,4519,4523","4517,4519,4523",,97
615,4549,3,4,3,"4517,4519,4523","4517,4519,4523,4549",97,97
616,4561,0,1,0,,4561,,98
617,4567,1,2,1,4561,"4561,4567",,98
618,4583,2,3,2,"4561,4567","4561,4567,4583",,98
619,4591,3,3,2,"4561,4567,4583","4561,4583,4591",,98
620,4597,3,3,3,"4561,4583,4591","4561,4583,4591",,98
621,4603,3,3,3,"4561,4583,4591","4561,4583,4591",,98
622,4621,3,3,3,"4561,4583,4591","4561,4583,4591",,98
623,4637,3,4,3,"4561,4583,4591","4561,4583,4591,4637",98,98
624,4639,0,1,0,,4639,,99
625,4643,1,2,1,4639,"4639,4643",,99
626,4649,2,3,2,"4639,4643","4639,4643,4649",,99
627,4651,3,3,3,"4639,4643,4649","4639,4643,4649",,99
628,4657,3,4,3,"4639,4643,4649","4639,4643,4649,4657",99,99
629,4663,0,1,0,,4663,,100
630,4673,1,2,1,4663,"4663,4673",,100
631,4679,2,3,2,"4663,4673","4663,4673,4679",,100
632,4691,3,3,3,"4663,4673,4679","4663,4673,4679",,100
633,4703,3,3,3,"4663,4673,4679","4663,4673,4679",,100
634,4721,3,3,2,"4663,4673,4679","4663,4679,4721",,100
635,4723,3,3,3,"4663,4679,4721","4663,4679,4721",,100
636,4729,3,4,3,"4663,4679,4721","4663,4679,4721,4729",100,100
637,4733,0,1,0,,4733,,101
638,4751,1,2,1,4733,"4733,4751",,101
639,4759,2,3,2,"4733,4751","4733,4751,4759",,101
640,4783,3,3,3,"4733,4751,4759","4733,4751,4759",,101
641,4787,3,3,2,"4733,4751,4759","4733,4759,4787",,101
642,4789,3,4,3,"4733,4759,4787","4733,4759,4787,4789",101,101
643,4793,0,1,0,,4793,,102
644,4799,1,2,1,4793,"4793,4799",,102
645,4801,2,3,2,"4793,4799","4793,4799,4801",,102
646,4813,3,3,3,"4793,4799,4801","4793,4799,4801",,102
647,4817,3,3,3,"4793,4799,4801","4793,4799,4801",,102
648,4831,3,4,3,"4793,4799,4801","4793,4799,4801,4831",102,102
649,4861,0,1,0,,4861,,103
650,4871,1,2,1,4861,"4861,4871",,103
651,4877,2,3,2,"4861,4871","4861,4871,4877",,103
652,4889,3,3,3,"4861,4871,4877","4861,4871,4877",,103
653,4903,3,4,3,"4861,4871,4877","4861,4871,4877,4903",103,103
654,4909,0,1,0,,4909,,104
655,4919,1,2,1,4909,"4909,4919",,104
656,4931,2,2,2,"4909,4919","4909,4919",,104
657,4933,2,2,2,"4909,4919","4909,4919",,104
658,4937,2,3,2,"4909,4919","4909,4919,4937",,104
659,4943,3,3,2,"4909,4919,4937","4909,4937,4943",,104
660,4951,3,4,3,"4909,4937,4943","4909,4937,4943,4951",104,104
661,4957,0,1,0,,4957,,105
662,4967,1,2,1,4957,"4957,4967",,105
663,4969,2,2,2,"4957,4967","4957,4967",,105
664,4973,2,3,2,"4957,4967","4957,4967,4973",,105
665,4987,3,4,3,"4957,4967,4973","4957,4967,4973,4987",105,105
666,4993,0,1,0,,4993,,106
667,4999,1,2,1,4993,"4993,4999",,106
668,5003,2,3,2,"4993,4999","4993,4999,5003",,106
669,5009,3,4,3,"4993,4999,5003","4993,4999,5003,5009",106,106
670,5011,0,1,0,,5011,,107
671,5021,1,2,1,5011,"5011,5021",,107
672,5023,2,2,2,"5011,5021","5011,5021",,107
673,5039,2,3,2,"5011,5021","5011,5021,5039",,107
674,5051,3,3,3,"5011,5021,5039","5011,5021,5039",,107
675,5059,3,3,3,"5011,5021,5039","5011,5021,5039",,107
676,5077,3,4,3,"5011,5021,5039","5011,5021,5039,5077",107,107
677,5081,0,1,0,,5081,,108
678,5087,1,2,1,5081,"5081,5087",,108
679,5099,2,2,2,"5081,5087","5081,5087",,108
680,5101,2,3,2,"5081,5087","5081,5087,5101",,108
681,5107,3,4,3,"5081,5087,5101","5081,5087,5101,5107",108,108
682,5113,0,1,0,,5113,,109
683,5119,1,2,1,5113,"5113,5119",,109
684,5147,2,3,2,"5113,5119","5113,5119,5147",,109
685,5153,3,4,3,"5113,5119,5147","5113,5119,5147,5153",109,109
686,5167,0,1,0,,5167,,110
687,5171,1,2,1,5167,"5167,5171",,110
688,5179,2,2,2,"5167,5171","5167,5171",,110
689,5189,2,3,2,"5167,5171","5167,5171,5189",,110
690,5197,3,4,3,"5167,5171,5189","5167,5171,5189,5197",110,110
691,5209,0,1,0,,5209,,111
692,5227,1,2,1,5209,"5209,5227",,111
693,5231,2,3,2,"5209,5227","5209,5227,5231",,111
694,5233,3,3,3,"5209,5227,5231","5209,5227,5231",,111
695,5237,3,4,3,"5209,5227,5231","5209,5227,5231,5237",111,111
696,5261,0,1,0,,5261,,112
697,5273,1,1,0,5261,5273,,112
698,5279,1,2,1,5273,"5273,5279",,112
699,5281,2,3,2,"5273,5279","5273,5279,5281",,112
700,5297,3,3,3,"5273,5279,5281","5273,5279,5281",,112
701,5303,3,3,2,"5273,5279,5281","5273,5281,5303",,112
702,5309,3,3,3,"5273,5281,5303","5273,5281,5303",,112
703,5323,3,4,3,"5273,5281,5303","5273,5281,5303,5323",112,112
704,5333,0,1,0,,5333,,113
705,5347,1,2,1,5333,"5333,5347",,113
706,5351,2,3,2,"5333,5347","5333,5347,5351",,113
707,5381,3,3,3,"5333,5347,5351","5333,5347,5351",,113
708,5387,3,3,3,"5333,5347,5351","5333,5347,5351",,113
709,5393,3,3,3,"5333,5347,5351","5333,5347,5351",,113
710,5399,3,3,3,"5333,5347,5351","5333,5347,5351",,113
711,5407,3,3,2,"5333,5347,5351","5333,5351,5407",,113
712,5413,3,4,3,"5333,5351,5407","5333,5351,5407,5413",113,113
713,5417,0,1,0,,5417,,114
714,5419,1,2,1,5417,"5417,5419",,114
715,5431,2,2,2,"5417,5419","5417,5419",,114
716,5437,2,3,2,"5417,5419","5417,5419,5437",,114
717,5441,3,3,3,"5417,5419,5437","5417,5419,5437",,114
718,5443,3,3,2,"5417,5419,5437","5417,5437,5443",,114
719,5449,3,3,2,"5417,5437,5443","5417,5443,5449",,114
720,5471,3,4,3,"5417,5443,5449","5417,5443,5449,5471",114,114
721,5477,0,1,0,,5477,,115
722,5479,1,2,1,5477,"5477,5479",,115
723,5483,2,3,2,"5477,5479","5477,5479,5483",,115
724,5501,3,3,3,"5477,5479,5483","5477,5479,5483",,115
725,5503,3,3,2,"5477,5479,5483","5477,5483,5503",,115
726,5507,3,3,2,"5477,5483,5503","5477,5503,5507",,115
727,5519,3,3,3,"5477,5503,5507","5477,5503,5507",,115
728,5521,3,4,3,"5477,5503,5507","5477,5503,5507,5521",115,115
729,5527,0,1,0,,5527,,116
730,5531,1,2,1,5527,"5527,5531",,116
731,5557,2,3,2,"5527,5531","5527,5531,5557",,116
732,5563,3,3,3,"5527,5531,5557","5527,5531,5557",,116
733,5569,3,3,3,"5527,5531,5557","5527,5531,5557",,116
734,5573,3,4,3,"5527,5531,5557","5527,5531,5557,5573",116,116
735,5581,0,1,0,,5581,,117
736,5591,1,2,1,5581,"5581,5591",,117
737,5623,2,3,2,"5581,5591","5581,5591,5623",,117
738,5639,3,3,2,"5581,5591,5623","5581,5623,5639",,117
739,5641,3,3,3,"5581,5623,5639","5581,5623,5639",,117
740,5647,3,3,2,"5581,5623,5639","5581,5639,5647",,117
741,5651,3,3,2,"5581,5639,5647","5581,5647,5651",,117
742,5653,3,3,3,"5581,5647,5651","5581,5647,5651",,117
743,5657,3,4,3,"5581,5647,5651","5581,5647,5651,5657",117,117
744,5659,0,1,0,,5659,,118
745,5669,1,2,1,5659,"5659,5669",,118
746,5683,2,2,2,"5659,5669","5659,5669",,118
747,5689,2,3,2,"5659,5669","5659,5669,5689",,118
748,5693,3,3,2,"5659,5669,5689","5659,5689,5693",,118
749,5701,3,3,2,"5659,5689,5693","5659,5693,5701",,118
750,5711,3,4,3,"5659,5693,5701","5659,5693,5701,5711",118,118
751,5717,0,1,0,,5717,,119
752,5737,1,2,1,5717,"5717,5737",,119
753,5741,2,2,2,"5717,5737","5717,5737",,119
754,5743,2,3,2,"5717,5737","5717,5737,5743",,119
755,5749,3,3,2,"5717,5737,5743","5717,5743,5749",,119
756,5779,3,3,2,"5717,5743,5749","5717,5749,5779",,119
757,5783,3,4,3,"5717,5749,5779","5717,5749,5779,5783",119,119
758,5791,0,1,0,,5791,,120
759,5801,1,2,1,5791,"5791,5801",,120
760,5807,2,3,2,"5791,5801","5791,5801,5807",,120
761,5813,3,3,2,"5791,5801,5807","5791,5807,5813",,120
762,5821,3,4,3,"5791,5807,5813","5791,5807,5813,5821",120,120
763,5827,0,1,0,,5827,,121
764,5839,1,1,0,5827,5839,,121
765,5843,1,2,1,5839,"5839,5843",,121
766,5849,2,3,2,"5839,5843","5839,5843,5849",,121
767,5851,3,3,3,"5839,5843,5849","5839,5843,5849",,121
768,5857,3,4,3,"5839,5843,5849","5839,5843,5849,5857",121,121
769,5861,0,1,0,,5861,,122
770,5867,1,2,1,5861,"5861,5867",,122
771,5869,2,3,2,"5861,5867","5861,5867,5869",,122
772,5879,3,3,2,"5861,5867,5869","5861,5869,5879",,122
773,5881,3,3,2,"5861,5869,5879","5861,5879,5881",,122
774,5897,3,3,3,"5861,5879,5881","5861,5879,5881",,122
775,5903,3,3,2,"5861,5879,5881","5861,5881,5903",,122
776,5923,3,4,3,"5861,5881,5903","5861,5881,5903,5923",122,122
777,5927,0,1,0,,5927,,123
778,5939,1,1,0,5927,5939,,123
779,5953,1,2,1,5939,"5939,5953",,123
780,5981,2,3,2,"5939,5953","5939,5953,5981",,123
781,5987,3,3,3,"5939,5953,5981","5939,5953,5981",,123
782,6007,3,4,3,"5939,5953,5981","5939,5953,5981,6007",123,123
783,6011,0,1,0,,6011,,124
784,6029,1,2,1,6011,"6011,6029",,124
785,6037,2,3,2,"6011,6029","6011,6029,6037",,124
786,6043,3,4,3,"6011,6029,6037","6011,6029,6037,6043",124,124
787,6047,0,1,0,,6047,,125
788,6053,1,2,1,6047,"6047,6053",,125
789,6067,2,3,2,"6047,6053","6047,6053,6067",,125
790,6073,3,4,3,"6047,6053,6067","6047,6053,6067,6073",125,125
791,6079,0,1,0,,6079,,126
792,6089,1,2,1,6079,"6079,6089",,126
793,6091,2,2,2,"6079,6089","6079,6089",,126
794,6101,2,2,2,"6079,6089","6079,6089",,126
795,6113,2,2,2,"6079,6089","6079,6089",,126
796,6121,2,3,2,"6079,6089","6079,6089,6121",,126
797,6131,3,4,3,"6079,6089,6121","6079,6089,6121,6131",126,126
798,6133,0,1,0,,6133,,127
799,6143,1,2,1,6133,"6133,6143",,127
800,6151,2,3,2,"6133,6143","6133,6143,6151",,127
801,6163,3,3,3,"6133,6143,6151","6133,6143,6151",,127
802,6173,3,4,3,"6133,6143,6151","6133,6143,6151,6173",127,127
803,6197,0,1,0,,6197,,128
804,6199,1,2,1,6197,"6197,6199",,128
805,6203,2,3,2,"6197,6199","6197,6199,6203",,128
806,6211,3,3,2,"6197,6199,6203","6197,6203,6211",,128
807,6217,3,4,3,"6197,6203,6211","6197,6203,6211,6217",128,128
808,6221,0,1,0,,6221,,129
809,6229,1,2,1,6221,"6221,6229",,129
810,6247,2,3,2,"6221,6229","6221,6229,6247",,129
811,6257,3,3,3,"6221,6229,6247","6221,6229,6247",,129
812,6263,3,4,3,"6221,6229,6247","6221,6229,6247,6263",129,129
813,6269,0,1,0,,6269,,130
814,6271,1,2,1,6269,"6269,6271",,130
815,6277,2,3,2,"6269,6271","6269,6271,6277",,130
816,6287,3,4,3,"6269,6271,6277","6269,6271,6277,6287",130,130
817,6299,0,1,0,,6299,,131
818,6301,1,2,1,6299,"6299,6301",,131
819,6311,2,2,2,"6299,6301","6299,6301",,131
820,6317,2,3,2,"6299,6301","6299,6301,6317",,131
821,6323,3,3,3,"6299,6301,6317","6299,6301,6317",,131
822,6329,3,3,3,"6299,6301,6317","6299,6301,6317",,131
823,6337,3,3,2,"6299,6301,6317","6299,6317,6337",,131
824,6343,3,4,3,"6299,6317,6337","6299,6317,6337,6343",131,131
825,6353,0,1,0,,6353,,132
826,6359,1,2,1,6353,"6353,6359",,132
827,6361,2,3,2,"6353,6359","6353,6359,6361",,132
828,6367,3,4,3,"6353,6359,6361","6353,6359,6361,6367",132,132
829,6373,0,1,0,,6373,,133
830,6379,1,2,1,6373,"6373,6379",,133
831,6389,2,3,2,"6373,6379","6373,6379,6389",,133
832,6397,3,3,3,"6373,6379,6389","6373,6379,6389",,133
833,6421,3,3,3,"6373,6379,6389","6373,6379,6389",,133
834,6427,3,3,2,"6373,6379,6389","6373,6389,6427",,133
835,6449,3,3,2,"6373,6389,6427","6373,6427,6449",,133
836,6451,3,3,2,"6373,6427,6449","6373,6449,6451",,133
837,6469,3,3,3,"6373,6449,6451","6373,6449,6451",,133
838,6473,3,3,2,"6373,6449,6451","6373,6451,6473",,133
839,6481,3,3,3,"6373,6451,6473","6373,6451,6473",,133
840,6491,3,4,3,"6373,6451,6473","6373,6451,6473,6491",133,133
841,6521,0,1,0,,6521,,134
842,6529,1,2,1,6521,"6521,6529",,134
843,6547,2,3,2,"6521,6529","6521,6529,6547",,134
844,6551,3,4,3,"6521,6529,6547","6521,6529,6547,6551",134,134
845,6553,0,1,0,,6553,,135
846,6563,1,2,1,6553,"6553,6563",,135
847,6569,2,3,2,"6553,6563","6553,6563,6569",,135
848,6571,3,4,3,"6553,6563,6569","6553,6563,6569,6571",135,135
849,6577,0,1,0,,6577,,136
850,6581,1,2,1,6577,"6577,6581",,136
851,6599,2,3,2,"6577,6581","6577,6581,6599",,136
852,6607,3,4,3,"6577,6581,6599","6577,6581,6599,6607",136,136
853,6619,0,1,0,,6619,,137
854,6637,1,2,1,6619,"6619,6637",,137
855,6653,2,3,2,"6619,6637","6619,6637,6653",,137
856,6659,3,4,3,"6619,6637,6653","6619,6637,6653,6659",137,137
857,6661,0,1,0,,6661,,138
858,6673,1,1,0,6661,6673,,138
859,6679,1,2,1,6673,"6673,6679",,138
860,6689,2,3,2,"6673,6679","6673,6679,6689",,138
861,6691,3,3,2,"6673,6679,6689","6673,6689,6691",,138
862,6701,3,3,2,"6673,6689,6691","6673,6691,6701",,138
863,6703,3,3,2,"6673,6691,6701","6673,6701,6703",,138
864,6709,3,3,3,"6673,6701,6703","6673,6701,6703",,138
865,6719,3,4,3,"6673,6701,6703","6673,6701,6703,6719",138,138
866,6733,0,1,0,,6733,,139
867,6737,1,2,1,6733,"6733,6737",,139
868,6761,2,2,2,"6733,6737","6733,6737",,139
869,6763,2,3,2,"6733,6737","6733,6737,6763",,139
