step_index,prime,size_before,size_after,overlap_size,collection_before,collection_after,recorded_quadruple_index,build_index
870,6779,3,4,3,"6733,6737,6763","6733,6737,6763,6779",139,139
871,6781,0,1,0,,6781,,140
872,6791,1,2,1,6781,"6781,6791",,140
873,6793,2,2,2,"6781,6791","6781,6791",,140
874,6803,2,2,2,"6781,6791","6781,6791",,140
875,6823,2,3,2,"6781,6791","6781,6791,6823",,140
876,6827,3,3,2,"6781,6791,6823","6781,6823,6827",,140
877,6829,3,3,3,"6781,6823,6827","6781,6823,6827",,140
878,6833,3,4,3,"6781,6823,6827","6781,6823,6827,6833",140,140
879,6841,0,1,0,,6841,,141
880,6857,1,2,1,6841,"6841,6857",,141
881,6863,2,3,2,"6841,6857","6841,6857,6863",,141
882,6869,3,3,2,"6841,6857,6863","6841,6863,6869",,141
883,6871,3,4,3,"6841,6863,6869","6841,6863,6869,6871",141,141
884,6883,0,1,0,,6883,,142
885,6899,1,2,1,6883,"6883,6899",,142
886,6907,2,2,2,"6883,6899","6883,6899",,142
887,6911,2,2,2,"6883,6899","6883,6899",,142
888,6917,2,3,2,"6883,6899","6883,6899,6917",,142
889,6947,3,3,2,"6883,6899,6917","6883,6917,6947",,142
890,6949,3,4,3,"6883,6917,6947","6883,6917,6947,6949",142,142
891,6959,0,1,0,,6959,,143
892,6961,1,2,1,6959,"6959,6961",,143
893,6967,2,3,2,"6959,6961","6959,6961,6967",,143
894,6971,3,3,3,"6959,6961,6967","6959,6961,6967",,143
895,6977,3,4,3,"6959,6961,6967","6959,6961,6967,6977",143,143
896,6983,0,1,0,,6983,,144
897,6991,1,2,1,6983,"6983,6991",,144
898,6997,2,3,2,"6983,6991","6983,6991,6997",,144
899,7001,3,4,3,"6983,6991,6997","6983,6991,6997,7001",144,144
900,7013,0,1,0,,7013,,145
901,7019,1,2,1,7013,"7013,7019",,145
902,7027,2,3,2,"7013,7019","7013,7019,7027",,145
903,7039,3,3,3,"7013,7019,7027","7013,7019,7027",,145
904,7043,3,3,2,"7013,7019,7027","7013,7027,7043",,145
905,7057,3,4,3,"7013,7027,7043","7013,7027,7043,7057",145,145
906,7069,0,1,0,,7069,,146
907,7079,1,2,1,7069,"7069,7079",,146
908,7103,2,2,2,"7069,7079","7069,7079",,146
909,7109,2,3,2,"7069,7079","7069,7079,7109",,146
910,7121,3,3,3,"7069,7079,7109","7069,7079,7109",,146
911,7127,3,3,2,"7069,7079,7109","7069,7109,7127",,146
912,7129,3,3,3,"7069,7109,7127","7069,7109,7127",,146
913,7151,3,3,3,"7069,7109,7127","7069,7109,7127",,146
914,7159,3,4,3,"7069,7109,7127","7069,7109,7127,7159",146,146
915,7177,0,1,0,,7177,,147
916,7187,1,2,1,7177,"7177,7187",,147
917,7193,2,3,2,"7177,7187","7177,7187,7193",,147
918,7207,3,4,3,"7177,7187,7193","7177,7187,7193,7207",147,147
919,7211,0,1,0,,7211,,148
920,7213,1,2,1,7211,"7211,7213",,148
921,7219,2,3,2,"7211,7213","7211,7213,7219",,148
922,7229,3,4,3,"7211,7213,7219","7211,7213,7219,7229",148,148
923,7237,0,1,0,,7237,,149
924,7243,1,2,1,7237,"7237,7243",,149
925,7247,2,3,2,"7237,7243","7237,7243,7247",,149
926,7253,3,4,3,"7237,7243,7247","7237,7243,7247,7253",149,149
927,7283,0,1,0,,7283,,150
928,7297,1,2,1,7283,"7283,7297",,150
929,7307,2,2,2,"7283,7297","7283,7297",,150
930,7309,2,2,2,"7283,7297","7283,7297",,150
931,7321,2,2,2,"7283,7297","7283,7297",,150
932,7331,2,2,2,"7283,7297","7283,7297",,150
933,7333,2,2,2,"7283,7297","7283,7297",,150
934,7349,2,3,2,"7283,7297","7283,7297,7349",,150
935,7351,3,4,3,"7283,7297,7349","7283,7297,7349,7351",150,150
936,7369,0,1,0,,7369,,151
937,7393,1,1,0,7369,7393,,151
938,7411,1,2,1,7393,"7393,7411",,151
939,7417,2,2,2,"7393,7411","7393,7411",,151
940,7433,2,3,2,"7393,7411","7393,7411,7433",,151
941,7451,3,4,3,"7393,7411,7433","7393,7411,7433,7451",151,151
942,7457,0,1,0,,7457,,152
943,7459,1,2,1,7457,"7457,7459",,152
944,7477,2,3,2,"7457,7459","7457,7459,7477",,152
945,7481,3,3,3,"7457,7459,7477","7457,7459,7477",,152
946,7487,3,4,3,"7457,7459,7477","7457,7459,7477,7487",152,152
947,7489,0,1,0,,7489,,153
948,7499,1,2,1,7489,"7489,7499",,153
949,7507,2,3,2,"7489,7499","7489,7499,7507",,153
950,7517,3,4,3,"7489,7499,7507","7489,7499,7507,7517",153,153
951,7523,0,1,0,,7523,,154
952,7529,1,2,1,7523,"7523,7529",,154
953,7537,2,3,2,"7523,7529","7523,7529,7537",,154
954,7541,3,3,2,"7523,7529,7537","7523,7537,7541",,154
955,7547,3,3,3,"7523,7537,7541","7523,7537,7541",,154
956,7549,3,3,2,"7523,7537,7541","7523,7541,7549",,154
957,7559,3,3,3,"7523,7541,7549","7523,7541,7549",,154
958,7561,3,3,3,"7523,7541,7549","7523,7541,7549",,154
959,7573,3,3,3,"7523,7541,7549","7523,7541,7549",,154
960,7577,3,3,2,"7523,7541,7549","7523,7549,7577",,154
961,7583,3,3,3,"7523,7549,7577","7523,7549,7577",,154
962,7589,3,3,3,"7523,7549,7577","7523,7549,7577",,154
963,7591,3,4,3,"7523,7549,7577","7523,7549,7577,7591",154,154
964,7603,0,1,0,,7603,,155
965,7607,1,2,1,7603,"7603,7607",,155
966,7621,2,3,2,"7603,7607","7603,7607,7621",,155
967,7639,3,3,3,"7603,7607,7621","7603,7607,7621",,155
968,7643,3,3,2,"7603,7607,7621","7603,7621,7643",,155
969,7649,3,4,3,"7603,7621,7643","7603,7621,7643,7649",155,155
970,7669,0,1,0,,7669,,156
971,7673,1,2,1,7669,"7669,7673",,156
972,7681,2,2,2,"7669,7673","7669,7673",,156
973,7687,2,3,2,"7669,7673","7669,7673,7687",,156
974,7691,3,4,3,"7669,7673,7687","7669,7673,7687,7691",156,156
975,7699,0,1,0,,7699,,157
976,7703,1,2,1,7699,"7699,7703",,157
977,7717,2,3,2,"7699,7703","7699,7703,7717",,157
978,7723,3,3,3,"7699,7703,7717","7699,7703,7717",,157
979,7727,3,3,2,"7699,7703,7717","7699,7717,7727",,157
980,7741,3,3,2,"7699,7717,7727","7699,7727,7741",,157
981,7753,3,3,3,"7699,7727,7741","7699,7727,7741",,157
982,7757,3,4,3,"7699,7727,7741","7699,7727,7741,7757",157,157
983,7759,0,1,0,,7759,,158
984,7789,1,2,1,7759,"7759,7789",,158
985,7793,2,3,2,"7759,7789","7759,7789,7793",,158
986,7817,3,3,3,"7759,7789,7793","7759,7789,7793",,158
987,7823,3,4,3,"7759,7789,7793","7759,7789,7793,7823",158,158
988,7829,0,1,0,,7829,,159
989,7841,1,1,0,7829,7841,,159
990,7853,1,1,0,7841,7853,,159
991,7867,1,2,1,7853,"7853,7867",,159
992,7873,2,3,2,"7853,7867","7853,7867,7873",,159
993,7877,3,3,3,"7853,7867,7873","7853,7867,7873",,159
994,7879,3,3,2,"7853,7867,7873","7853,7873,7879",,159
995,7883,3,4,3,"7853,7873,7879","7853,7873,7879,7883",159,159
996,7901,0,1,0,,7901,,160
997,7907,1,2,1,7901,"7901,7907",,160
998,7919,2,2,2,"7901,7907","7901,7907",,160
999,7927,2,3,2,"7901,7907","7901,7907,7927",,160
1000,7933,3,4,3,"7901,7907,7927","7901,7907,7927,7933",160,160
1001,7937,0,1,0,,7937,,161
1002,7949,1,1,0,7937,7949,,161
1003,7951,1,2,1,7949,"7949,7951",,161
1004,7963,2,2,2,"7949,7951","7949,7951",,161
1005,7993,2,3,2,"7949,7951","7949,7951,7993",,161
1006,8009,3,3,3,"7949,7951,7993","7949,7951,7993",,161
1007,8011,3,3,2,"7949,7951,7993","7949,7993,8011",,161
1008,8017,3,3,2,"7949,7993,8011","7949,8011,8017",,161
1009,8039,3,4,3,"7949,8011,8017","7949,8011,8017,8039",161,161
1010,8053,0,1,0,,8053,,162
1011,8059,1,2,1,8053,"8053,8059",,162
1012,8069,2,3,2,"8053,8059","8053,8059,8069",,162
1013,8081,3,3,3,"8053,8059,8069","8053,8059,8069",,162
1014,8087,3,4,3,"8053,8059,8069","8053,8059,8069,8087",162,162
1015,8089,0,1,0,,8089,,163
1016,8093,1,2,1,8089,"8089,8093",,163
1017,8101,2,2,2,"8089,8093","8089,8093",,163
1018,8111,2,3,2,"8089,8093","8089,8093,8111",,163
1019,8117,3,3,2,"8089,8093,8111","8089,8111,8117",,163
1020,8123,3,3,2,"8089,8111,8117","8089,8117,8123",,163
1021,8147,3,3,3,"8089,8117,8123","8089,8117,8123",,163
1022,8161,3,3,3,"8089,8117,8123","8089,8117,8123",,163
1023,8167,3,4,3,"8089,8117,8123","8089,8117,8123,8167",163,163
1024,8171,0,1,0,,8171,,164
1025,8179,1,2,1,8171,"8171,8179",,164
1026,8191,2,2,2,"8171,8179","8171,8179",,164
1027,8209,2,3,2,"8171,8179","8171,8179,8209",,164
1028,8219,3,3,3,"8171,8179,8209","8171,8179,8209",,164
1029,8221,3,3,3,"8171,8179,8209","8171,8179,8209",,164
1030,8231,3,3,3,"8171,8179,8209","8171,8179,8209",,164
1031,8233,3,3,3,"8171,8179,8209","8171,8179,8209",,164
1032,8237,3,4,3,"8171,8179,8209","8171,8179,8209,8237",164,164
1033,8243,0,1,0,,8243,,165
1034,8263,1,2,1,8243,"8243,8263",,165
1035,8269,2,3,2,"8243,8263","8243,8263,8269",,165
1036,8273,3,4,3,"8243,8263,8269","8243,8263,8269,8273",165,165
1037,8287,0,1,0,,8287,,166
1038,8291,1,2,1,8287,"8287,8291",,166
1039,8293,2,3,2,"8287,8291","8287,8291,8293",,166
1040,8297,3,4,3,"8287,8291,8293","8287,8291,8293,8297",166,166
1041,8311,0,1,0,,8311,,167
1042,8317,1,2,1,8311,"8311,8317",,167
1043,8329,2,2,2,"8311,8317","8311,8317",,167
1044,8353,2,2,2,"8311,8317","8311,8317",,167
1045,8363,2,3,2,"8311,8317","8311,8317,8363",,167
1046,8369,3,4,3,"8311,8317,8363","8311,8317,8363,8369",167,167
1047,8377,0,1,0,,8377,,168
1048,8387,1,2,1,8377,"8377,8387",,168
1049,8389,2,2,2,"8377,8387","8377,8387",,168
1050,8419,2,3,2,"8377,8387","8377,8387,8419",,168
1051,8423,3,3,2,"8377,8387,8419","8377,8419,8423",,168
1052,8429,3,4,3,"8377,8419,8423","8377,8419,8423,8429",168,168
1053,8431,0,1,0,,8431,,169
1054,8443,1,1,0,8431,8443,,169
1055,8447,1,2,1,8443,"8443,8447",,169
1056,8461,2,3,2,"8443,8447","8443,8447,8461",,169
1057,8467,3,3,3,"8443,8447,8461","8443,8447,8461",,169
1058,8501,3,4,3,"8443,8447,8461","8443,8447,8461,8501",169,169
1059,8513,0,1,0,,8513,,170
1060,8521,1,2,1,8513,"8513,8521",,170
1061,8527,2,3,2,"8513,8521","8513,8521,8527",,170
1062,8537,3,3,3,"8513,8521,8527","8513,8521,8527",,170
1063,8539,3,3,3,"8513,8521,8527","8513,8521,8527",,170
1064,8543,3,4,3,"8513,8521,8527","8513,8521,8527,8543",170,170
1065,8563,0,1,0,,8563,,171
1066,8573,1,2,1,8563,"8563,8573",,171
1067,8581,2,3,2,"8563,8573","8563,8573,8581",,171
1068,8597,3,3,2,"8563,8573,8581","8563,8581,8597",,171
1069,8599,3,3,3,"8563,8581,8597","8563,8581,8597",,171
1070,8609,3,3,3,"8563,8581,8597","8563,8581,8597",,171
1071,8623,3,3,3,"8563,8581,8597","8563,8581,8597",,171
1072,8627,3,4,3,"8563,8581,8597","8563,8581,8597,8627",171,171
1073,8629,0,1,0,,8629,,172
1074,8641,1,1,0,8629,8641,,172
1075,8647,1,2,1,8641,"8641,8647",,172
1076,8663,2,3,2,"8641,8647","8641,8647,8663",,172
1077,8669,3,4,3,"8641,8647,8663","8641,8647,8663,8669",172,172
1078,8677,0,1,0,,8677,,173
1079,8681,1,2,1,8677,"8677,8681",,173
1080,8689,2,2,2,"8677,8681","8677,8681",,173
1081,8693,2,2,2,"8677,8681","8677,8681",,173
1082,8699,2,3,2,"8677,8681","8677,8681,8699",,173
1083,8707,3,4,3,"8677,8681,8699","8677,8681,8699,8707",173,173
1084,8713,0,1,0,,8713,,174
1085,8719,1,2,1,8713,"8713,8719",,174
1086,8731,2,2,2,"8713,8719","8713,8719",,174
1087,8737,2,2,2,"8713,8719","8713,8719",,174
1088,8741,2,3,2,"8713,8719","8713,8719,8741",,174
1089,8747,3,4,3,"8713,8719,8741","8713,8719,8741,8747",174,174
1090,8753,0,1,0,,8753,,175
1091,8761,1,2,1,8753,"8753,8761",,175
1092,8779,2,3,2,"8753,8761","8753,8761,8779",,175
1093,8783,3,4,3,"8753,8761,8779","8753,8761,8779,8783",175,175
1094,8803,0,1,0,,8803,,176
1095,8807,1,2,1,8803,"8803,8807",,176
1096,8819,2,2,2,"8803,8807","8803,8807",,176
1097,8821,2,3,2,"8803,8807","8803,8807,8821",,176
1098,8831,3,3,2,"8803,8807,8821","8803,8821,8831",,176
1099,8837,3,4,3,"8803,8821,8831","8803,8821,8831,8837",176,176
1100,8839,0,1,0,,8839,,177
1101,8849,1,2,1,8839,"8839,8849",,177
1102,8861,2,2,2,"8839,8849","8839,8849",,177
1103,8863,2,2,2,"8839,8849","8839,8849",,177
1104,8867,2,3,2,"8839,8849","8839,8849,8867",,177
1105,8887,3,3,3,"8839,8849,8867","8839,8849,8867",,177
1106,8893,3,4,3,"8839,8849,8867","8839,8849,8867,8893",177,177
1107,8923,0,1,0,,8923,,178
1108,8929,1,2,1,8923,"8923,8929",,178
1109,8933,2,3,2,"8923,8929","8923,8929,8933",,178
1110,8941,3,3,2,"8923,8929,8933","8923,8933,8941",,178
1111,8951,3,4,3,"8923,8933,8941","8923,8933,8941,8951",178,178
1112,8963,0,1,0,,8963,,179
1113,8969,1,2,1,8963,"8963,8969",,179
1114,8971,2,3,2,"8963,8969","8963,8969,8971",,179
1115,8999,3,3,3,"8963,8969,8971","8963,8969,8971",,179
1116,9001,3,4,3,"8963,8969,8971","8963,8969,8971,9001",179,179
1117,9007,0,1,0,,9007,,180
1118,9011,1,2,1,9007,"9007,9011",,180
1119,9013,2,3,2,"9007,9011","9007,9011,9013",,180
1120,9029,3,4,3,"9007,9011,9013","9007,9011,9013,9029",180,180
1121,9041,0,1,0,,9041,,181
1122,9043,1,2,1,9041,"9041,9043",,181
1123,9049,2,3,2,"9041,9043","9041,9043,9049",,181
1124,9059,3,4,3,"9041,9043,9049","9041,9043,9049,9059",181,181
1125,9067,0,1,0,,9067,,182
1126,9091,1,1,0,9067,9091,,182
1127,9103,1,1,0,9091,9103,,182
1128,9109,1,2,1,9103,"9103,9109",,182
1129,9127,2,2,2,"9103,9109","9103,9109",,182
1130,9133,2,2,2,"9103,9109","9103,9109",,182
1131,9137,2,3,2,"9103,9109","9103,9109,9137",,182
1132,9151,3,3,3,"9103,9109,9137","9103,9109,9137",,182
1133,9157,3,3,2,"9103,9109,9137","9103,9137,9157",,182
1134,9161,3,3,2,"9103,9137,9157","9103,9157,9161",,182
1135,9173,3,3,3,"9103,9157,9161","9103,9157,9161",,182
1136,9181,3,3,2,"9103,9157,9161","9103,9161,9181",,182
1137,9187,3,3,3,"9103,9161,9181","9103,9161,9181",,182
1138,9199,3,3,3,"9103,9161,9181","9103,9161,9181",,182
1139,9203,3,4,3,"9103,9161,9181","9103,9161,9181,9203",182,182
1140,9209,0,1,0,,9209,,183
1141,9221,1,1,0,9209,9221,,183
1142,9227,1,2,1,9221,"9221,9227",,183
1143,9239,2,2,2,"9221,9227","9221,9227",,183
1144,9241,2,3,2,"9221,9227","9221,9227,9241",,183
1145,9257,3,3,3,"9221,9227,9241","9221,9227,9241",,183
1146,9277,3,3,3,"9221,9227,9241","9221,9227,9241",,183
1147,9281,3,3,3,"9221,9227,9241","9221,9227,9241",,183
1148,9283,3,4,3,"9221,9227,9241","9221,9227,9241,9283",183,183
1149,9293,0,1,0,,9293,,184
1150,9311,1,2,1,9293,"9293,9311",,184
1151,9319,2,3,2,"9293,9311","9293,9311,9319",,184
1152,9323,3,3,2,"9293,9311,9319","9293,9319,9323",,184
1153,9337,3,4,3,"9293,9319,9323","9293,9319,9323,9337",184,184
1154,9341,0,1,0,,9341,,185
1155,9343,1,2,1,9341,"9341,9343",,185
1156,9349,2,3,2,"9341,9343","9341,9343,9349",,185
1157,9371,3,4,3,"9341,9343,9349","9341,9343,9349,9371",185,185
1158,9377,0,1,0,,9377,,186
1159,9391,1,2,1,9377,"9377,9391",,186
1160,9397,2,3,2,"9377,9391","9377,9391,9397",,186
1161,9403,3,3,2,"9377,9391,9397","9377,9397,9403",,186
1162,9413,3,3,3,"9377,9397,9403","9377,9397,9403",,186
1163,9419,3,4,3,"9377,9397,9403","9377,9397,9403,9419",186,186
1164,9421,0,1,0,,9421,,187
1165,9431,1,2,1,9421,"9421,9431",,187
1166,9433,2,2,2,"9421,9431","9421,9431",,187
1167,9437,2,3,2,"9421,9431","9421,9431,9437",,187
1168,9439,3,4,3,"9421,9431,9437","9421,9431,9437,9439",187,187
1169,9461,0,1,0,,9461,,188
1170,9463,1,2,1,9461,"9461,9463",,188
1171,9467,2,3,2,"9461,9463","9461,9463,9467",,188
1172,9473,3,3,3,"9461,9463,9467","9461,9463,9467",,188
1173,9479,3,3,3,"9461,9463,9467","9461,9463,9467",,188
1174,9491,3,3,3,"9461,9463,9467","9461,9463,9467",,188
1175,9497,3,3,3,"9461,9463,9467","9461,9463,9467",,188
1176,9511,3,3,2,"9461,9463,9467","9461,9467,9511",,188
1177,9521,3,3,3,"9461,9467,9511","9461,9467,9511",,188
1178,9533,3,3,3,"9461,9467,9511","9461,9467,9511",,188
1179,9539,3,3,2,"9461,9467,9511","9461,9511,9539",,188
1180,9547,3,3,2,"9461,9511,9539","9461,9539,9547",,188
1181,9551,3,3,2,"9461,9539,9547","9461,9547,9551",,188
1182,9587,3,3,3,"9461,9547,9551","9461,9547,9551",,188
1183,9601,3,4,3,"9461,9547,9551","9461,9547,9551,9601",188,188
1184,9613,0,1,0,,9613,,189
1185,9619,1,2,1,9613,"9613,9619",,189
1186,9623,2,3,2,"9613,9619","9613,9619,9623",,189
1187,9629,3,4,3,"9613,9619,9623","9613,9619,9623,9629",189,189
1188,9631,0,1,0,,9631,,190
1189,9643,1,1,0,9631,9643,,190
1190,9649,1,2,1,9643,"9643,9649",,190
1191,9661,2,2,2,"9643,9649","9643,9649",,190
1192,9677,2,3,2,"9643,9649","9643,9649,9677",,190
1193,9679,3,3,3,"9643,9649,9677","9643,9649,9677",,190
1194,9689,3,3,3,"9643,9649,9677","9643,9649,9677",,190
1195,9697,3,3,2,"9643,9649,9677","9643,9677,9697",,190
1196,9719,3,4,3,"9643,9677,9697","9643,9677,9697,9719",190,190
1197,9721,0,1,0,,9721,,191
1198,9733,1,1,0,9721,9733,,191
1199,9739,1,2,1,9733,"9733,9739",,191
1200,9743,2,3,2,"9733,9739","9733,9739,9743",,191
1201,9749,3,4,3,"9733,9739,9743","9733,9739,9743,9749",191,191
1202,9767,0,1,0,,9767,,192
1203,9769,1,2,1,9767,"9767,9769",,192
1204,9781,2,2,2,"9767,9769","9767,9769",,192
1205,9787,2,3,2,"9767,9769","9767,9769,9787",,192
1206,9791,3,3,3,"9767,9769,9787","9767,9769,9787",,192
1207,9803,3,3,3,"9767,9769,9787","9767,9769,9787",,192
1208,9811,3,3,3,"9767,9769,9787","9767,9769,9787",,192
1209,9817,3,3,2,"9767,9769,9787","9767,9787,9817",,192
1210,9829,3,3,3,"9767,9787,9817","9767,9787,9817",,192
1211,9833,3,4,3,"9767,9787,9817","9767,9787,9817,9833",192,192
1212,9839,0,1,0,,9839,,193
1213,9851,1,1,0,9839,9851,,193
1214,9857,1,2,1,9851,"9851,9857",,193
1215,9859,2,3,2,"9851,9857","9851,9857,9859",,193
1216,9871,3,3,3,"9851,9857,9859","9851,9857,9859",,193
1217,9883,3,3,3,"9851,9857,9859","9851,9857,9859",,193
1218,9887,3,3,3,"9851,9857,9859","9851,9857,9859",,193
1219,9901,3,4,3,"9851,9857,9859","9851,9857,9859,9901",193,193
1220,9907,0,1,0,,9907,,194
1221,9923,1,2,1,9907,"9907,9923",,194
1222,9929,2,3,2,"9907,9923","9907,9923,9929",,194
1223,9931,3,3,3,"9907,9923,9929","9907,9923,9929",,194
1224,9941,3,3,3,"9907,9923,9929","9907,9923,9929",,194
1225,9949,3,4,3,"9907,9923,9929","9907,9923,9929,9949",194,194
1226,9967,0,1,0,,9967,,195
1227,9973,1,2,1,9967,"9967,9973",,195
1228,10007,2,3,2,"9967,9973","9967,9973,10007",,195
1229,10009,3,3,2,"9967,9973,10007","9967,10007,10009",,195
1230,10037,3,4,3,"9967,10007,10009","9967,10007,10009,10037",195,195
1231,10039,0,1,0,,10039,,196
1232,10061,1,2,1,10039,"10039,10061",,196
1233,10067,2,3,2,"10039,10061","10039,10061,10067",,196
1234,10069,3,4,3,"10039,10061,10067","10039,10061,10067,10069",196,196
1235,10079,0,1,0,,10079,,197
1236,10091,1,1,0,10079,10091,,197
1237,10093,1,2,1,10091,"10091,10093",,197
1238,10099,2,3,2,"10091,10093","10091,10093,10099",,197
1239,10103,3,3,3,"10091,10093,10099","10091,10093,10099",,197
1240,10111,3,3,3,"10091,10093,10099","10091,10093,10099",,197
1241,10133,3,4,3,"10091,10093,10099","10091,10093,10099,10133",197,197
1242,10139,0,1,0,,10139,,198
1243,10141,1,2,1,10139,"10139,10141",,198
1244,10151,2,2,2,"10139,10141","10139,10141",,198
1245,10159,2,3,2,"10139,10141","10139,10141,10159",,198
1246,10163,3,3,3,"10139,10141,10159","10139,10141,10159",,198
1247,10169,3,4,3,"10139,10141,10159","10139,10141,10159,10169",198,198
1248,10177,0,1,0,,10177,,199
1249,10181,1,2,1,10177,"10177,10181",,199
1250,10193,2,2,2,"10177,10181","10177,10181",,199
1251,10211,2,3,2,"10177,10181","10177,10181,10211",,199
1252,10223,3,3,3,"10177,10181,10211","10177,10181,10211",,199
1253,10243,3,4,3,"10177,10181,10211","10177,10181,10211,10243",199,199
1254,10247,0,1,0,,10247,,200
1255,10253,1,2,1,10247,"10247,10253",,200
1256,10259,2,2,2,"10247,10253","10247,10253",,200
1257,10267,2,3,2,"10247,10253","10247,10253,10267",,200
1258,10271,3,3,3,"10247,10253,10267","10247,10253,10267",,200
1259,10273,3,4,3,"10247,10253,10267","10247,10253,10267,10273",200,200
1260,10289,0,1,0,,10289,,201
1261,10301,1,1,0,10289,10301,,201
1262,10303,1,2,1,10301,"10301,10303",,201
1263,10313,2,2,2,"10301,10303","10301,10303",,201
1264,10321,2,3,2,"10301,10303","10301,10303,10321",,201
1265,10331,3,4,3,"10301,10303,10321","10301,10303,10321,10331",201,201
1266,10333,0,1,0,,10333,,202
1267,10337,1,2,1,10333,"10333,10337",,202
1268,10343,2,3,2,"10333,10337","10333,10337,10343",,202
1269,10357,3,3,3,"10333,10337,10343","10333,10337,10343",,202
1270,10369,3,3,3,"10333,10337,10343","10333,10337,10343",,202
1271,10391,3,3,3,"10333,10337,10343","10333,10337,10343",,202
1272,10399,3,4,3,"10333,10337,10343","10333,10337,10343,10399",202,202
1273,10427,0,1,0,,10427,,203
1274,10429,1,2,1,10427,"10427,10429",,203
1275,10433,2,3,2,"10427,10429","10427,10429,10433",,203
1276,10453,3,3,2,"10427,10429,10433","10427,10433,10453",,203
