step_index,prime,size_before,size_after,overlap_size,collection_before,collection_after,recorded_quadruple_index,build_index
1277,10457,3,3,2,"10427,10433,10453","10427,10453,10457",,203
1278,10459,3,4,3,"10427,10453,10457","10427,10453,10457,10459",203,203
1279,10463,0,1,0,,10463,,204
1280,10477,1,2,1,10463,"10463,10477",,204
1281,10487,2,2,2,"10463,10477","10463,10477",,204
1282,10499,2,2,2,"10463,10477","10463,10477",,204
1283,10501,2,2,2,"10463,10477","10463,10477",,204
1284,10513,2,2,2,"10463,10477","10463,10477",,204
1285,10529,2,3,2,"10463,10477","10463,10477,10529",,204
1286,10531,3,4,3,"10463,10477,10529","10463,10477,10529,10531",204,204
1287,10559,0,1,0,,10559,,205
1288,10567,1,2,1,10559,"10559,10567",,205
1289,10589,2,3,2,"10559,10567","10559,10567,10589",,205
1290,10597,3,4,3,"10559,10567,10589","10559,10567,10589,10597",205,205
1291,10601,0,1,0,,10601,,206
1292,10607,1,2,1,10601,"10601,10607",,206
1293,10613,2,2,2,"10601,10607","10601,10607",,206
1294,10627,2,3,2,"10601,10607","10601,10607,10627",,206
1295,10631,3,3,2,"10601,10607,10627","10601,10627,10631",,206
1296,10639,3,3,2,"10601,10627,10631","10601,10631,10639",,206
1297,10651,3,3,3,"10601,10631,10639","10601,10631,10639",,206
1298,10657,3,4,3,"10601,10631,10639","10601,10631,10639,10657",206,206
1299,10663,0,1,0,,10663,,207
1300,10667,1,2,1,10663,"10663,10667",,207
1301,10687,2,2,2,"10663,10667","10663,10667",,207
1302,10691,2,2,2,"10663,10667","10663,10667",,207
1303,10709,2,3,2,"10663,10667","10663,10667,10709",,207
1304,10711,3,3,3,"10663,10667,10709","10663,10667,10709",,207
1305,10723,3,3,3,"10663,10667,10709","10663,10667,10709",,207
1306,10729,3,4,3,"10663,10667,10709","10663,10667,10709,10729",207,207
1307,10733,0,1,0,,10733,,208
1308,10739,1,2,1,10733,"10733,10739",,208
1309,10753,2,3,2,"10733,10739","10733,10739,10753",,208
1310,10771,3,4,3,"10733,10739,10753","10733,10739,10753,10771",208,208
1311,10781,0,1,0,,10781,,209
1312,10789,1,2,1,10781,"10781,10789",,209
1313,10799,2,3,2,"10781,10789","10781,10789,10799",,209
1314,10831,3,4,3,"10781,10789,10799","10781,10789,10799,10831",209,209
1315,10837,0,1,0,,10837,,210
1316,10847,1,2,1,10837,"10837,10847",,210
1317,10853,2,3,2,"10837,10847","10837,10847,10853",,210
1318,10859,3,3,2,"10837,10847,10853","10837,10853,10859",,210
1319,10861,3,3,3,"10837,10853,10859","10837,10853,10859",,210
1320,10867,3,4,3,"10837,10853,10859","10837,10853,10859,10867",210,210
1321,10883,0,1,0,,10883,,211
1322,10889,1,2,1,10883,"10883,10889",,211
1323,10891,2,3,2,"10883,10889","10883,10889,10891",,211
1324,10903,3,3,3,"10883,10889,10891","10883,10889,10891",,211
1325,10909,3,4,3,"10883,10889,10891","10883,10889,10891,10909",211,211
1326,10937,0,1,0,,10937,,212
1327,10939,1,2,1,10937,"10937,10939",,212
1328,10949,2,2,2,"10937,10939","10937,10939",,212
1329,10957,2,3,2,"10937,10939","10937,10939,10957",,212
1330,10973,3,3,3,"10937,10939,10957","10937,10939,10957",,212
1331,10979,3,4,3,"10937,10939,10957","10937,10939,10957,10979",212,212
1332,10987,0,1,0,,10987,,213
1333,10993,1,2,1,10987,"10987,10993",,213
1334,11003,2,3,2,"10987,10993","10987,10993,11003",,213
1335,11027,3,3,3,"10987,10993,11003","10987,10993,11003",,213
1336,11047,3,3,3,"10987,10993,11003","10987,10993,11003",,213
1337,11057,3,4,3,"10987,10993,11003","10987,10993,11003,11057",213,213
1338,11059,0,1,0,,11059,,214
1339,11069,1,2,1,11059,"11059,11069",,214
1340,11071,2,2,2,"11059,11069","11059,11069",,214
1341,11083,2,2,2,"11059,11069","11059,11069",,214
1342,11087,2,3,2,"11059,11069","11059,11069,11087",,214
1343,11093,3,3,2,"11059,11069,11087","11059,11087,11093",,214
1344,11113,3,4,3,"11059,11087,11093","11059,11087,11093,11113",214,214
1345,11117,0,1,0,,11117,,215
1346,11119,1,2,1,11117,"11117,11119",,215
1347,11131,2,2,2,"11117,11119","11117,11119",,215
1348,11149,2,3,2,"11117,11119","11117,11119,11149",,215
1349,11159,3,4,3,"11117,11119,11149","11117,11119,11149,11159",215,215
1350,11161,0,1,0,,11161,,216
1351,11171,1,2,1,11161,"11161,11171",,216
1352,11173,2,2,2,"11161,11171","11161,11171",,216
1353,11177,2,3,2,"11161,11171","11161,11171,11177",,216
1354,11197,3,3,3,"11161,11171,11177","11161,11171,11177",,216
1355,11213,3,3,3,"11161,11171,11177","11161,11171,11177",,216
1356,11239,3,4,3,"11161,11171,11177","11161,11171,11177,11239",216,216
1357,11243,0,1,0,,11243,,217
1358,11251,1,2,1,11243,"11243,11251",,217
1359,11257,2,3,2,"11243,11251","11243,11251,11257",,217
1360,11261,3,4,3,"11243,11251,11257","11243,11251,11257,11261",217,217
1361,11273,0,1,0,,11273,,218
1362,11279,1,2,1,11273,"11273,11279",,218
1363,11287,2,3,2,"11273,11279","11273,11279,11287",,218
1364,11299,3,3,3,"11273,11279,11287","11273,11279,11287",,218
1365,11311,3,3,3,"11273,11279,11287","11273,11279,11287",,218
1366,11317,3,4,3,"11273,11279,11287","11273,11279,11287,11317",218,218
1367,11321,0,1,0,,11321,,219
1368,11329,1,2,1,11321,"11321,11329",,219
1369,11351,2,3,2,"11321,11329","11321,11329,11351",,219
1370,11353,3,3,2,"11321,11329,11351","11321,11351,11353",,219
1371,11369,3,3,3,"11321,11351,11353","11321,11351,11353",,219
1372,11383,3,4,3,"11321,11351,11353","11321,11351,11353,11383",219,219
1373,11393,0,1,0,,11393,,220
1374,11399,1,2,1,11393,"11393,11399",,220
1375,11411,2,2,2,"11393,11399","11393,11399",,220
1376,11423,2,2,2,"11393,11399","11393,11399",,220
1377,11437,2,3,2,"11393,11399","11393,11399,11437",,220
1378,11443,3,4,3,"11393,11399,11437","11393,11399,11437,11443",220,220
1379,11447,0,1,0,,11447,,221
1380,11467,1,2,1,11447,"11447,11467",,221
1381,11471,2,2,2,"11447,11467","11447,11467",,221
1382,11483,2,2,2,"11447,11467","11447,11467",,221
1383,11489,2,3,2,"11447,11467","11447,11467,11489",,221
1384,11491,3,3,2,"11447,11467,11489","11447,11489,11491",,221
1385,11497,3,4,3,"11447,11489,11491","11447,11489,11491,11497",221,221
1386,11503,0,1,0,,11503,,222
1387,11519,1,2,1,11503,"11503,11519",,222
1388,11527,2,2,2,"11503,11519","11503,11519",,222
1389,11549,2,3,2,"11503,11519","11503,11519,11549",,222
1390,11551,3,3,3,"11503,11519,11549","11503,11519,11549",,222
1391,11579,3,3,2,"11503,11519,11549","11503,11549,11579",,222
1392,11587,3,3,3,"11503,11549,11579","11503,11549,11579",,222
1393,11593,3,4,3,"11503,11549,11579","11503,11549,11579,11593",222,222
1394,11597,0,1,0,,11597,,223
1395,11617,1,2,1,11597,"11597,11617",,223
1396,11621,2,2,2,"11597,11617","11597,11617",,223
1397,11633,2,2,2,"11597,11617","11597,11617",,223
1398,11657,2,2,2,"11597,11617","11597,11617",,223
1399,11677,2,2,2,"11597,11617","11597,11617",,223
1400,11681,2,2,2,"11597,11617","11597,11617",,223
1401,11689,2,2,2,"11597,11617","11597,11617",,223
1402,11699,2,3,2,"11597,11617","11597,11617,11699",,223
1403,11701,3,3,2,"11597,11617,11699","11597,11699,11701",,223
1404,11717,3,3,3,"11597,11699,11701","11597,11699,11701",,223
1405,11719,3,4,3,"11597,11699,11701","11597,11699,11701,11719",223,223
1406,11731,0,1,0,,11731,,224
1407,11743,1,1,0,11731,11743,,224
1408,11777,1,2,1,11743,"11743,11777",,224
1409,11779,2,2,2,"11743,11777","11743,11777",,224
1410,11783,2,3,2,"11743,11777","11743,11777,11783",,224
1411,11789,3,3,2,"11743,11777,11783","11743,11783,11789",,224
1412,11801,3,3,3,"11743,11783,11789","11743,11783,11789",,224
1413,11807,3,3,2,"11743,11783,11789","11743,11789,11807",,224
1414,11813,3,3,2,"11743,11789,11807","11743,11807,11813",,224
1415,11821,3,4,3,"11743,11807,11813","11743,11807,11813,11821",224,224
1416,11827,0,1,0,,11827,,225
1417,11831,1,2,1,11827,"11827,11831",,225
1418,11833,2,3,2,"11827,11831","11827,11831,11833",,225
1419,11839,3,3,3,"11827,11831,11833","11827,11831,11833",,225
1420,11863,3,3,3,"11827,11831,11833","11827,11831,11833",,225
1421,11867,3,3,2,"11827,11831,11833","11827,11833,11867",,225
1422,11887,3,3,3,"11827,11833,11867","11827,11833,11867",,225
1423,11897,3,4,3,"11827,11833,11867","11827,11833,11867,11897",225,225
1424,11903,0,1,0,,11903,,226
1425,11909,1,2,1,11903,"11903,11909",,226
1426,11923,2,3,2,"11903,11909","11903,11909,11923",,226
1427,11927,3,3,3,"11903,11909,11923","11903,11909,11923",,226
1428,11933,3,3,2,"11903,11909,11923","11903,11923,11933",,226
1429,11939,3,3,3,"11903,11923,11933","11903,11923,11933",,226
1430,11941,3,4,3,"11903,11923,11933","11903,11923,11933,11941",226,226
1431,11953,0,1,0,,11953,,227
1432,11959,1,2,1,11953,"11953,11959",,227
1433,11969,2,3,2,"11953,11959","11953,11959,11969",,227
1434,11971,3,3,2,"11953,11959,11969","11953,11969,11971",,227
1435,11981,3,3,2,"11953,11969,11971","11953,11971,11981",,227
1436,11987,3,4,3,"11953,11971,11981","11953,11971,11981,11987",227,227
1437,12007,0,1,0,,12007,,228
1438,12011,1,2,1,12007,"12007,12011",,228
1439,12037,2,3,2,"12007,12011","12007,12011,12037",,228
1440,12041,3,4,3,"12007,12011,12037","12007,12011,12037,12041",228,228
1441,12043,0,1,0,,12043,,229
1442,12049,1,2,1,12043,"12043,12049",,229
1443,12071,2,3,2,"12043,12049","12043,12049,12071",,229
1444,12073,3,3,2,"12043,12049,12071","12043,12071,12073",,229
1445,12097,3,3,3,"12043,12071,12073","12043,12071,12073",,229
1446,12101,3,4,3,"12043,12071,12073","12043,12071,12073,12101",229,229
1447,12107,0,1,0,,12107,,230
1448,12109,1,2,1,12107,"12107,12109",,230
1449,12113,2,3,2,"12107,12109","12107,12109,12113",,230
1450,12119,3,3,3,"12107,12109,12113","12107,12109,12113",,230
1451,12143,3,3,3,"12107,12109,12113","12107,12109,12113",,230
1452,12149,3,3,3,"12107,12109,12113","12107,12109,12113",,230
1453,12157,3,3,2,"12107,12109,12113","12107,12113,12157",,230
1454,12161,3,3,2,"12107,12113,12157","12107,12157,12161",,230
1455,12163,3,4,3,"12107,12157,12161","12107,12157,12161,12163",230,230
1456,12197,0,1,0,,12197,,231
1457,12203,1,2,1,12197,"12197,12203",,231
1458,12211,2,3,2,"12197,12203","12197,12203,12211",,231
1459,12227,3,3,2,"12197,12203,12211","12197,12211,12227",,231
1460,12239,3,3,3,"12197,12211,12227","12197,12211,12227",,231
1461,12241,3,4,3,"12197,12211,12227","12197,12211,12227,12241",231,231
1462,12251,0,1,0,,12251,,232
1463,12253,1,2,1,12251,"12251,12253",,232
1464,12263,2,2,2,"12251,12253","12251,12253",,232
1465,12269,2,3,2,"12251,12253","12251,12253,12269",,232
1466,12277,3,3,2,"12251,12253,12269","12251,12269,12277",,232
1467,12281,3,3,2,"12251,12269,12277","12251,12277,12281",,232
1468,12289,3,3,2,"12251,12277,12281","12251,12281,12289",,232
1469,12301,3,3,3,"12251,12281,12289","12251,12281,12289",,232
1470,12323,3,3,3,"12251,12281,12289","12251,12281,12289",,232
1471,12329,3,3,2,"12251,12281,12289","12251,12289,12329",,232
1472,12343,3,4,3,"12251,12289,12329","12251,12289,12329,12343",232,232
1473,12347,0,1,0,,12347,,233
1474,12373,1,2,1,12347,"12347,12373",,233
1475,12377,2,3,2,"12347,12373","12347,12373,12377",,233
1476,12379,3,4,3,"12347,12373,12377","12347,12373,12377,12379",233,233
1477,12391,0,1,0,,12391,,234
1478,12401,1,2,1,12391,"12391,12401",,234
1479,12409,2,3,2,"12391,12401","12391,12401,12409",,234
1480,12413,3,3,2,"12391,12401,12409","12391,12409,12413",,234
1481,12421,3,3,2,"12391,12409,12413","12391,12413,12421",,234
1482,12433,3,3,3,"12391,12413,12421","12391,12413,12421",,234
1483,12437,3,3,2,"12391,12413,12421","12391,12421,12437",,234
1484,12451,3,3,3,"12391,12421,12437","12391,12421,12437",,234
1485,12457,3,3,2,"12391,12421,12437","12391,12437,12457",,234
1486,12473,3,3,2,"12391,12437,12457","12391,12457,12473",,234
1487,12479,3,4,3,"12391,12457,12473","12391,12457,12473,12479",234,234
1488,12487,0,1,0,,12487,,235
1489,12491,1,2,1,12487,"12487,12491",,235
1490,12497,2,3,2,"12487,12491","12487,12491,12497",,235
1491,12503,3,3,2,"12487,12491,12497","12487,12497,12503",,235
1492,12511,3,3,3,"12487,12497,12503","12487,12497,12503",,235
1493,12517,3,4,3,"12487,12497,12503","12487,12497,12503,12517",235,235
1494,12527,0,1,0,,12527,,236
1495,12539,1,1,0,12527,12539,,236
1496,12541,1,2,1,12539,"12539,12541",,236
1497,12547,2,3,2,"12539,12541","12539,12541,12547",,236
1498,12553,3,3,2,"12539,12541,12547","12539,12547,12553",,236
1499,12569,3,4,3,"12539,12547,12553","12539,12547,12553,12569",236,236
1500,12577,0,1,0,,12577,,237
1501,12583,1,2,1,12577,"12577,12583",,237
1502,12589,2,2,2,"12577,12583","12577,12583",,237
1503,12601,2,2,2,"12577,12583","12577,12583",,237
1504,12611,2,3,2,"12577,12583","12577,12583,12611",,237
1505,12613,3,3,3,"12577,12583,12611","12577,12583,12611",,237
1506,12619,3,3,2,"12577,12583,12611","12577,12611,12619",,237
1507,12637,3,3,3,"12577,12611,12619","12577,12611,12619",,237
1508,12641,3,4,3,"12577,12611,12619","12577,12611,12619,12641",237,237
1509,12647,0,1,0,,12647,,238
1510,12653,1,2,1,12647,"12647,12653",,238
1511,12659,2,2,2,"12647,12653","12647,12653",,238
1512,12671,2,2,2,"12647,12653","12647,12653",,238
1513,12689,2,2,2,"12647,12653","12647,12653",,238
1514,12697,2,3,2,"12647,12653","12647,12653,12697",,238
1515,12703,3,4,3,"12647,12653,12697","12647,12653,12697,12703",238,238
1516,12713,0,1,0,,12713,,239
1517,12721,1,2,1,12713,"12713,12721",,239
1518,12739,2,3,2,"12713,12721","12713,12721,12739",,239
1519,12743,3,4,3,"12713,12721,12739","12713,12721,12739,12743",239,239
1520,12757,0,1,0,,12757,,240
1521,12763,1,2,1,12757,"12757,12763",,240
1522,12781,2,2,2,"12757,12763","12757,12763",,240
1523,12791,2,3,2,"12757,12763","12757,12763,12791",,240
1524,12799,3,3,2,"12757,12763,12791","12757,12791,12799",,240
1525,12809,3,4,3,"12757,12791,12799","12757,12791,12799,12809",240,240
1526,12821,0,1,0,,12821,,241
1527,12823,1,2,1,12821,"12821,12823",,241
1528,12829,2,3,2,"12821,12823","12821,12823,12829",,241
1529,12841,3,3,3,"12821,12823,12829","12821,12823,12829",,241
1530,12853,3,3,3,"12821,12823,12829","12821,12823,12829",,241
1531,12889,3,3,3,"12821,12823,12829","12821,12823,12829",,241
1532,12893,3,3,3,"12821,12823,12829","12821,12823,12829",,241
1533,12899,3,4,3,"12821,12823,12829","12821,12823,12829,12899",241,241
1534,12907,0,1,0,,12907,,242
1535,12911,1,2,1,12907,"12907,12911",,242
1536,12917,2,3,2,"12907,12911","12907,12911,12917",,242
1537,12919,3,3,3,"12907,12911,12917","12907,12911,12917",,242
1538,12923,3,3,2,"12907,12911,12917","12907,12917,12923",,242
1539,12941,3,3,2,"12907,12917,12923","12907,12923,12941",,242
1540,12953,3,3,3,"12907,12923,12941","12907,12923,12941",,242
1541,12959,3,3,2,"12907,12923,12941","12907,12941,12959",,242
1542,12967,3,3,3,"12907,12941,12959","12907,12941,12959",,242
1543,12973,3,4,3,"12907,12941,12959","12907,12941,12959,12973",242,242
1544,12979,0,1,0,,12979,,243
1545,12983,1,2,1,12979,"12979,12983",,243
1546,13001,2,3,2,"12979,12983","12979,12983,13001",,243
1547,13003,3,3,3,"12979,12983,13001","12979,12983,13001",,243
1548,13007,3,3,2,"12979,12983,13001","12979,13001,13007",,243
1549,13009,3,4,3,"12979,13001,13007","12979,13001,13007,13009",243,243
1550,13033,0,1,0,,13033,,244
1551,13037,1,2,1,13033,"13033,13037",,244
1552,13043,2,3,2,"13033,13037","13033,13037,13043",,244
1553,13049,3,3,2,"13033,13037,13043","13033,13043,13049",,244
1554,13063,3,4,3,"13033,13043,13049","13033,13043,13049,13063",244,244
1555,13093,0,1,0,,13093,,245
1556,13099,1,2,1,13093,"13093,13099",,245
1557,13103,2,3,2,"13093,13099","13093,13099,13103",,245
1558,13109,3,4,3,"13093,13099,13103","13093,13099,13103,13109",245,245
1559,13121,0,1,0,,13121,,246
1560,13127,1,2,1,13121,"13121,13127",,246
1561,13147,2,3,2,"13121,13127","13121,13127,13147",,246
1562,13151,3,3,2,"13121,13127,13147","13121,13147,13151",,246
1563,13159,3,3,2,"13121,13147,13151","13121,13151,13159",,246
1564,13163,3,3,2,"13121,13151,13159","13121,13159,13163",,246
1565,13171,3,3,2,"13121,13159,13163","13121,13163,13171",,246
1566,13177,3,4,3,"13121,13163,13171","13121,13163,13171,13177",246,246
1567,13183,0,1,0,,13183,,247
1568,13187,1,2,1,13183,"13183,13187",,247
1569,13217,2,3,2,"13183,13187","13183,13187,13217",,247
1570,13219,3,3,3,"13183,13187,13217","13183,13187,13217",,247
1571,13229,3,3,3,"13183,13187,13217","13183,13187,13217",,247
1572,13241,3,3,3,"13183,13187,13217","13183,13187,13217",,247
1573,13249,3,4,3,"13183,13187,13217","13183,13187,13217,13249",247,247
1574,13259,0,1,0,,13259,,248
1575,13267,1,2,1,13259,"13259,13267",,248
1576,13291,2,2,2,"13259,13267","13259,13267",,248
1577,13297,2,3,2,"13259,13267","13259,13267,13297",,248
1578,13309,3,3,3,"13259,13267,13297","13259,13267,13297",,248
1579,13313,3,4,3,"13259,13267,13297","13259,13267,13297,13313",248,248
1580,13327,0,1,0,,13327,,249
1581,13331,1,2,1,13327,"13327,13331",,249
1582,13337,2,3,2,"13327,13331","13327,13331,13337",,249
1583,13339,3,3,3,"13327,13331,13337","13327,13331,13337",,249
1584,13367,3,3,2,"13327,13331,13337","13327,13337,13367",,249
1585,13381,3,4,3,"13327,13337,13367","13327,13337,13367,13381",249,249
1586,13397,0,1,0,,13397,,250
1587,13399,1,2,1,13397,"13397,13399",,250
1588,13411,2,2,2,"13397,13399","13397,13399",,250
1589,13417,2,3,2,"13397,13399","13397,13399,13417",,250
1590,13421,3,3,3,"13397,13399,13417","13397,13399,13417",,250
1591,13441,3,3,3,"13397,13399,13417","13397,13399,13417",,250
1592,13451,3,4,3,"13397,13399,13417","13397,13399,13417,13451",250,250
1593,13457,0,1,0,,13457,,251
1594,13463,1,2,1,13457,"13457,13463",,251
1595,13469,2,2,2,"13457,13463","13457,13463",,251
1596,13477,2,3,2,"13457,13463","13457,13463,13477",,251
1597,13487,3,3,2,"13457,13463,13477","13457,13477,13487",,251
1598,13499,3,3,3,"13457,13477,13487","13457,13477,13487",,251
1599,13513,3,3,2,"13457,13477,13487","13457,13487,13513",,251
1600,13523,3,3,2,"13457,13487,13513","13457,13513,13523",,251
1601,13537,3,3,2,"13457,13513,13523","13457,13523,13537",,251
1602,13553,3,3,3,"13457,13523,13537","13457,13523,13537",,251
1603,13567,3,4,3,"13457,13523,13537","13457,13523,13537,13567",251,251
1604,13577,0,1,0,,13577,,252
1605,13591,1,2,1,13577,"13577,13591",,252
1606,13597,2,3,2,"13577,13591","13577,13591,13597",,252
1607,13613,3,3,3,"13577,13591,13597","13577,13591,13597",,252
1608,13619,3,4,3,"13577,13591,13597","13577,13591,13597,13619",252,252
1609,13627,0,1,0,,13627,,253
1610,13633,1,2,1,13627,"13627,13633",,253
1611,13649,2,3,2,"13627,13633","13627,13633,13649",,253
1612,13669,3,3,2,"13627,13633,13649","13627,13649,13669",,253
1613,13679,3,4,3,"13627,13649,13669","13627,13649,13669,13679",253,253
1614,13681,0,1,0,,13681,,254
1615,13687,1,2,1,13681,"13681,13687",,254
1616,13691,2,3,2,"13681,13687","13681,13687,13691",,254
1617,13693,3,3,3,"13681,13687,13691","13681,13687,13691",,254
1618,13697,3,4,3,"13681,13687,13691","13681,13687,13691,13697",254,254
1619,13709,0,1,0,,13709,,255
1620,13711,1,2,1,13709,"13709,13711",,255
1621,13721,2,2,2,"13709,13711","13709,13711",,255
1622,13723,2,2,2,"13709,13711","13709,13711",,255
1623,13729,2,3,2,"13709,13711","13709,13711,13729",,255
1624,13751,3,4,3,"13709,13711,13729","13709,13711,13729,13751",255,255
1625,13757,0,1,0,,13757,,256
1626,13759,1,2,1,13757,"13757,13759",,256
1627,13763,2,3,2,"13757,13759","13757,13759,13763",,256
1628,13781,3,3,3,"13757,13759,13763","13757,13759,13763",,256
1629,13789,3,4,3,"13757,13759,13763","13757,13759,13763,13789",256,256
1630,13799,0,1,0,,13799,,257
1631,13807,1,2,1,13799,"13799,13807",,257
1632,13829,2,3,2,"13799,13807","13799,13807,13829",,257
1633,13831,3,3,2,"13799,13807,13829","13799,13829,13831",,257
1634,13841,3,3,2,"13799,13829,13831","13799,13831,13841",,257
1635,13859,3,3,3,"13799,13831,13841","13799,13831,13841",,257
1636,13873,3,4,3,"13799,13831,13841","13799,13831,13841,13873",257,257
1637,13877,0,1,0,,13877,,258
1638,13879,1,2,1,13877,"13877,13879",,258
