step_index,prime,size_before,size_after,overlap_size,collection_before,collection_after,recorded_quadruple_index,build_index
1639,13883,2,3,2,"13877,13879","13877,13879,13883",,258
1640,13901,3,3,3,"13877,13879,13883","13877,13879,13883",,258
1641,13903,3,3,2,"13877,13879,13883","13877,13883,13903",,258
1642,13907,3,3,2,"13877,13883,13903","13877,13903,13907",,258
1643,13913,3,3,3,"13877,13903,13907","13877,13903,13907",,258
1644,13921,3,4,3,"13877,13903,13907","13877,13903,13907,13921",258,258
1645,13931,0,1,0,,13931,,259
1646,13933,1,2,1,13931,"13931,13933",,259
1647,13963,2,3,2,"13931,13933","13931,13933,13963",,259
1648,13967,3,3,3,"13931,13933,13963","13931,13933,13963",,259
1649,13997,3,4,3,"13931,13933,13963","13931,13933,13963,13997",259,259
1650,13999,0,1,0,,13999,,260
1651,14009,1,2,1,13999,"13999,14009",,260
1652,14011,2,2,2,"13999,14009","13999,14009",,260
1653,14029,2,3,2,"13999,14009","13999,14009,14029",,260
1654,14033,3,3,2,"13999,14009,14029","13999,14029,14033",,260
1655,14051,3,4,3,"13999,14029,14033","13999,14029,14033,14051",260,260
1656,14057,0,1,0,,14057,,261
1657,14071,1,2,1,14057,"14057,14071",,261
1658,14081,2,2,2,"14057,14071","14057,14071",,261
1659,14083,2,2,2,"14057,14071","14057,14071",,261
1660,14087,2,3,2,"14057,14071","14057,14071,14087",,261
1661,14107,3,3,2,"14057,14071,14087","14057,14087,14107",,261
1662,14143,3,3,3,"14057,14087,14107","14057,14087,14107",,261
1663,14149,3,4,3,"14057,14087,14107","14057,14087,14107,14149",261,261
1664,14153,0,1,0,,14153,,262
1665,14159,1,2,1,14153,"14153,14159",,262
1666,14173,2,3,2,"14153,14159","14153,14159,14173",,262
1667,14177,3,3,3,"14153,14159,14173","14153,14159,14173",,262
1668,14197,3,3,3,"14153,14159,14173","14153,14159,14173",,262
1669,14207,3,3,2,"14153,14159,14173","14153,14173,14207",,262
1670,14221,3,3,2,"14153,14173,14207","14153,14207,14221",,262
1671,14243,3,3,2,"14153,14207,14221","14153,14221,14243",,262
1672,14249,3,3,3,"14153,14221,14243","14153,14221,14243",,262
1673,14251,3,4,3,"14153,14221,14243","14153,14221,14243,14251",262,262
1674,14281,0,1,0,,14281,,263
1675,14293,1,1,0,14281,14293,,263
1676,14303,1,2,1,14293,"14293,14303",,263
1677,14321,2,3,2,"14293,14303","14293,14303,14321",,263
1678,14323,3,4,3,"14293,14303,14321","14293,14303,14321,14323",263,263
1679,14327,0,1,0,,14327,,264
1680,14341,1,2,1,14327,"14327,14341",,264
1681,14347,2,3,2,"14327,14341","14327,14341,14347",,264
1682,14369,3,4,3,"14327,14341,14347","14327,14341,14347,14369",264,264
1683,14387,0,1,0,,14387,,265
1684,14389,1,2,1,14387,"14387,14389",,265
1685,14401,2,2,2,"14387,14389","14387,14389",,265
1686,14407,2,3,2,"14387,14389","14387,14389,14407",,265
1687,14411,3,3,3,"14387,14389,14407","14387,14389,14407",,265
1688,14419,3,3,3,"14387,14389,14407","14387,14389,14407",,265
1689,14423,3,3,3,"14387,14389,14407","14387,14389,14407",,265
1690,14431,3,3,3,"14387,14389,14407","14387,14389,14407",,265
1691,14437,3,3,2,"14387,14389,14407","14387,14407,14437",,265
1692,14447,3,3,3,"14387,14407,14437","14387,14407,14437",,265
1693,14449,3,3,3,"14387,14407,14437","14387,14407,14437",,265
1694,14461,3,3,3,"14387,14407,14437","14387,14407,14437",,265
1695,14479,3,3,2,"14387,14407,14437","14387,14437,14479",,265
1696,14489,3,4,3,"14387,14437,14479","14387,14437,14479,14489",265,265
1697,14503,0,1,0,,14503,,266
1698,14519,1,2,1,14503,"14503,14519",,266
1699,14533,2,3,2,"14503,14519","14503,14519,14533",,266
1700,14537,3,4,3,"14503,14519,14533","14503,14519,14533,14537",266,266
1701,14543,0,1,0,,14543,,267
1702,14549,1,2,1,14543,"14543,14549",,267
1703,14551,2,3,2,"14543,14549","14543,14549,14551",,267
1704,14557,3,4,3,"14543,14549,14551","14543,14549,14551,14557",267,267
1705,14561,0,1,0,,14561,,268
1706,14563,1,2,1,14561,"14561,14563",,268
1707,14591,2,3,2,"14561,14563","14561,14563,14591",,268
1708,14593,3,4,3,"14561,14563,14591","14561,14563,14591,14593",268,268
1709,14621,0,1,0,,14621,,269
1710,14627,1,2,1,14621,"14621,14627",,269
1711,14629,2,3,2,"14621,14627","14621,14627,14629",,269
1712,14633,3,3,3,"14621,14627,14629","14621,14627,14629",,269
1713,14639,3,3,2,"14621,14627,14629","14621,14629,14639",,269
1714,14653,3,3,2,"14621,14629,14639","14621,14639,14653",,269
1715,14657,3,3,3,"14621,14639,14653","14621,14639,14653",,269
1716,14669,3,3,3,"14621,14639,14653","14621,14639,14653",,269
1717,14683,3,4,3,"14621,14639,14653","14621,14639,14653,14683",269,269
1718,14699,0,1,0,,14699,,270
1719,14713,1,2,1,14699,"14699,14713",,270
1720,14717,2,3,2,"14699,14713","14699,14713,14717",,270
1721,14723,3,3,3,"14699,14713,14717","14699,14713,14717",,270
1722,14731,3,4,3,"14699,14713,14717","14699,14713,14717,14731",270,270
1723,14737,0,1,0,,14737,,271
1724,14741,1,2,1,14737,"14737,14741",,271
1725,14747,2,3,2,"14737,14741","14737,14741,14747",,271
1726,14753,3,3,2,"14737,14741,14747","14737,14747,14753",,271
1727,14759,3,3,2,"14737,14747,14753","14737,14753,14759",,271
1728,14767,3,4,3,"14737,14753,14759","14737,14753,14759,14767",271,271
1729,14771,0,1,0,,14771,,272
1730,14779,1,2,1,14771,"14771,14779",,272
1731,14783,2,2,2,"14771,14779","14771,14779",,272
1732,14797,2,3,2,"14771,14779","14771,14779,14797",,272
1733,14813,3,4,3,"14771,14779,14797","14771,14779,14797,14813",272,272
1734,14821,0,1,0,,14821,,273
1735,14827,1,2,1,14821,"14821,14827",,273
1736,14831,2,3,2,"14821,14827","14821,14827,14831",,273
1737,14843,3,3,3,"14821,14827,14831","14821,14827,14831",,273
1738,14851,3,3,2,"14821,14827,14831","14821,14831,14851",,273
1739,14867,3,3,2,"14821,14831,14851","14821,14851,14867",,273
1740,14869,3,3,3,"14821,14851,14867","14821,14851,14867",,273
1741,14879,3,3,3,"14821,14851,14867","14821,14851,14867",,273
1742,14887,3,3,2,"14821,14851,14867","14821,14867,14887",,273
1743,14891,3,3,2,"14821,14867,14887","14821,14887,14891",,273
1744,14897,3,4,3,"14821,14887,14891","14821,14887,14891,14897",273,273
1745,14923,0,1,0,,14923,,274
1746,14929,1,2,1,14923,"14923,14929",,274
1747,14939,2,3,2,"14923,14929","14923,14929,14939",,274
1748,14947,3,3,3,"14923,14929,14939","14923,14929,14939",,274
1749,14951,3,3,3,"14923,14929,14939","14923,14929,14939",,274
1750,14957,3,4,3,"14923,14929,14939","14923,14929,14939,14957",274,274
1751,14969,0,1,0,,14969,,275
1752,14983,1,2,1,14969,"14969,14983",,275
1753,15013,2,3,2,"14969,14983","14969,14983,15013",,275
1754,15017,3,3,3,"14969,14983,15013","14969,14983,15013",,275
1755,15031,3,3,2,"14969,14983,15013","14969,15013,15031",,275
1756,15053,3,3,3,"14969,15013,15031","14969,15013,15031",,275
1757,15061,3,3,2,"14969,15013,15031","14969,15031,15061",,275
1758,15073,3,3,3,"14969,15031,15061","14969,15031,15061",,275
1759,15077,3,3,3,"14969,15031,15061","14969,15031,15061",,275
1760,15083,3,4,3,"14969,15031,15061","14969,15031,15061,15083",275,275
1761,15091,0,1,0,,15091,,276
1762,15101,1,2,1,15091,"15091,15101",,276
1763,15107,2,3,2,"15091,15101","15091,15101,15107",,276
1764,15121,3,4,3,"15091,15101,15107","15091,15101,15107,15121",276,276
1765,15131,0,1,0,,15131,,277
1766,15137,1,2,1,15131,"15131,15137",,277
1767,15139,2,3,2,"15131,15137","15131,15137,15139",,277
1768,15149,3,3,2,"15131,15137,15139","15131,15139,15149",,277
1769,15161,3,3,3,"15131,15139,15149","15131,15139,15149",,277
1770,15173,3,3,3,"15131,15139,15149","15131,15139,15149",,277
1771,15187,3,3,2,"15131,15139,15149","15131,15149,15187",,277
1772,15193,3,4,3,"15131,15149,15187","15131,15149,15187,15193",277,277
1773,15199,0,1,0,,15199,,278
1774,15217,1,2,1,15199,"15199,15217",,278
1775,15227,2,3,2,"15199,15217","15199,15217,15227",,278
1776,15233,3,4,3,"15199,15217,15227","15199,15217,15227,15233",278,278
1777,15241,0,1,0,,15241,,279
1778,15259,1,2,1,15241,"15241,15259",,279
1779,15263,2,3,2,"15241,15259","15241,15259,15263",,279
1780,15269,3,4,3,"15241,15259,15263","15241,15259,15263,15269",279,279
1781,15271,0,1,0,,15271,,280
1782,15277,1,2,1,15271,"15271,15277",,280
1783,15287,2,3,2,"15271,15277","15271,15277,15287",,280
1784,15289,3,3,2,"15271,15277,15287","15271,15287,15289",,280
1785,15299,3,3,2,"15271,15287,15289","15271,15289,15299",,280
1786,15307,3,3,3,"15271,15289,15299","15271,15289,15299",,280
1787,15313,3,3,2,"15271,15289,15299","15271,15299,15313",,280
1788,15319,3,3,3,"15271,15299,15313","15271,15299,15313",,280
1789,15329,3,4,3,"15271,15299,15313","15271,15299,15313,15329",280,280
1790,15331,0,1,0,,15331,,281
1791,15349,1,2,1,15331,"15331,15349",,281
1792,15359,2,3,2,"15331,15349","15331,15349,15359",,281
1793,15361,3,3,2,"15331,15349,15359","15331,15359,15361",,281
1794,15373,3,3,3,"15331,15359,15361","15331,15359,15361",,281
1795,15377,3,4,3,"15331,15359,15361","15331,15359,15361,15377",281,281
1796,15383,0,1,0,,15383,,282
1797,15391,1,2,1,15383,"15383,15391",,282
1798,15401,2,3,2,"15383,15391","15383,15391,15401",,282
1799,15413,3,3,3,"15383,15391,15401","15383,15391,15401",,282
1800,15427,3,3,2,"15383,15391,15401","15383,15401,15427",,282
1801,15439,3,3,3,"15383,15401,15427","15383,15401,15427",,282
1802,15443,3,3,3,"15383,15401,15427","15383,15401,15427",,282
1803,15451,3,3,3,"15383,15401,15427","15383,15401,15427",,282
1804,15461,3,3,2,"15383,15401,15427","15383,15427,15461",,282
1805,15467,3,3,3,"15383,15427,15461","15383,15427,15461",,282
1806,15473,3,3,3,"15383,15427,15461","15383,15427,15461",,282
1807,15493,3,4,3,"15383,15427,15461","15383,15427,15461,15493",282,282
1808,15497,0,1,0,,15497,,283
1809,15511,1,2,1,15497,"15497,15511",,283
1810,15527,2,3,2,"15497,15511","15497,15511,15527",,283
1811,15541,3,4,3,"15497,15511,15527","15497,15511,15527,15541",283,283
1812,15551,0,1,0,,15551,,284
1813,15559,1,2,1,15551,"15551,15559",,284
1814,15569,2,3,2,"15551,15559","15551,15559,15569",,284
1815,15581,3,3,3,"15551,15559,15569","15551,15559,15569",,284
1816,15583,3,3,2,"15551,15559,15569","15551,15569,15583",,284
1817,15601,3,4,3,"15551,15569,15583","15551,15569,15583,15601",284,284
1818,15607,0,1,0,,15607,,285
1819,15619,1,1,0,15607,15619,,285
1820,15629,1,2,1,15619,"15619,15629",,285
1821,15641,2,2,2,"15619,15629","15619,15629",,285
1822,15643,2,2,2,"15619,15629","15619,15629",,285
1823,15647,2,3,2,"15619,15629","15619,15629,15647",,285
1824,15649,3,4,3,"15619,15629,15647","15619,15629,15647,15649",285,285
1825,15661,0,1,0,,15661,,286
1826,15667,1,2,1,15661,"15661,15667",,286
1827,15671,2,3,2,"15661,15667","15661,15667,15671",,286
1828,15679,3,3,2,"15661,15667,15671","15661,15671,15679",,286
1829,15683,3,3,2,"15661,15671,15679","15661,15679,15683",,286
1830,15727,3,3,2,"15661,15679,15683","15661,15683,15727",,286
1831,15731,3,3,2,"15661,15683,15727","15661,15727,15731",,286
1832,15733,3,3,3,"15661,15727,15731","15661,15727,15731",,286
1833,15737,3,4,3,"15661,15727,15731","15661,15727,15731,15737",286,286
1834,15739,0,1,0,,15739,,287
1835,15749,1,2,1,15739,"15739,15749",,287
1836,15761,2,2,2,"15739,15749","15739,15749",,287
1837,15767,2,3,2,"15739,15749","15739,15749,15767",,287
1838,15773,3,3,2,"15739,15749,15767","15739,15767,15773",,287
1839,15787,3,3,3,"15739,15767,15773","15739,15767,15773",,287
1840,15791,3,3,2,"15739,15767,15773","15739,15773,15791",,287
1841,15797,3,3,2,"15739,15773,15791","15739,15791,15797",,287
1842,15803,3,3,2,"15739,15791,15797","15739,15797,15803",,287
1843,15809,3,3,2,"15739,15797,15803","15739,15803,15809",,287
1844,15817,3,4,3,"15739,15803,15809","15739,15803,15809,15817",287,287
1845,15823,0,1,0,,15823,,288
1846,15859,1,1,0,15823,15859,,288
1847,15877,1,2,1,15859,"15859,15877",,288
1848,15881,2,3,2,"15859,15877","15859,15877,15881",,288
1849,15887,3,4,3,"15859,15877,15881","15859,15877,15881,15887",288,288
1850,15889,0,1,0,,15889,,289
1851,15901,1,1,0,15889,15901,,289
1852,15907,1,2,1,15901,"15901,15907",,289
1853,15913,2,2,2,"15901,15907","15901,15907",,289
1854,15919,2,2,2,"15901,15907","15901,15907",,289
1855,15923,2,3,2,"15901,15907","15901,15907,15923",,289
1856,15937,3,3,3,"15901,15907,15923","15901,15907,15923",,289
1857,15959,3,3,3,"15901,15907,15923","15901,15907,15923",,289
1858,15971,3,3,3,"15901,15907,15923","15901,15907,15923",,289
1859,15973,3,3,3,"15901,15907,15923","15901,15907,15923",,289
1860,15991,3,3,2,"15901,15907,15923","15901,15923,15991",,289
1861,16001,3,4,3,"15901,15923,15991","15901,15923,15991,16001",289,289
1862,16007,0,1,0,,16007,,290
1863,16033,1,2,1,16007,"16007,16033",,290
1864,16057,2,2,2,"16007,16033","16007,16033",,290
1865,16061,2,3,2,"16007,16033","16007,16033,16061",,290
1866,16063,3,4,3,"16007,16033,16061","16007,16033,16061,16063",290,290
1867,16067,0,1,0,,16067,,291
1868,16069,1,2,1,16067,"16067,16069",,291
1869,16073,2,3,2,"16067,16069","16067,16069,16073",,291
1870,16087,3,4,3,"16067,16069,16073","16067,16069,16073,16087",291,291
1871,16091,0,1,0,,16091,,292
1872,16097,1,2,1,16091,"16091,16097",,292
1873,16103,2,2,2,"16091,16097","16091,16097",,292
1874,16111,2,3,2,"16091,16097","16091,16097,16111",,292
1875,16127,3,3,3,"16091,16097,16111","16091,16097,16111",,292
1876,16139,3,3,3,"16091,16097,16111","16091,16097,16111",,292
1877,16141,3,4,3,"16091,16097,16111","16091,16097,16111,16141",292,292
1878,16183,0,1,0,,16183,,293
1879,16187,1,2,1,16183,"16183,16187",,293
1880,16189,2,3,2,"16183,16187","16183,16187,16189",,293
1881,16193,3,4,3,"16183,16187,16189","16183,16187,16189,16193",293,293
1882,16217,0,1,0,,16217,,294
1883,16223,1,2,1,16217,"16217,16223",,294
1884,16229,2,2,2,"16217,16223","16217,16223",,294
1885,16231,2,3,2,"16217,16223","16217,16223,16231",,294
1886,16249,3,4,3,"16217,16223,16231","16217,16223,16231,16249",294,294
1887,16253,0,1,0,,16253,,295
1888,16267,1,2,1,16253,"16253,16267",,295
1889,16273,2,3,2,"16253,16267","16253,16267,16273",,295
1890,16301,3,3,3,"16253,16267,16273","16253,16267,16273",,295
1891,16319,3,4,3,"16253,16267,16273","16253,16267,16273,16319",295,295
1892,16333,0,1,0,,16333,,296
1893,16339,1,2,1,16333,"16333,16339",,296
1894,16349,2,3,2,"16333,16339","16333,16339,16349",,296
1895,16361,3,3,3,"16333,16339,16349","16333,16339,16349",,296
1896,16363,3,3,2,"16333,16339,16349","16333,16349,16363",,296
1897,16369,3,3,3,"16333,16349,16363","16333,16349,16363",,296
1898,16381,3,3,3,"16333,16349,16363","16333,16349,16363",,296
1899,16411,3,3,3,"16333,16349,16363","16333,16349,16363",,296
1900,16417,3,3,3,"16333,16349,16363","16333,16349,16363",,296
1901,16421,3,3,2,"16333,16349,16363","16333,16363,16421",,296
1902,16427,3,4,3,"16333,16363,16421","16333,16363,16421,16427",296,296
1903,16433,0,1,0,,16433,,297
1904,16447,1,2,1,16433,"16433,16447",,297
1905,16451,2,3,2,"16433,16447","16433,16447,16451",,297
1906,16453,3,4,3,"16433,16447,16451","16433,16447,16451,16453",297,297
1907,16477,0,1,0,,16477,,298
1908,16481,1,2,1,16477,"16477,16481",,298
1909,16487,2,3,2,"16477,16481","16477,16481,16487",,298
1910,16493,3,3,2,"16477,16481,16487","16477,16487,16493",,298
1911,16519,3,4,3,"16477,16487,16493","16477,16487,16493,16519",298,298
1912,16529,0,1,0,,16529,,299
1913,16547,1,2,1,16529,"16529,16547",,299
1914,16553,2,2,2,"16529,16547","16529,16547",,299
1915,16561,2,3,2,"16529,16547","16529,16547,16561",,299
1916,16567,3,4,3,"16529,16547,16561","16529,16547,16561,16567",299,299
1917,16573,0,1,0,,16573,,300
1918,16603,1,2,1,16573,"16573,16603",,300
1919,16607,2,3,2,"16573,16603","16573,16603,16607",,300
1920,16619,3,3,3,"16573,16603,16607","16573,16603,16607",,300
1921,16631,3,3,3,"16573,16603,16607","16573,16603,16607",,300
1922,16633,3,3,3,"16573,16603,16607","16573,16603,16607",,300
1923,16649,3,4,3,"16573,16603,16607","16573,16603,16607,16649",300,300
1924,16651,0,1,0,,16651,,301
1925,16657,1,2,1,16651,"16651,16657",,301
1926,16661,2,3,2,"16651,16657","16651,16657,16661",,301
1927,16673,3,3,3,"16651,16657,16661","16651,16657,16661",,301
1928,16691,3,4,3,"16651,16657,16661","16651,16657,16661,16691",301,301
1929,16693,0,1,0,,16693,,302
1930,16699,1,2,1,16693,"16693,16699",,302
1931,16703,2,3,2,"16693,16699","16693,16699,16703",,302
1932,16729,3,3,3,"16693,16699,16703","16693,16699,16703",,302
1933,16741,3,3,3,"16693,16699,16703","16693,16699,16703",,302
1934,16747,3,3,2,"16693,16699,16703","16693,16703,16747",,302
1935,16759,3,3,3,"16693,16703,16747","16693,16703,16747",,302
1936,16763,3,3,2,"16693,16703,16747","16693,16747,16763",,302
1937,16787,3,3,3,"16693,16747,16763","16693,16747,16763",,302
1938,16811,3,3,3,"16693,16747,16763","16693,16747,16763",,302
1939,16823,3,3,3,"16693,16747,16763","16693,16747,16763",,302
1940,16829,3,4,3,"16693,16747,16763","16693,16747,16763,16829",302,302
1941,16831,0,1,0,,16831,,303
1942,16843,1,1,0,16831,16843,,303
1943,16871,1,2,1,16843,"16843,16871",,303
1944,16879,2,2,2,"16843,16871","16843,16871",,303
1945,16883,2,2,2,"16843,16871","16843,16871",,303
1946,16889,2,3,2,"16843,16871","16843,16871,16889",,303
1947,16901,3,3,3,"16843,16871,16889","16843,16871,16889",,303
1948,16903,3,3,3,"16843,16871,16889","16843,16871,16889",,303
1949,16921,3,4,3,"16843,16871,16889","16843,16871,16889,16921",303,303
1950,16927,0,1,0,,16927,,304
1951,16931,1,2,1,16927,"16927,16931",,304
1952,16937,2,3,2,"16927,16931","16927,16931,16937",,304
1953,16943,3,3,2,"16927,16931,16937","16927,16937,16943",,304
1954,16963,3,3,3,"16927,16937,16943","16927,16937,16943",,304
1955,16979,3,3,3,"16927,16937,16943","16927,16937,16943",,304
1956,16981,3,4,3,"16927,16937,16943","16927,16937,16943,16981",304,304
1957,16987,0,1,0,,16987,,305
1958,16993,1,2,1,16987,"16987,16993",,305
1959,17011,2,2,2,"16987,16993","16987,16993",,305
1960,17021,2,3,2,"16987,16993","16987,16993,17021",,305
1961,17027,3,4,3,"16987,16993,17021","16987,16993,17021,17027",305,305
1962,17029,0,1,0,,17029,,306
1963,17033,1,2,1,17029,"17029,17033",,306
1964,17041,2,2,2,"17029,17033","17029,17033",,306
1965,17047,2,3,2,"17029,17033","17029,17033,17047",,306
1966,17053,3,3,3,"17029,17033,17047","17029,17033,17047",,306
1967,17077,3,3,3,"17029,17033,17047","17029,17033,17047",,306
1968,17093,3,3,2,"17029,17033,17047","17029,17047,17093",,306
1969,17099,3,4,3,"17029,17047,17093","17029,17047,17093,17099",306,306
1970,17107,0,1,0,,17107,,307
1971,17117,1,2,1,17107,"17107,17117",,307
1972,17123,2,3,2,"17107,17117","17107,17117,17123",,307
1973,17137,3,4,3,"17107,17117,17123","17107,17117,17123,17137",307,307
1974,17159,0,1,0,,17159,,308
1975,17167,1,2,1,17159,"17159,17167",,308
1976,17183,2,2,2,"17159,17167","17159,17167",,308
1977,17189,2,3,2,"17159,17167","17159,17167,17189",,308
1978,17191,3,3,2,"17159,17167,17189","17159,17189,17191",,308
1979,17203,3,3,3,"17159,17189,17191","17159,17189,17191",,308
1980,17207,3,3,3,"17159,17189,17191","17159,17189,17191",,308
1981,17209,3,4,3,"17159,17189,17191","17159,17189,17191,17209",308,308
1982,17231,0,1,0,,17231,,309
1983,17239,1,2,1,17231,"17231,17239",,309
1984,17257,2,3,2,"17231,17239","17231,17239,17257",,309
1985,17291,3,3,3,"17231,17239,17257","17231,17239,17257",,309
1986,17293,3,3,3,"17231,17239,17257","17231,17239,17257",,309
1987,17299,3,3,2,"17231,17239,17257","17231,17257,17299",,309
1988,17317,3,3,2,"17231,17257,17299","17231,17299,17317",,309
1989,17321,3,4,3,"17231,17299,17317","17231,17299,17317,17321",309,309
1990,17327,0,1,0,,17327,,310
1991,17333,1,2,1,17327,"17327,17333",,310
1992,17341,2,3,2,"17327,17333","17327,17333,17341",,310
1993,17351,3,3,3,"17327,17333,17341","17327,17333,17341",,310
1994,17359,3,4,3,"17327,17333,17341","17327,17333,17341,17359",310,310
1995,17377,0,1,0,,17377,,311
1996,17383,1,2,1,17377,"17377,17383",,311
1997,17387,2,3,2,"17377,17383","17377,17383,17387",,311
1998,17389,3,3,3,"17377,17383,17387","17377,17383,17387",,311
