interpretation,prime,mod12,eabc_channel,detail
a_not_in_canonical_quadruplet,2,2,,
a_not_in_canonical_quadruplet,3,3,,
a_not_in_canonical_quadruplet,23,11,C,
a_not_in_canonical_quadruplet,29,5,A,
a_not_in_canonical_quadruplet,31,7,B,
a_not_in_canonical_quadruplet,37,1,E,
a_not_in_canonical_quadruplet,41,5,A,
a_not_in_canonical_quadruplet,43,7,B,
a_not_in_canonical_quadruplet,47,11,C,
a_not_in_canonical_quadruplet,53,5,A,
a_not_in_canonical_quadruplet,59,11,C,
a_not_in_canonical_quadruplet,61,1,E,
a_not_in_canonical_quadruplet,67,7,B,
a_not_in_canonical_quadruplet,71,11,C,
a_not_in_canonical_quadruplet,73,1,E,
a_not_in_canonical_quadruplet,79,7,B,
a_not_in_canonical_quadruplet,83,11,C,
a_not_in_canonical_quadruplet,89,5,A,
a_not_in_canonical_quadruplet,97,1,E,
a_not_in_canonical_quadruplet,113,5,A,
a_not_in_canonical_quadruplet,127,7,B,
a_not_in_canonical_quadruplet,131,11,C,
a_not_in_canonical_quadruplet,137,5,A,
a_not_in_canonical_quadruplet,139,7,B,
a_not_in_canonical_quadruplet,149,5,A,
a_not_in_canonical_quadruplet,151,7,B,
a_not_in_canonical_quadruplet,157,1,E,
a_not_in_canonical_quadruplet,163,7,B,
a_not_in_canonical_quadruplet,167,11,C,
a_not_in_canonical_quadruplet,173,5,A,
a_not_in_canonical_quadruplet,179,11,C,
a_not_in_canonical_quadruplet,181,1,E,
a_not_in_canonical_quadruplet,211,7,B,
a_not_in_canonical_quadruplet,223,7,B,
a_not_in_canonical_quadruplet,227,11,C,
a_not_in_canonical_quadruplet,229,1,E,
a_not_in_canonical_quadruplet,233,5,A,
a_not_in_canonical_quadruplet,239,11,C,
a_not_in_canonical_quadruplet,241,1,E,
a_not_in_canonical_quadruplet,251,11,C,
a_not_in_canonical_quadruplet,257,5,A,
a_not_in_canonical_quadruplet,263,11,C,
a_not_in_canonical_quadruplet,269,5,A,
a_not_in_canonical_quadruplet,271,7,B,
a_not_in_canonical_quadruplet,277,1,E,
a_not_in_canonical_quadruplet,281,5,A,
a_not_in_canonical_quadruplet,283,7,B,
a_not_in_canonical_quadruplet,293,5,A,
a_not_in_canonical_quadruplet,307,7,B,
a_not_in_canonical_quadruplet,311,11,C,
a_not_in_canonical_quadruplet,313,1,E,
a_not_in_canonical_quadruplet,317,5,A,
a_not_in_canonical_quadruplet,331,7,B,
a_not_in_canonical_quadruplet,337,1,E,
a_not_in_canonical_quadruplet,347,11,C,
a_not_in_canonical_quadruplet,349,1,E,
a_not_in_canonical_quadruplet,353,5,A,
a_not_in_canonical_quadruplet,359,11,C,
a_not_in_canonical_quadruplet,367,7,B,
a_not_in_canonical_quadruplet,373,1,E,
a_not_in_canonical_quadruplet,379,7,B,
a_not_in_canonical_quadruplet,383,11,C,
a_not_in_canonical_quadruplet,389,5,A,
a_not_in_canonical_quadruplet,397,1,E,
a_not_in_canonical_quadruplet,401,5,A,
a_not_in_canonical_quadruplet,409,1,E,
a_not_in_canonical_quadruplet,419,11,C,
a_not_in_canonical_quadruplet,421,1,E,
a_not_in_canonical_quadruplet,431,11,C,
a_not_in_canonical_quadruplet,433,1,E,
a_not_in_canonical_quadruplet,439,7,B,
a_not_in_canonical_quadruplet,443,11,C,
a_not_in_canonical_quadruplet,449,5,A,
a_not_in_canonical_quadruplet,457,1,E,
a_not_in_canonical_quadruplet,461,5,A,
a_not_in_canonical_quadruplet,463,7,B,
a_not_in_canonical_quadruplet,467,11,C,
a_not_in_canonical_quadruplet,479,11,C,
a_not_in_canonical_quadruplet,487,7,B,
a_not_in_canonical_quadruplet,491,11,C,
a_not_in_canonical_quadruplet,499,7,B,
a_not_in_canonical_quadruplet,503,11,C,
a_not_in_canonical_quadruplet,509,5,A,
a_not_in_canonical_quadruplet,521,5,A,
a_not_in_canonical_quadruplet,523,7,B,
a_not_in_canonical_quadruplet,541,1,E,
a_not_in_canonical_quadruplet,547,7,B,
a_not_in_canonical_quadruplet,557,5,A,
a_not_in_canonical_quadruplet,563,11,C,
a_not_in_canonical_quadruplet,569,5,A,
a_not_in_canonical_quadruplet,571,7,B,
a_not_in_canonical_quadruplet,577,1,E,
a_not_in_canonical_quadruplet,587,11,C,
a_not_in_canonical_quadruplet,593,5,A,
a_not_in_canonical_quadruplet,599,11,C,
a_not_in_canonical_quadruplet,601,1,E,
a_not_in_canonical_quadruplet,607,7,B,
a_not_in_canonical_quadruplet,613,1,E,
a_not_in_canonical_quadruplet,617,5,A,
a_not_in_canonical_quadruplet,619,7,B,
a_not_in_canonical_quadruplet,631,7,B,
a_not_in_canonical_quadruplet,641,5,A,
a_not_in_canonical_quadruplet,643,7,B,
a_not_in_canonical_quadruplet,647,11,C,
a_not_in_canonical_quadruplet,653,5,A,
a_not_in_canonical_quadruplet,659,11,C,
a_not_in_canonical_quadruplet,661,1,E,
a_not_in_canonical_quadruplet,673,1,E,
a_not_in_canonical_quadruplet,677,5,A,
a_not_in_canonical_quadruplet,683,11,C,
a_not_in_canonical_quadruplet,691,7,B,
a_not_in_canonical_quadruplet,701,5,A,
a_not_in_canonical_quadruplet,709,1,E,
a_not_in_canonical_quadruplet,719,11,C,
a_not_in_canonical_quadruplet,727,7,B,
a_not_in_canonical_quadruplet,733,1,E,
a_not_in_canonical_quadruplet,739,7,B,
a_not_in_canonical_quadruplet,743,11,C,
a_not_in_canonical_quadruplet,751,7,B,
a_not_in_canonical_quadruplet,757,1,E,
a_not_in_canonical_quadruplet,761,5,A,
a_not_in_canonical_quadruplet,769,1,E,
a_not_in_canonical_quadruplet,773,5,A,
a_not_in_canonical_quadruplet,787,7,B,
a_not_in_canonical_quadruplet,797,5,A,
a_not_in_canonical_quadruplet,809,5,A,
a_not_in_canonical_quadruplet,811,7,B,
a_not_in_canonical_quadruplet,839,11,C,
a_not_in_canonical_quadruplet,853,1,E,
a_not_in_canonical_quadruplet,857,5,A,
a_not_in_canonical_quadruplet,859,7,B,
a_not_in_canonical_quadruplet,863,11,C,
a_not_in_canonical_quadruplet,877,1,E,
a_not_in_canonical_quadruplet,881,5,A,
a_not_in_canonical_quadruplet,883,7,B,
a_not_in_canonical_quadruplet,887,11,C,
a_not_in_canonical_quadruplet,907,7,B,
a_not_in_canonical_quadruplet,911,11,C,
a_not_in_canonical_quadruplet,919,7,B,
a_not_in_canonical_quadruplet,929,5,A,
a_not_in_canonical_quadruplet,937,1,E,
a_not_in_canonical_quadruplet,941,5,A,
a_not_in_canonical_quadruplet,947,11,C,
a_not_in_canonical_quadruplet,953,5,A,
a_not_in_canonical_quadruplet,967,7,B,
a_not_in_canonical_quadruplet,971,11,C,
a_not_in_canonical_quadruplet,977,5,A,
a_not_in_canonical_quadruplet,983,11,C,
a_not_in_canonical_quadruplet,991,7,B,
a_not_in_canonical_quadruplet,997,1,E,
d_channel_E_missing,37,1,E,
d_channel_E_missing,61,1,E,
d_channel_E_missing,73,1,E,
d_channel_E_missing,97,1,E,
d_channel_E_missing,157,1,E,
d_channel_E_missing,181,1,E,
d_channel_E_missing,229,1,E,
d_channel_E_missing,241,1,E,
d_channel_E_missing,277,1,E,
d_channel_E_missing,313,1,E,
d_channel_E_missing,337,1,E,
d_channel_E_missing,349,1,E,
d_channel_E_missing,373,1,E,
d_channel_E_missing,397,1,E,
d_channel_E_missing,409,1,E,
d_channel_E_missing,421,1,E,
d_channel_E_missing,433,1,E,
d_channel_E_missing,457,1,E,
d_channel_E_missing,541,1,E,
d_channel_E_missing,577,1,E,
d_channel_E_missing,601,1,E,
d_channel_E_missing,613,1,E,
d_channel_E_missing,661,1,E,
d_channel_E_missing,673,1,E,
d_channel_E_missing,709,1,E,
d_channel_E_missing,733,1,E,
d_channel_E_missing,757,1,E,
d_channel_E_missing,769,1,E,
d_channel_E_missing,853,1,E,
d_channel_E_missing,877,1,E,
d_channel_E_missing,937,1,E,
d_channel_E_missing,997,1,E,
d_channel_A_missing,29,5,A,
d_channel_A_missing,41,5,A,
d_channel_A_missing,53,5,A,
d_channel_A_missing,89,5,A,
d_channel_A_missing,113,5,A,
d_channel_A_missing,137,5,A,
d_channel_A_missing,149,5,A,
d_channel_A_missing,173,5,A,
d_channel_A_missing,233,5,A,
d_channel_A_missing,257,5,A,
d_channel_A_missing,269,5,A,
d_channel_A_missing,281,5,A,
d_channel_A_missing,293,5,A,
d_channel_A_missing,317,5,A,
d_channel_A_missing,353,5,A,
d_channel_A_missing,389,5,A,
d_channel_A_missing,401,5,A,
d_channel_A_missing,449,5,A,
d_channel_A_missing,461,5,A,
d_channel_A_missing,509,5,A,
d_channel_A_missing,521,5,A,
d_channel_A_missing,557,5,A,
d_channel_A_missing,569,5,A,
d_channel_A_missing,593,5,A,
d_channel_A_missing,617,5,A,
d_channel_A_missing,641,5,A,
d_channel_A_missing,653,5,A,
d_channel_A_missing,677,5,A,
d_channel_A_missing,701,5,A,
d_channel_A_missing,761,5,A,
d_channel_A_missing,773,5,A,
d_channel_A_missing,797,5,A,
d_channel_A_missing,809,5,A,
d_channel_A_missing,857,5,A,
d_channel_A_missing,881,5,A,
d_channel_A_missing,929,5,A,
d_channel_A_missing,941,5,A,
d_channel_A_missing,953,5,A,
d_channel_A_missing,977,5,A,
d_channel_B_missing,31,7,B,
d_channel_B_missing,43,7,B,
d_channel_B_missing,67,7,B,
d_channel_B_missing,79,7,B,
d_channel_B_missing,127,7,B,
d_channel_B_missing,139,7,B,
d_channel_B_missing,151,7,B,
d_channel_B_missing,163,7,B,
d_channel_B_missing,211,7,B,
d_channel_B_missing,223,7,B,
d_channel_B_missing,271,7,B,
d_channel_B_missing,283,7,B,
d_channel_B_missing,307,7,B,
d_channel_B_missing,331,7,B,
d_channel_B_missing,367,7,B,
d_channel_B_missing,379,7,B,
d_channel_B_missing,439,7,B,
d_channel_B_missing,463,7,B,
d_channel_B_missing,487,7,B,
d_channel_B_missing,499,7,B,
d_channel_B_missing,523,7,B,
d_channel_B_missing,547,7,B,
d_channel_B_missing,571,7,B,
d_channel_B_missing,607,7,B,
d_channel_B_missing,619,7,B,
d_channel_B_missing,631,7,B,
d_channel_B_missing,643,7,B,
d_channel_B_missing,691,7,B,
d_channel_B_missing,727,7,B,
d_channel_B_missing,739,7,B,
d_channel_B_missing,751,7,B,
d_channel_B_missing,787,7,B,
d_channel_B_missing,811,7,B,
d_channel_B_missing,859,7,B,
d_channel_B_missing,883,7,B,
d_channel_B_missing,907,7,B,
d_channel_B_missing,919,7,B,
d_channel_B_missing,967,7,B,
d_channel_B_missing,991,7,B,
d_channel_C_missing,23,11,C,
d_channel_C_missing,47,11,C,
d_channel_C_missing,59,11,C,
d_channel_C_missing,71,11,C,
d_channel_C_missing,83,11,C,
d_channel_C_missing,131,11,C,
d_channel_C_missing,167,11,C,
d_channel_C_missing,179,11,C,
d_channel_C_missing,227,11,C,
d_channel_C_missing,239,11,C,
d_channel_C_missing,251,11,C,
d_channel_C_missing,263,11,C,
d_channel_C_missing,311,11,C,
d_channel_C_missing,347,11,C,
d_channel_C_missing,359,11,C,
d_channel_C_missing,383,11,C,
d_channel_C_missing,419,11,C,
d_channel_C_missing,431,11,C,
d_channel_C_missing,443,11,C,
d_channel_C_missing,467,11,C,
d_channel_C_missing,479,11,C,
d_channel_C_missing,491,11,C,
d_channel_C_missing,503,11,C,
d_channel_C_missing,563,11,C,
d_channel_C_missing,587,11,C,
d_channel_C_missing,599,11,C,
d_channel_C_missing,647,11,C,
d_channel_C_missing,659,11,C,
d_channel_C_missing,683,11,C,
d_channel_C_missing,719,11,C,
d_channel_C_missing,743,11,C,
d_channel_C_missing,839,11,C,
d_channel_C_missing,863,11,C,
d_channel_C_missing,887,11,C,
d_channel_C_missing,911,11,C,
d_channel_C_missing,947,11,C,
d_channel_C_missing,971,11,C,
d_channel_C_missing,983,11,C,
