rank,n,E,A,B,C,M,eabc_channel,mod12,partition,quat_a,quat_b,quat_c,quat_e,quat_norm
1,5,0,1,0,0,1,A,5,"1,0,0,0",5,0,0,0,25
2,7,0,0,1,0,1,B,7,"1,0,0,0",0,7,0,0,49
3,11,0,0,0,1,1,C,11,"1,0,0,0",0,0,11,0,121
4,13,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,13,169
5,17,0,1,0,0,1,A,5,"1,0,0,0",17,0,0,0,289
6,19,0,0,1,0,1,B,7,"1,0,0,0",0,19,0,0,361
7,23,0,0,0,1,1,C,11,"1,0,0,0",0,0,23,0,529
8,29,0,1,0,0,1,A,5,"1,0,0,0",29,0,0,0,841
9,31,0,0,1,0,1,B,7,"1,0,0,0",0,31,0,0,961
10,37,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,37,1369
11,41,0,1,0,0,1,A,5,"1,0,0,0",41,0,0,0,1681
12,43,0,0,1,0,1,B,7,"1,0,0,0",0,43,0,0,1849
13,47,0,0,0,1,1,C,11,"1,0,0,0",0,0,47,0,2209
14,53,0,1,0,0,1,A,5,"1,0,0,0",53,0,0,0,2809
15,59,0,0,0,1,1,C,11,"1,0,0,0",0,0,59,0,3481
16,61,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,61,3721
17,67,0,0,1,0,1,B,7,"1,0,0,0",0,67,0,0,4489
18,71,0,0,0,1,1,C,11,"1,0,0,0",0,0,71,0,5041
19,73,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,73,5329
20,79,0,0,1,0,1,B,7,"1,0,0,0",0,79,0,0,6241
21,83,0,0,0,1,1,C,11,"1,0,0,0",0,0,83,0,6889
22,89,0,1,0,0,1,A,5,"1,0,0,0",89,0,0,0,7921
23,97,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,97,9409
24,101,0,1,0,0,1,A,5,"1,0,0,0",101,0,0,0,10201
25,103,0,0,1,0,1,B,7,"1,0,0,0",0,103,0,0,10609
26,107,0,0,0,1,1,C,11,"1,0,0,0",0,0,107,0,11449
27,109,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,109,11881
28,113,0,1,0,0,1,A,5,"1,0,0,0",113,0,0,0,12769
29,127,0,0,1,0,1,B,7,"1,0,0,0",0,127,0,0,16129
30,131,0,0,0,1,1,C,11,"1,0,0,0",0,0,131,0,17161
31,137,0,1,0,0,1,A,5,"1,0,0,0",137,0,0,0,18769
32,139,0,0,1,0,1,B,7,"1,0,0,0",0,139,0,0,19321
33,149,0,1,0,0,1,A,5,"1,0,0,0",149,0,0,0,22201
34,151,0,0,1,0,1,B,7,"1,0,0,0",0,151,0,0,22801
35,157,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,157,24649
36,163,0,0,1,0,1,B,7,"1,0,0,0",0,163,0,0,26569
37,167,0,0,0,1,1,C,11,"1,0,0,0",0,0,167,0,27889
38,173,0,1,0,0,1,A,5,"1,0,0,0",173,0,0,0,29929
39,179,0,0,0,1,1,C,11,"1,0,0,0",0,0,179,0,32041
40,181,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,181,32761
41,191,0,0,0,1,1,C,11,"1,0,0,0",0,0,191,0,36481
42,193,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,193,37249
43,197,0,1,0,0,1,A,5,"1,0,0,0",197,0,0,0,38809
44,199,0,0,1,0,1,B,7,"1,0,0,0",0,199,0,0,39601
45,211,0,0,1,0,1,B,7,"1,0,0,0",0,211,0,0,44521
46,223,0,0,1,0,1,B,7,"1,0,0,0",0,223,0,0,49729
47,227,0,0,0,1,1,C,11,"1,0,0,0",0,0,227,0,51529
48,229,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,229,52441
49,233,0,1,0,0,1,A,5,"1,0,0,0",233,0,0,0,54289
50,239,0,0,0,1,1,C,11,"1,0,0,0",0,0,239,0,57121
51,241,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,241,58081
52,251,0,0,0,1,1,C,11,"1,0,0,0",0,0,251,0,63001
53,257,0,1,0,0,1,A,5,"1,0,0,0",257,0,0,0,66049
54,263,0,0,0,1,1,C,11,"1,0,0,0",0,0,263,0,69169
55,269,0,1,0,0,1,A,5,"1,0,0,0",269,0,0,0,72361
56,271,0,0,1,0,1,B,7,"1,0,0,0",0,271,0,0,73441
57,277,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,277,76729
58,281,0,1,0,0,1,A,5,"1,0,0,0",281,0,0,0,78961
59,283,0,0,1,0,1,B,7,"1,0,0,0",0,283,0,0,80089
60,293,0,1,0,0,1,A,5,"1,0,0,0",293,0,0,0,85849
61,307,0,0,1,0,1,B,7,"1,0,0,0",0,307,0,0,94249
62,311,0,0,0,1,1,C,11,"1,0,0,0",0,0,311,0,96721
63,313,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,313,97969
64,317,0,1,0,0,1,A,5,"1,0,0,0",317,0,0,0,100489
65,331,0,0,1,0,1,B,7,"1,0,0,0",0,331,0,0,109561
66,337,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,337,113569
67,347,0,0,0,1,1,C,11,"1,0,0,0",0,0,347,0,120409
68,349,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,349,121801
69,353,0,1,0,0,1,A,5,"1,0,0,0",353,0,0,0,124609
70,359,0,0,0,1,1,C,11,"1,0,0,0",0,0,359,0,128881
71,367,0,0,1,0,1,B,7,"1,0,0,0",0,367,0,0,134689
72,373,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,373,139129
73,379,0,0,1,0,1,B,7,"1,0,0,0",0,379,0,0,143641
74,383,0,0,0,1,1,C,11,"1,0,0,0",0,0,383,0,146689
75,389,0,1,0,0,1,A,5,"1,0,0,0",389,0,0,0,151321
76,397,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,397,157609
77,401,0,1,0,0,1,A,5,"1,0,0,0",401,0,0,0,160801
78,409,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,409,167281
79,419,0,0,0,1,1,C,11,"1,0,0,0",0,0,419,0,175561
80,421,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,421,177241
81,431,0,0,0,1,1,C,11,"1,0,0,0",0,0,431,0,185761
82,433,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,433,187489
83,439,0,0,1,0,1,B,7,"1,0,0,0",0,439,0,0,192721
84,443,0,0,0,1,1,C,11,"1,0,0,0",0,0,443,0,196249
85,449,0,1,0,0,1,A,5,"1,0,0,0",449,0,0,0,201601
86,457,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,457,208849
87,461,0,1,0,0,1,A,5,"1,0,0,0",461,0,0,0,212521
88,463,0,0,1,0,1,B,7,"1,0,0,0",0,463,0,0,214369
89,467,0,0,0,1,1,C,11,"1,0,0,0",0,0,467,0,218089
90,479,0,0,0,1,1,C,11,"1,0,0,0",0,0,479,0,229441
91,487,0,0,1,0,1,B,7,"1,0,0,0",0,487,0,0,237169
92,491,0,0,0,1,1,C,11,"1,0,0,0",0,0,491,0,241081
93,499,0,0,1,0,1,B,7,"1,0,0,0",0,499,0,0,249001
94,503,0,0,0,1,1,C,11,"1,0,0,0",0,0,503,0,253009
95,509,0,1,0,0,1,A,5,"1,0,0,0",509,0,0,0,259081
96,521,0,1,0,0,1,A,5,"1,0,0,0",521,0,0,0,271441
97,523,0,0,1,0,1,B,7,"1,0,0,0",0,523,0,0,273529
98,541,1,0,0,0,1,E,1,"1,0,0,0",0,0,0,541,292681
99,547,0,0,1,0,1,B,7,"1,0,0,0",0,547,0,0,299209
100,557,0,1,0,0,1,A,5,"1,0,0,0",557,0,0,0,310249
